Year,1,2,3,4,5,6,7,8,
2010,33,5,4,1,1,0,1,0,45
2011,34,12,2,2,2,0,1,0,53
2012,41,11,7,2,2,1,1,3,68
2013,42,10,10,4,4,4,2,1,77
2014,51,21,12,4,6,3,4,1,102
2015,82,17,5,3,4,5,1,0,117
2016,82,21,8,10,6,3,3,1,134
2017,79,28,18,18,5,4,2,6,160
2018,116,26,13,8,3,4,1,3,174
2019,82,34,16,7,0,2,4,1,146
,,,,,,,,,
,,,,,,,,,
2010,73%,11%,9%,2%,2%,0%,2%,0%,
2011,64%,23%,4%,4%,4%,0%,2%,0%,
2012,60%,16%,10%,3%,3%,1%,1%,4%,
2013,55%,13%,13%,5%,5%,5%,3%,1%,
2014,50%,21%,12%,4%,6%,3%,4%,1%,
2015,70%,15%,4%,3%,3%,4%,1%,0%,
2016,61%,16%,6%,7%,4%,2%,2%,1%,
2017,49%,18%,11%,11%,3%,3%,1%,4%,
2018,67%,15%,7%,5%,2%,2%,1%,2%,
2019,56%,23%,11%,5%,0%,1%,3%,1%,
,61%,17%,9%,5%,3%,2%,2%,1%,
