Team,IndDsn,Qual,Creativ,EngEx,Cntrl,Auton,Missing
frc16,5,8,3,4,5,0,Auton
frc20,4,4,1,2,1,0,Auton
frc27,6,11,1,0,1,1,EngEx
frc33,11,7,5,2,4,0,Auton
frc51,1,2,2,5,1,0,Auton
frc69,1,2,4,1,2,0,Auton
frc70,2,3,2,4,4,0,Auton
frc74,1,3,1,1,4,0,Auton
frc85,5,3,2,1,1,0,Auton
frc88,1,1,1,1,1,0,Auton
frc103,2,7,1,1,2,0,Auton
frc107,2,2,3,1,1,0,Auton
frc111,4,5,5,2,6,0,Auton
frc118,6,5,3,12,2,0,Auton
frc125,8,0,3,5,4,1,Qual
frc133,3,2,1,2,1,0,Auton
frc148,10,12,4,3,2,0,Auton
frc179,1,0,1,7,1,1,Qual
frc195,5,5,3,4,1,0,Auton
frc217,3,3,2,6,2,0,Auton
frc233,7,4,2,2,2,0,Auton
frc234,2,2,0,2,5,2,Creativ
frc238,1,3,1,1,1,0,Auton
frc254,9,12,0,1,7,1,Creativ
frc263,1,1,1,1,1,0,Auton
frc271,2,4,2,2,3,0,Auton
frc272,2,2,2,1,5,0,Auton
frc287,1,1,1,1,1,0,Auton
frc293,4,3,7,4,1,0,Auton
frc302,2,2,1,2,3,0,Auton
frc308,1,3,2,1,4,0,Auton
frc339,3,2,2,1,2,0,Auton
frc357,1,1,3,1,2,0,Auton
frc358,1,1,1,2,1,0,Auton
frc365,0,5,2,1,5,1,IndDsn
frc399,3,2,2,4,1,0,Auton
frc456,3,4,3,2,4,0,Auton
frc469,5,3,4,7,9,0,Auton
frc476,1,1,1,1,1,0,Auton
frc494,3,7,2,1,9,0,Auton
frc533,1,3,1,1,1,0,Auton
frc548,1,4,1,2,1,0,Auton
frc573,2,0,2,1,2,1,Qual
frc610,5,7,2,6,2,0,Auton
frc624,3,2,0,2,10,1,Creativ
frc706,1,2,1,1,1,0,Auton
frc842,3,1,1,2,2,0,Auton
frc846,0,3,1,2,4,2,IndDsn
frc868,5,2,6,4,5,0,Auton
frc910,1,3,5,2,9,0,Auton
frc948,1,1,2,1,2,0,Auton
frc1086,2,1,1,1,1,0,Auton
frc1153,3,6,2,3,1,0,Auton
frc1241,2,2,1,1,2,0,Auton
frc1319,1,6,3,1,2,0,Auton
frc1323,3,4,0,1,4,2,Creativ
frc1403,3,7,3,2,1,0,Auton
frc1477,7,2,1,1,6,0,Auton
frc1507,2,1,3,1,1,0,Auton
frc1533,3,1,3,2,3,0,Auton
frc1538,5,8,1,3,1,0,Auton
frc1540,1,3,1,0,5,1,EngEx
frc1574,3,2,1,3,2,0,Auton
frc1619,3,7,2,5,4,0,Auton
frc1625,1,1,2,3,4,0,Auton
frc1629,0,2,2,1,5,1,IndDsn
frc1640,2,3,3,1,6,0,Auton
frc1684,2,3,2,4,2,0,Auton
frc1714,2,1,2,2,1,0,Auton
frc1717,4,5,1,2,4,0,Auton
frc1718,1,0,1,1,1,1,Qual
frc1726,2,2,2,1,1,0,Auton
frc1731,1,1,3,3,3,0,Auton
frc1768,4,5,1,2,1,0,Auton
frc1983,4,7,1,3,2,0,Auton
frc1987,2,3,2,1,0,1,Cntrl
frc2046,6,3,1,2,2,0,Auton
frc2056,5,10,0,10,2,1,Creativ
frc2084,1,0,1,1,2,1,Qual
frc2122,4,6,2,4,5,0,Auton
frc2137,1,1,1,2,1,0,Auton
frc2200,1,3,4,2,2,0,Auton
frc2283,1,1,1,3,1,0,Auton
frc2337,4,5,2,3,2,0,Auton
frc2363,2,2,1,1,2,0,Auton
frc2370,1,1,1,1,1,0,Auton
frc2481,2,1,1,2,3,0,Auton
frc2485,1,2,3,3,1,0,Auton
frc2522,1,1,1,1,0,1,Cntrl
frc2612,3,1,1,1,1,0,Auton
frc2767,3,3,3,5,1,0,Auton
frc2826,2,4,3,4,1,0,Auton
frc2832,1,1,1,1,1,0,Auton
frc2848,2,1,2,3,3,0,Auton
frc3117,2,1,1,1,1,0,Auton
frc3310,5,2,0,3,4,1,Creativ
frc3419,1,3,2,1,4,0,Auton
frc3489,1,1,1,2,1,0,Auton
frc3539,4,2,2,1,1,0,Auton
frc3641,1,2,2,3,1,0,Auton
frc3663,1,2,1,4,1,0,Auton
frc3683,4,2,3,1,1,0,Auton
frc3688,2,1,1,2,2,0,Auton
frc4003,0,1,1,1,6,2,IndDsn
frc4026,1,0,1,1,6,1,Qual
frc4028,2,1,0,1,3,1,Creativ
frc4256,0,1,2,1,1,2,IndDsn
frc4334,1,2,1,1,2,0,Auton
frc4362,2,3,2,1,1,0,Auton
frc4522,2,2,1,2,1,0,Auton
frc4564,1,1,1,1,4,0,Auton
frc4678,0,1,2,4,2,1,IndDsn
frc4967,1,1,0,1,1,1,Creativ
frc5460,2,1,1,1,1,0,Auton
