Rank,Event,Rookies,Total,% Rookies
580,2009ga,6,47,0.127659574
581,2017cama,6,47,0.127659574
582,2003md,7,55,0.127272727
583,2006nj,8,63,0.126984127
584,2008gl,8,63,0.126984127
585,2012stx,8,63,0.126984127
586,2013mnmi,8,63,0.126984127
587,2009arc,11,87,0.126436782
588,2009cur,11,87,0.126436782
589,2002arc,1,8,0.125
590,2002gal,1,8,0.125
591,2006sc,6,48,0.125
592,2008va,8,64,0.125
593,2009nv,6,48,0.125
594,2010oc,5,40,0.125
595,2010wc,5,40,0.125
596,2011gl,8,64,0.125
597,2012co,6,48,0.125
598,2012wca,5,40,0.125
599,2012wi,6,48,0.125
600,2013inwl,5,40,0.125
601,2013miwfd,5,40,0.125
602,2013nyny,8,64,0.125
603,2014mihow,5,40,0.125
604,2015txri,3,24,0.125
605,2015wmri,4,32,0.125
606,2016gacol,5,40,0.125
607,2016melew,5,40,0.125
608,2016mihow,5,40,0.125
609,2016mista,5,40,0.125
610,2016ncral,4,32,0.125
611,2016txrm,3,24,0.125
612,2016waell,5,40,0.125
613,2017marea,5,40,0.125
614,2017mimar,5,40,0.125
615,2017misjo,5,40,0.125
616,2017nysu,6,48,0.125
617,2017txrr,3,24,0.125
618,2018marc,3,24,0.125
619,2018miken,5,40,0.125
620,2018miwat,5,40,0.125
621,2018onwat,4,32,0.125
622,2019migib,5,40,0.125
623,2019mijac,5,40,0.125
624,2019mimar,5,40,0.125
625,2019onwat,4,32,0.125
626,2003arc,9,73,0.123287671
627,2013scmb,8,65,0.123076923
628,2014lake,7,57,0.122807018
629,2009roc,6,49,0.12244898
630,2013nvlv,6,49,0.12244898
631,2011in,5,41,0.12195122
632,2012mi,5,41,0.12195122
633,2016gacmp,5,41,0.12195122
634,2016onto2,5,41,0.12195122
635,2017txho,5,41,0.12195122
636,2019mitry,5,41,0.12195122
637,2005dt,4,33,0.121212121
638,2007va,8,66,0.121212121
639,2008on,8,66,0.121212121
640,2009gl,8,66,0.121212121
641,2012or,8,66,0.121212121
642,2014calb,8,66,0.121212121
643,2016nccmp,4,33,0.121212121
644,2016nyny,8,66,0.121212121
645,2017nhrr,4,33,0.121212121
646,2017roe,8,66,0.121212121
647,2010wi,6,50,0.12
648,2013wase2,6,50,0.12
649,2016cabl,3,25,0.12
650,2016carv,9,75,0.12
651,2016cur,9,75,0.12
652,2016onto,6,50,0.12
653,2016qcmo,6,50,0.12
654,2017txntx,3,25,0.12
655,2018nhbb,3,25,0.12
656,2019utwv,6,50,0.12
657,2017hop,8,67,0.119402985
658,2017new,8,67,0.119402985
659,2005wpi,5,42,0.119047619
660,2008kk,5,42,0.119047619
661,2011az,5,42,0.119047619
662,2014txlu,5,42,0.119047619
663,2016cave,5,42,0.119047619
664,2018azpx,5,42,0.119047619
665,2019inmis,5,42,0.119047619
666,2013casd,7,59,0.118644068
667,2013txho,7,59,0.118644068
668,2015arc,9,76,0.118421053
669,2015cars,9,76,0.118421053
670,2015carv,9,76,0.118421053
671,2015cur,9,76,0.118421053
672,2007dt,4,34,0.117647059
673,2012wor,4,34,0.117647059
674,2015paphi,4,34,0.117647059
675,2015tnkn,6,51,0.117647059
676,2016alhu,6,51,0.117647059
677,2016mdblr,4,34,0.117647059
678,2016orore,4,34,0.117647059
679,2016waspo,4,34,0.117647059
680,2018oncmp,2,17,0.117647059
681,2019onham,4,34,0.117647059
682,2008md,7,60,0.116666667
683,2013mnmi2,7,60,0.116666667
684,2014casd,7,60,0.116666667
685,2007arc,10,86,0.11627907
686,2007cur,10,86,0.11627907
687,2010cur,10,86,0.11627907
688,2013njbrg,5,43,0.11627907
689,2015nvlv,5,43,0.11627907
690,2018casf,5,43,0.11627907
691,2018cthar,5,43,0.11627907
692,2018mokc,5,43,0.11627907
693,2007tx,6,52,0.115384615
694,2009wat,3,26,0.115384615
695,2010on,6,52,0.115384615
696,2018gaalb,3,26,0.115384615
697,2013flor,7,61,0.114754098
698,2013txsa,7,61,0.114754098
699,2018iacf,7,61,0.114754098
700,2005ct,4,35,0.114285714
701,2010mo,4,35,0.114285714
702,2012ruc,4,35,0.114285714
703,2015njnbr,4,35,0.114285714
704,2017onlon,4,35,0.114285714
705,2019abca,4,35,0.114285714
706,2019ingre,4,35,0.114285714
707,2019txsan,4,35,0.114285714
708,2003nj,5,44,0.113636364
709,2004pa,5,44,0.113636364
710,2005mo,5,44,0.113636364
711,2008pa,5,44,0.113636364
712,2018cacc,5,44,0.113636364
713,2007ny,6,53,0.113207547
714,2003mi,5,45,0.111111111
715,2003nh,5,45,0.111111111
716,2005il,4,36,0.111111111
717,2007ga,2,18,0.111111111
718,2007on,7,63,0.111111111
719,2008sc,4,36,0.111111111
720,2010va,7,63,0.111111111
721,2011ca,7,63,0.111111111
722,2011mttd,3,27,0.111111111
723,2012dc,7,63,0.111111111
724,2014necmp,6,54,0.111111111
725,2014nhdur,4,36,0.111111111
726,2014txrb,2,18,0.111111111
727,2016flrc,2,18,0.111111111
728,2016nytr,4,36,0.111111111
729,2016orwil,4,36,0.111111111
730,2016wmri,4,36,0.111111111
731,2017flor,7,63,0.111111111
732,2017gacmp,5,45,0.111111111
733,2017isde4,3,27,0.111111111
734,2017onto2,3,27,0.111111111
735,2018bt,2,18,0.111111111
736,2018cacg,4,36,0.111111111
737,2018capo,6,54,0.111111111
738,2018gacmp,5,45,0.111111111
739,2018iscmp,5,45,0.111111111
740,2018nyrra,2,18,0.111111111
741,2019nyli,4,36,0.111111111
742,2019txaus,4,36,0.111111111
743,2019wimi,6,54,0.111111111
744,2012dmn,7,64,0.109375
745,2014txho,6,55,0.109090909
746,2018ohcl,6,55,0.109090909
747,2019alhu,6,55,0.109090909
748,2004sj,5,46,0.108695652
749,2008la,5,46,0.108695652
750,2008oh,5,46,0.108695652
751,2012is,5,46,0.108695652
752,2013flbr,5,46,0.108695652
753,2019nysu,5,46,0.108695652
754,2004wpi,4,37,0.108108108
755,2005sac,4,37,0.108108108
756,2005sj,4,37,0.108108108
757,2013hiho,4,37,0.108108108
758,2015pahat,4,37,0.108108108
759,2016njbri,4,37,0.108108108
760,2017orore,4,37,0.108108108
761,2018onwin,4,37,0.108108108
762,2015mrcmp,7,65,0.107692308
763,2005az,3,28,0.107142857
764,2016gadal,3,28,0.107142857
765,2017onwin,3,28,0.107142857
766,2019mxcm,3,28,0.107142857
767,2016cars,8,75,0.106666667
768,2010gl,7,66,0.106060606
769,2015nyny,7,66,0.106060606
770,2005cur,9,85,0.105882353
771,2005gal,9,85,0.105882353
772,2005new,9,85,0.105882353
773,2009gt,4,38,0.105263158
774,2012pah,4,38,0.105263158
775,2014nytr,4,38,0.105263158
776,2015gal,8,76,0.105263158
777,2015hop,8,76,0.105263158
778,2015ios,2,19,0.105263158
779,2015mems,2,19,0.105263158
780,2015tes,8,76,0.105263158
781,2016txri,4,38,0.105263158
782,2016vados,4,38,0.105263158
783,2018migib,4,38,0.105263158
784,2019gagai,4,38,0.105263158
785,2006arc,9,86,0.104651163
786,2006cur,9,86,0.104651163
787,2006new,9,86,0.104651163
788,2010new,9,86,0.104651163
789,2017tur,7,67,0.104477612
790,2007sj,5,48,0.104166667
791,2009co,5,48,0.104166667
792,2013code,5,48,0.104166667
793,2014utwv,5,48,0.104166667
794,2015onwi,5,48,0.104166667
795,2017nyny,5,48,0.104166667
796,2015new,8,77,0.103896104
797,2016micmp,11,106,0.103773585
798,2005gl,6,58,0.103448276
799,2006ct,3,29,0.103448276
800,2015casj,6,58,0.103448276
801,2019waspo,3,29,0.103448276
802,2002li,4,39,0.102564103
803,2003ct,4,39,0.102564103
804,2006li,4,39,0.102564103
805,2011pit,4,39,0.102564103
806,2013mitvc,4,39,0.102564103
807,2013qcmo,4,39,0.102564103
808,2014nhnas,4,39,0.102564103
809,2015rismi,4,39,0.102564103
810,2017nhgrs,4,39,0.102564103
811,2009new,9,88,0.102272727
812,2010sdc,5,49,0.102040816
813,2016arlr,5,49,0.102040816
814,2009oh,6,59,0.101694915
815,2010ca,6,59,0.101694915
816,2005pit,3,30,0.1
817,2006sj,4,40,0.1
818,2006wat,3,30,0.1
819,2010gg,4,40,0.1
820,2010wat,3,30,0.1
821,2011dt,4,40,0.1
822,2011is,5,50,0.1
823,2012oc1,4,40,0.1
824,2012sj,5,50,0.1
825,2013migbl,4,40,0.1
826,2013migul,4,40,0.1
827,2014cafc,1,10,0.1
828,2014casb,4,40,0.1
829,2014mabos,4,40,0.1
830,2014micmp,7,70,0.1
831,2014orosu,3,30,0.1
832,2015cafc2,1,10,0.1
833,2015mabos,4,40,0.1
834,2015micen,4,40,0.1
835,2015nhdur,4,40,0.1
836,2015varr,3,30,0.1
837,2016cafc2,1,10,0.1
838,2016marea,4,40,0.1
839,2016txlu,4,40,0.1
840,2016waamv,4,40,0.1
841,2017casj,6,60,0.1
842,2017mawor,4,40,0.1
843,2017micmp2,4,40,0.1
844,2017migul,4,40,0.1
845,2017milak,4,40,0.1
846,2018casj,6,60,0.1
847,2018ctsct,3,30,0.1
848,2018micmp2,4,40,0.1
849,2018micmp4,4,40,0.1
850,2018migay,4,40,0.1
851,2018mike2,4,40,0.1
852,2018misou,4,40,0.1
853,2018ncth,3,30,0.1
854,2018njfla,4,40,0.1
855,2018nyro,5,50,0.1
856,2018txpa,3,30,0.1
857,2019gadal,4,40,0.1
858,2019midet,4,40,0.1
859,2019mike2,4,40,0.1
860,2019miket,4,40,0.1
861,2019milsu,4,40,0.1
862,2019mitvc,4,40,0.1
863,2015okok,6,61,0.098360656
864,2005nh,5,51,0.098039216
865,2007fl,5,51,0.098039216
866,2015code,5,51,0.098039216
867,2015flfo,5,51,0.098039216
868,2017arli,5,51,0.098039216
869,2017wila,5,51,0.098039216
870,2018nyny,5,51,0.098039216
871,2010co,4,41,0.097560976
872,2010dt,4,41,0.097560976
873,2012roc,4,41,0.097560976
874,2016cc,4,41,0.097560976
875,2016misjo,4,41,0.097560976
876,2017nhbed,4,41,0.097560976
877,2018micmp1,4,41,0.097560976
878,2002cmp,3,31,0.096774194
879,2008cal,3,31,0.096774194
880,2009cmp,3,31,0.096774194
881,2010pit,3,31,0.096774194
882,2014wmri,3,31,0.096774194
883,2015incmp,3,31,0.096774194
884,2017isde2,3,31,0.096774194
885,2019paphi,3,31,0.096774194
886,2019wayak,3,31,0.096774194
887,2009fl,5,52,0.096153846
888,2017cair,5,52,0.096153846
889,2019code,5,52,0.096153846
890,2003new,7,73,0.095890411
891,2005sc,4,42,0.095238095
892,2010il,4,42,0.095238095
893,2012nv,4,42,0.095238095
894,2016mems,2,21,0.095238095
895,2016nytv,2,21,0.095238095
896,2017cave,4,42,0.095238095
897,2017cthar,4,42,0.095238095
898,2017mitry,4,42,0.095238095
899,2017nhmm,2,21,0.095238095
900,2019azpx,4,42,0.095238095
901,2006on,7,74,0.094594595
902,2009ma,5,53,0.094339623
903,2010fl,5,53,0.094339623
904,2013casa,5,53,0.094339623
905,2014ista,5,53,0.094339623
906,2016iacf,5,53,0.094339623
907,2005arc,8,85,0.094117647
908,2004dt,3,32,0.09375
909,2005cmp,3,32,0.09375
910,2013mdba,6,64,0.09375
911,2013njlen,3,32,0.09375
912,2014pncmp,6,64,0.09375
913,2014txri,3,32,0.09375
914,2014wasno,3,32,0.09375
915,2015flor,6,64,0.09375
916,2015waahs,3,32,0.09375
917,2016manda,3,32,0.09375
918,2017incmp,3,32,0.09375
919,2017txsc,3,32,0.09375
920,2018txsc,3,32,0.09375
921,2019flor,6,64,0.09375
922,2019ncash,3,32,0.09375
923,2006gal,8,86,0.093023256
924,2011sc,4,43,0.093023256
925,2015mosl,4,43,0.093023256
926,2016txda,4,43,0.093023256
927,2019mxmo,4,43,0.093023256
928,2012nc,5,54,0.092592593
929,2013ilch,5,54,0.092592593
930,2013lake,5,54,0.092592593
931,2014mdba,5,54,0.092592593
932,2018ilch,5,54,0.092592593
933,2019azfl,5,54,0.092592593
934,2016casj,6,65,0.092307692
935,2006ny,3,33,0.090909091
936,2009sac,4,44,0.090909091
937,2009sc,4,44,0.090909091
938,2010roc,4,44,0.090909091
939,2011roc,4,44,0.090909091
940,2013paphi,3,33,0.090909091
941,2013txrm,2,22,0.090909091
942,2014mndu2,5,55,0.090909091
943,2014washo,3,33,0.090909091
944,2016pncmp,6,66,0.090909091
945,2017arc,6,66,0.090909091
946,2018nyrer,1,11,0.090909091
947,2018onff,3,33,0.090909091
948,2010ct,5,56,0.089285714
949,2011kc,5,56,0.089285714
950,2011sj,5,56,0.089285714
951,2016ohci,5,56,0.089285714
952,2017cada,5,56,0.089285714
953,2008mo,4,45,0.088888889
954,2014cama,4,45,0.088888889
955,2014txda,4,45,0.088888889
956,2017iscmp,4,45,0.088888889
957,2003li,3,34,0.088235294
958,2017cars,6,68,0.088235294
959,2017cur,6,68,0.088235294
960,2017dal,6,68,0.088235294
961,2017onbar,3,34,0.088235294
962,2004ca,5,57,0.087719298
963,2014mndu,5,57,0.087719298
964,2008li,4,46,0.086956522
965,2015ohri,2,23,0.086956522
966,2015pncmp,6,69,0.086956522
967,2016heat,2,23,0.086956522
968,2007md,5,58,0.086206897
969,2007oh,5,58,0.086206897
970,2011oh,5,58,0.086206897
971,2013njfla,3,35,0.085714286
972,2016gaken,3,35,0.085714286
973,2017isde1,3,35,0.085714286
974,2017isde3,3,35,0.085714286
975,2018nyli,3,35,0.085714286
976,2018nytr,3,35,0.085714286
977,2019onnob,3,35,0.085714286
978,2004mi,4,47,0.085106383
979,2006mi,4,47,0.085106383
980,2009sj,4,47,0.085106383
981,2009on,5,59,0.084745763
982,2012va,5,59,0.084745763
983,2003cur,6,72,0.083333333
984,2006pit,2,24,0.083333333
985,2009ct,5,60,0.083333333
986,2009va,5,60,0.083333333
987,2011md,5,60,0.083333333
988,2012cal,3,36,0.083333333
989,2015hiho,3,36,0.083333333
990,2015mnmi2,5,60,0.083333333
991,2015onto,4,48,0.083333333
992,2016aroz,1,12,0.083333333
993,2016ohsc,2,24,0.083333333
994,2016vabla,3,36,0.083333333
995,2017incm,2,24,0.083333333
996,2017mesh,2,24,0.083333333
997,2017mncmp,3,36,0.083333333
998,2017qcmo,4,48,0.083333333
999,2017utwv,4,48,0.083333333
1000,2018azfl,5,60,0.083333333
1001,2018cabl,3,36,0.083333333
1002,2018cafr,4,48,0.083333333
1003,2018mmr,3,36,0.083333333
1004,2018mxmo,4,48,0.083333333
1005,2018orlak,3,36,0.083333333
1006,2018parr,3,36,0.083333333
1007,2019caav,3,36,0.083333333
1008,2019caln,3,36,0.083333333
1009,2019iacf,4,48,0.083333333
1010,2019mnmi2,5,60,0.083333333
1011,2003gal,6,73,0.082191781
1012,2004arc,6,73,0.082191781
1013,2004cur,6,73,0.082191781
1014,2004gal,6,73,0.082191781
1015,2004new,6,73,0.082191781
1016,2014nyro,4,49,0.081632653
1017,2014onto,4,49,0.081632653
1018,2015dcwa,4,49,0.081632653
1019,2016cttd,4,49,0.081632653
1020,2009gal,7,86,0.081395349
1021,2009pit,3,37,0.081081081
1022,2017inpmh,3,37,0.081081081
1023,2018txel,3,37,0.081081081
1024,2018vagle,3,37,0.081081081
1025,2019nhgrs,3,37,0.081081081
1026,2019txpla,3,37,0.081081081
1027,2014flor,5,62,0.080645161
1028,2015txsa,5,62,0.080645161
1029,2016okok,5,62,0.080645161
1030,2013azch,4,50,0.08
1031,2017alhu,4,50,0.08
1032,2018migrg,2,25,0.08
1033,2019caoc,4,50,0.08
1034,2002ct,5,63,0.079365079
1035,2006gl,5,63,0.079365079
1036,2015mndu,5,63,0.079365079
1037,2004ct,3,38,0.078947368
1038,2010gt,3,38,0.078947368
1039,2013cama,3,38,0.078947368
1040,2013njewn,3,38,0.078947368
1041,2016hiho,3,38,0.078947368
1042,2016njski,3,38,0.078947368
1043,2016njtab,3,38,0.078947368
1044,2016waahs,3,38,0.078947368
1045,2017njbe,3,38,0.078947368
1046,2019marea,3,38,0.078947368
1047,2019mdowi,3,38,0.078947368
1048,2011wi,4,51,0.078431373
1049,2019cafr,4,51,0.078431373
1050,2017necmp,5,64,0.078125
1051,2007ca,4,52,0.076923077
1052,2009grits,1,13,0.076923077
1053,2009mi,3,39,0.076923077
1054,2011cmp,3,39,0.076923077
1055,2011nh,4,52,0.076923077
1056,2012cmp,3,39,0.076923077
1057,2012gg,3,39,0.076923077
1058,2013miket,3,39,0.076923077
1059,2013mrcmp,4,52,0.076923077
1060,2013mttd,2,26,0.076923077
1061,2014cthar,3,39,0.076923077
1062,2014hiho,3,39,0.076923077
1063,2014nytv,1,13,0.076923077
1064,2015ilil,3,39,0.076923077
1065,2015inwla,3,39,0.076923077
1066,2015njbri,3,39,0.076923077
1067,2016cabb,2,26,0.076923077
1068,2016ilch,4,52,0.076923077
1069,2016misou,3,39,0.076923077
1070,2016miwat,3,39,0.076923077
1071,2016nyhvr,1,13,0.076923077
1072,2017glbbb,2,26,0.076923077
1073,2017mttd,2,26,0.076923077
1074,2017ncth,1,13,0.076923077
1075,2017onnob,2,26,0.076923077
1076,2017onto1,3,39,0.076923077
1077,2017pascs,1,13,0.076923077
1078,2017vahay,3,39,0.076923077
1079,2018cada,5,65,0.076923077
1080,2018miket,3,39,0.076923077
1081,2018milin,3,39,0.076923077
1082,2018mttd,2,26,0.076923077
1083,2018njtab,3,39,0.076923077
1084,2019onwin,3,39,0.076923077
1085,2014nyny,5,66,0.075757576
1086,2016calb,5,66,0.075757576
1087,2017casd,5,66,0.075757576
1088,2018casd,5,66,0.075757576
1089,2010ma,4,53,0.075471698
1090,2014ilch,4,53,0.075471698
1091,2019ilch,4,53,0.075471698
1092,2008in,3,40,0.075
1093,2009grl,3,40,0.075
1094,2013mibed,3,40,0.075
1095,2014nyrr,3,40,0.075
1096,2014pahat,3,40,0.075
1097,2015nhnas,3,40,0.075
1098,2016mdbet,3,40,0.075
1099,2016micen,3,40,0.075
1100,2016miket,3,40,0.075
1101,2016nhdur,3,40,0.075
1102,2017mdedg,3,40,0.075
1103,2017melew,3,40,0.075
1104,2017miann,3,40,0.075
1105,2017mibro,3,40,0.075
1106,2017micmp3,3,40,0.075
1107,2018micmp3,3,40,0.075
1108,2018migul,3,40,0.075
1109,2018mitry,3,40,0.075
1110,2018mitvc,3,40,0.075
1111,2018txho,3,40,0.075
1112,2019ilpe,3,40,0.075
1113,2019mialp,3,40,0.075
1114,2019micen,3,40,0.075
1115,2019milak,3,40,0.075
1116,2019milan,3,40,0.075
1117,2019misou,3,40,0.075
1118,2019nhdur,3,40,0.075
1119,2019onlon,3,40,0.075
1120,2015necmp,5,67,0.074626866
1121,2018cur,5,67,0.074626866
1122,2012ok,4,54,0.074074074
1123,2014casa,4,54,0.074074074
1124,2014cmp,2,27,0.074074074
1125,2014ncre,4,54,0.074074074
1126,2016ncth,2,27,0.074074074
1127,2017ncash,2,27,0.074074074
1128,2017wimi,4,54,0.074074074
1129,2018emcc,2,27,0.074074074
1130,2018mnmi2,4,54,0.074074074
1131,2019idbo,2,27,0.074074074
1132,2019mabos,2,27,0.074074074
1133,2017dar,5,68,0.073529412
1134,2017tes,5,68,0.073529412
1135,2018arc,5,68,0.073529412
1136,2018cars,5,68,0.073529412
1137,2013wach,3,41,0.073170732
1138,2017ripro,3,41,0.073170732
1139,2018txlu,3,41,0.073170732
1140,2019txdel,3,41,0.073170732
1141,2015casa,4,55,0.072727273
1142,2019ndgf,4,55,0.072727273
1143,2003cmp,2,28,0.071428571
1144,2005oh,3,42,0.071428571
1145,2006oh,3,42,0.071428571
1146,2008nv,3,42,0.071428571
1147,2012nj,3,42,0.071428571
1148,2013ctha,4,56,0.071428571
1149,2013ctsc,3,42,0.071428571
1150,2015azch,3,42,0.071428571
