Rank,Event,Rookies,Total,% Rookies
1151,2015cave,3,42,0.071428571
1152,2015txrb,1,14,0.071428571
1153,2016txrr,3,42,0.071428571
1154,2017ncth2,2,28,0.071428571
1155,2017nhbb,2,28,0.071428571
1156,2017wapp,2,28,0.071428571
1157,2018msbbb,1,14,0.071428571
1158,2013wimi,4,57,0.070175439
1159,2002tx,3,43,0.069767442
1160,2006nv,3,43,0.069767442
1161,2013mosl,3,43,0.069767442
1162,2017mabri,3,43,0.069767442
1163,2011wat,2,29,0.068965517
1164,2013dcwa,4,58,0.068965517
1165,2016chcmp,4,58,0.068965517
1166,2016ohcl,4,58,0.068965517
1167,2017gagr,2,29,0.068965517
1168,2018cabb,2,29,0.068965517
1169,2018ohri,2,29,0.068965517
1170,2003pa,3,44,0.068181818
1171,2007pa,3,44,0.068181818
1172,2010pa,3,44,0.068181818
1173,2013utwv,3,44,0.068181818
1174,2015gape,3,44,0.068181818
1175,2019paca,3,44,0.068181818
1176,2007nj,4,59,0.06779661
1177,2016mokc,4,59,0.06779661
1178,2002pa,3,45,0.066666667
1179,2007cmp,2,30,0.066666667
1180,2007sc,3,45,0.066666667
1181,2008cmp,2,30,0.066666667
1182,2008wat,2,30,0.066666667
1183,2009ca,4,60,0.066666667
1184,2016azcmp,2,30,0.066666667
1185,2016cada,4,60,0.066666667
1186,2016mrcmp,4,60,0.066666667
1187,2016ncmcl,2,30,0.066666667
1188,2017mndu2,4,60,0.066666667
1189,2017onff,2,30,0.066666667
1190,2018lafwbb3,1,15,0.066666667
1191,2018txsg,1,15,0.066666667
1192,2019casj,4,60,0.066666667
1193,2019gaalb,2,30,0.066666667
1194,2011nj,4,61,0.06557377
1195,2019cada,4,61,0.06557377
1196,2010nv,3,46,0.065217391
1197,2012caf,3,46,0.065217391
1198,2014njcli,2,31,0.064516129
1199,2014wache,2,31,0.064516129
1200,2015onwa,2,31,0.064516129
1201,2016incmp,2,31,0.064516129
1202,2018paphi,2,31,0.064516129
1203,2007wpi,3,47,0.063829787
1204,2009li,3,47,0.063829787
1205,2013txda,3,47,0.063829787
1206,2014ohci,3,47,0.063829787
1207,2018ndgf,3,47,0.063829787
1208,2019casd,3,47,0.063829787
1209,2008nj,4,63,0.063492063
1210,2010ny,4,63,0.063492063
1211,2011dc,4,63,0.063492063
1212,2012md,4,63,0.063492063
1213,2016flor,4,63,0.063492063
1214,2016necmp,4,63,0.063492063
1215,2017mndu,4,63,0.063492063
1216,2006wpi,3,48,0.0625
1217,2008dt,2,32,0.0625
1218,2008nh,3,48,0.0625
1219,2010nh,3,48,0.0625
1220,2011va,4,64,0.0625
1221,2014marc,3,48,0.0625
1222,2014mnmi,4,64,0.0625
1223,2014txsa,4,64,0.0625
1224,2014vari,4,64,0.0625
1225,2015cacc,1,16,0.0625
1226,2015inkok,2,32,0.0625
1227,2015orore,2,32,0.0625
1228,2015orphi,2,32,0.0625
1229,2015vari,4,64,0.0625
1230,2015washo,2,32,0.0625
1231,2016glbbb,1,16,0.0625
1232,2016mdbb,2,32,0.0625
1233,2016onnb,2,32,0.0625
1234,2017micmp,10,160,0.0625
1235,2017nvlv,3,48,0.0625
1236,2017nyhvr,1,16,0.0625
1237,2017onsc,2,32,0.0625
1238,2017tnkn,3,48,0.0625
1239,2017txrm,2,32,0.0625
1240,2018glbbb,2,32,0.0625
1241,2018incmp,2,32,0.0625
1242,2018nccmp,2,32,0.0625
1243,2019nyli2,3,48,0.0625
1244,2012mn,4,65,0.061538462
1245,2013calb,4,65,0.061538462
1246,2013casb,3,49,0.06122449
1247,2016cama,3,49,0.06122449
1248,2016mosl,3,49,0.06122449
1249,2018cttd,3,49,0.06122449
1250,2019nyro,3,49,0.06122449
1251,2002nj,2,33,0.060606061
1252,2004ny,2,33,0.060606061
1253,2011ny,4,66,0.060606061
1254,2014ctgro,2,33,0.060606061
1255,2015orwil,2,33,0.060606061
1256,2015wasno,2,33,0.060606061
1257,2016inpmh,2,33,0.060606061
1258,2018ctwat,2,33,0.060606061
1259,2018pahat,2,33,0.060606061
1260,2019paben,2,33,0.060606061
1261,2010sj,3,50,0.06
1262,2011li,3,50,0.06
1263,2012sac,3,50,0.06
1264,2013nyli,3,50,0.06
1265,2014dcwa,3,50,0.06
1266,2014nvlv,3,50,0.06
1267,2018dar,4,67,0.059701493
1268,2018tes,4,67,0.059701493
1269,2010sc,2,34,0.058823529
1270,2013mabo,3,51,0.058823529
1271,2014cc,2,34,0.058823529
1272,2014paphi,2,34,0.058823529
1273,2014txrr,2,34,0.058823529
1274,2015ctwat,2,34,0.058823529
1275,2016njdd,2,34,0.058823529
1276,2016wapp,1,17,0.058823529
1277,2017kybb,1,17,0.058823529
1278,2017nmrcc,1,17,0.058823529
1279,2018dal,4,68,0.058823529
1280,2018isde1,2,34,0.058823529
1281,2018nydix,1,17,0.058823529
1282,2018tnkn,3,51,0.058823529
1283,2019vabla,2,34,0.058823529
1284,2014code,3,52,0.057692308
1285,2016azfl,3,52,0.057692308
1286,2016paca,3,52,0.057692308
1287,2017mosl,3,52,0.057692308
1288,2018paca,3,52,0.057692308
1289,2019tnkn,3,52,0.057692308
1290,2004pit,2,35,0.057142857
1291,2014waell,2,35,0.057142857
1292,2018txri,2,35,0.057142857
1293,2019njbri,2,35,0.057142857
1294,2013ohcl,3,53,0.056603774
1295,2013ohic,3,53,0.056603774
1296,2019wila,3,53,0.056603774
1297,2004li,2,36,0.055555556
1298,2007iri,4,72,0.055555556
1299,2011wor,2,36,0.055555556
1300,2012pa,3,54,0.055555556
1301,2013cacg,2,36,0.055555556
1302,2014ohcl,3,54,0.055555556
1303,2015cacg,2,36,0.055555556
1304,2015onnb,2,36,0.055555556
1305,2016cacg,2,36,0.055555556
1306,2016inwch,2,36,0.055555556
1307,2016utwv,2,36,0.055555556
1308,2017cabl,2,36,0.055555556
1309,2018isde2,2,36,0.055555556
1310,2018micmp,2,36,0.055555556
1311,2018mnri,2,36,0.055555556
1312,2019ksla,2,36,0.055555556
1313,2019mdbet,2,36,0.055555556
1314,2019mokc3,2,36,0.055555556
1315,2019ncgui,2,36,0.055555556
1316,2019nyny,3,54,0.055555556
1317,2013mokc,3,55,0.054545455
1318,2017nyli,3,55,0.054545455
1319,2016pahat,2,37,0.054054054
1320,2017txri,2,37,0.054054054
1321,2018hiho,2,37,0.054054054
1322,2018orwil,2,37,0.054054054
1323,2018vapor,2,37,0.054054054
1324,2015ohcl,3,56,0.053571429
1325,2015marc,2,38,0.052631579
1326,2016mogw,1,19,0.052631579
1327,2017inwla,2,38,0.052631579
1328,2018mdoxo,2,38,0.052631579
1329,2018nmrc,1,19,0.052631579
1330,2018oncne,1,19,0.052631579
1331,2019vagle,2,38,0.052631579
1332,2019vapor,2,38,0.052631579
1333,2019wasno,2,38,0.052631579
1334,2014mrcmp,3,58,0.051724138
1335,2018mndu2,3,58,0.051724138
1336,2011nv,2,39,0.051282051
1337,2013njbe,2,39,0.051282051
1338,2016njfla,2,39,0.051282051
1339,2016vahay,2,39,0.051282051
1340,2016wasno,2,39,0.051282051
1341,2017mdowi,2,39,0.051282051
1342,2017paca,2,39,0.051282051
1343,2018idbo,2,39,0.051282051
1344,2019nhsnh,2,39,0.051282051
1345,2013okok,3,59,0.050847458
1346,2013orpo,3,59,0.050847458
1347,2009gg,2,40,0.05
1348,2012dt,2,40,0.05
1349,2012njt,2,40,0.05
1350,2013casj,3,60,0.05
1351,2013miwmi,2,40,0.05
1352,2014inwl,2,40,0.05
1353,2014varr,1,20,0.05
1354,2015cthar,2,40,0.05
1355,2015lake,3,60,0.05
1356,2015mndu2,3,60,0.05
1357,2015wimi,3,60,0.05
1358,2016cafc,1,20,0.05
1359,2016casd,3,60,0.05
1360,2016ilpe,2,40,0.05
1361,2016mabos,2,40,0.05
1362,2016mawor,2,40,0.05
1363,2016milan,2,40,0.05
1364,2016mnmi2,3,60,0.05
1365,2017calb,3,60,0.05
1366,2017lake,3,60,0.05
1367,2017mdbet,2,40,0.05
1368,2017micmp1,2,40,0.05
1369,2017misou,2,40,0.05
1370,2017miwat,2,40,0.05
1371,2017mokc,3,60,0.05
1372,2017nyrr,2,40,0.05
1373,2017orgg,1,20,0.05
1374,2017waamv,2,40,0.05
1375,2018inmis,2,40,0.05
1376,2018mimid,2,40,0.05
1377,2018misjo,2,40,0.05
1378,2018nyrr,2,40,0.05
1379,2018pawch,2,40,0.05
1380,2019cave,2,40,0.05
1381,2019mibel,2,40,0.05
1382,2019mimid,2,40,0.05
1383,2019misjo,2,40,0.05
1384,2019ohmv,3,60,0.05
1385,2009kc,3,61,0.049180328
1386,2017okok,3,61,0.049180328
1387,2018mnmi,3,61,0.049180328
1388,2018ohmv,3,61,0.049180328
1389,2018okok,3,61,0.049180328
1390,2005pa,2,41,0.048780488
1391,2007li,2,41,0.048780488
1392,2010mi,2,41,0.048780488
1393,2018mawor,2,41,0.048780488
1394,2018mibel,2,41,0.048780488
1395,2019milin,2,41,0.048780488
1396,2008ct,3,62,0.048387097
1397,2017scmb,3,62,0.048387097
1398,2008co,2,42,0.047619048
1399,2013mm,2,42,0.047619048
1400,2015mnmi,3,63,0.047619048
1401,2017ctwat,2,42,0.047619048
1402,2017scriw,1,21,0.047619048
1403,2018rismi,2,42,0.047619048
1404,2019mndu,3,63,0.047619048
1405,2019okok,3,63,0.047619048
1406,2012ct,3,64,0.046875
1407,2012kc,3,64,0.046875
1408,2016scmb,3,64,0.046875
1409,2017pncmp,3,64,0.046875
1410,2018flor,3,64,0.046875
1411,2018necmp,3,64,0.046875
1412,2018pncmp,3,64,0.046875
1413,2018scmb,3,64,0.046875
1414,2013trr,2,43,0.046511628
1415,2018mokc2,2,43,0.046511628
1416,2012gl,3,65,0.046153846
1417,2013vari,3,66,0.045454545
1418,2017migrg,1,22,0.045454545
1419,2017mngggt,1,22,0.045454545
1420,2018nhgc,1,22,0.045454545
1421,2018nyli2,2,44,0.045454545
1422,2012cttd,2,45,0.044444444
1423,2014inth,2,45,0.044444444
1424,2015nyro,2,45,0.044444444
1425,2006pa,2,46,0.043478261
1426,2012mttd,1,23,0.043478261
1427,2014njbri,2,46,0.043478261
1428,2016nhmm,1,23,0.043478261
1429,2016week0,1,23,0.043478261
1430,2018txrr,1,23,0.043478261
1431,2012iri,3,70,0.042857143
1432,2013cttd,2,47,0.042553191
1433,2015ohci,2,47,0.042553191
1434,2017ohsp,2,47,0.042553191
1435,2010li,2,48,0.041666667
1436,2014cttd,2,48,0.041666667
1437,2016flpp,1,24,0.041666667
1438,2016ncash,1,24,0.041666667
1439,2016nhbb,1,24,0.041666667
1440,2017mvrc,1,24,0.041666667
1441,2017rsr,1,24,0.041666667
1442,2018mirc,1,24,0.041666667
1443,2018wvrox,1,24,0.041666667
1444,2013nyro,2,49,0.040816327
1445,2016tnkn,2,49,0.040816327
1446,2018mosl,2,49,0.040816327
1447,2010md,2,50,0.04
1448,2012li,2,50,0.04
1449,2012nh,2,50,0.04
1450,2013inth,2,50,0.04
1451,2014nyli,2,50,0.04
1452,2015gagr,1,25,0.04
1453,2017cttd,2,50,0.04
1454,2017flrc,1,25,0.04
1455,2018ctsc,1,25,0.04
1456,2018onff2,1,25,0.04
1457,2018week0,1,25,0.04
1458,2015nyli,2,51,0.039215686
1459,2009iri,3,78,0.038461538
1460,2016mosc,1,26,0.038461538
1461,2018utwv,2,52,0.038461538
1462,2015utwv,2,53,0.037735849
1463,2018wila,2,53,0.037735849
1464,2014flpp,1,27,0.037037037
1465,2015papi,2,54,0.037037037
1466,2018wimi,2,55,0.036363636
1467,2019cala,2,55,0.036363636
1468,2010hi,1,28,0.035714286
1469,2011pa,2,56,0.035714286
1470,2014wamou,1,28,0.035714286
1471,2018mdbb,1,28,0.035714286
1472,2018wapp,1,28,0.035714286
1473,2015bc,2,57,0.035087719
1474,2015waspo,1,29,0.034482759
1475,2016gagr,1,29,0.034482759
1476,2017chcmp,2,58,0.034482759
1477,2017week0,1,29,0.034482759
1478,2007gl,2,59,0.033898305
1479,2014mnmi2,2,60,0.033333333
1480,2014wimi,2,60,0.033333333
1481,2015ctsc,1,30,0.033333333
1482,2015ctss,1,30,0.033333333
1483,2015wamou,1,30,0.033333333
1484,2016mnsc,1,30,0.033333333
1485,2016onsc,1,30,0.033333333
1486,2016onwa,1,30,0.033333333
1487,2016orphi,1,30,0.033333333
1488,2017mdbb,1,30,0.033333333
1489,2017mnmi2,2,60,0.033333333
1490,2017ohcl,2,60,0.033333333
1491,2018bc,2,60,0.033333333
1492,2018chcmp,2,60,0.033333333
1493,2018mrcmp,2,60,0.033333333
1494,2018njdd,1,30,0.033333333
1495,2019isde3,1,30,0.033333333
1496,2010nj,2,61,0.032786885
1497,2014okok,2,62,0.032258065
1498,2014orwil,1,31,0.032258065
1499,2015cc,1,31,0.032258065
1500,2016iroc,1,31,0.032258065
1501,2016nhrr,1,31,0.032258065
1502,2016wagg,1,31,0.032258065
1503,2017pawch,1,31,0.032258065
1504,2018mndu,2,62,0.032258065
1505,2018njmm,1,31,0.032258065
1506,2018vabla,1,31,0.032258065
1507,2018wayak,1,31,0.032258065
1508,2019nyut,1,31,0.032258065
1509,2017mnmi,2,63,0.031746032
1510,2014ctsou,1,32,0.03125
1511,2014ilrr,1,32,0.03125
1512,2014waamv,1,32,0.03125
1513,2016paphi,1,32,0.03125
1514,2017cacg,1,32,0.03125
1515,2017iroc,1,32,0.03125
1516,2017wowcmp,1,32,0.03125
1517,2018onsc,1,32,0.03125
1518,2018varr,1,32,0.03125
1519,2019isde1,1,32,0.03125
1520,2019scmb,2,64,0.03125
1521,2006dt,1,33,0.03030303
1522,2015maspr,1,33,0.03030303
1523,2017ctss,1,33,0.03030303
1524,2018gacol,1,33,0.03030303
1525,2018iroc,1,33,0.03030303
1526,2019qcqc,1,33,0.03030303
1527,2014ctsc,1,34,0.029411765
1528,2015waell,1,34,0.029411765
1529,2017cacc,1,34,0.029411765
1530,2017inmis,1,34,0.029411765
1531,2018ncgre,1,34,0.029411765
1532,2019cadm,1,34,0.029411765
1533,2019isde2,1,34,0.029411765
1534,2019wamou,1,34,0.029411765
1535,2013micmp,2,69,0.028985507
1536,2007roc,1,35,0.028571429
1537,2011cal,1,35,0.028571429
1538,2014orore,1,35,0.028571429
1539,2015inind,1,35,0.028571429
1540,2017cmptx,1,35,0.028571429
1541,2017ctsc,1,35,0.028571429
1542,2017parr,1,35,0.028571429
1543,2017waahs,1,35,0.028571429
1544,2018inpla,1,35,0.028571429
1545,2018nyut,1,35,0.028571429
1546,2019pahat,1,35,0.028571429
1547,2014waahs,1,36,0.027777778
1548,2015nytr,1,36,0.027777778
1549,2017ilrr,1,36,0.027777778
1550,2017pahat,1,36,0.027777778
1551,2018inwla,1,36,0.027777778
1552,2018waahs,1,36,0.027777778
1553,2018wasno,1,36,0.027777778
1554,2019isde4,1,36,0.027777778
1555,2019njski,1,36,0.027777778
1556,2019orlak,1,36,0.027777778
1557,2013cmp,1,37,0.027027027
1558,2013pahat,1,37,0.027027027
1559,2016njmm,1,37,0.027027027
1560,2017njtab,1,37,0.027027027
1561,2017vagle,1,37,0.027027027
1562,2018ilpe,1,37,0.027027027
1563,2013marc,1,38,0.026315789
1564,2015njfla,1,38,0.026315789
1565,2016ctwat,1,38,0.026315789
1566,2016pawch,1,38,0.026315789
1567,2017njski,1,38,0.026315789
1568,2017vabla,1,38,0.026315789
1569,2017waell,1,38,0.026315789
1570,2018mdedg,1,38,0.026315789
1571,2018onham,1,38,0.026315789
1572,2018vahay,1,38,0.026315789
1573,2019macma,1,38,0.026315789
1574,2019mdoxo,1,38,0.026315789
1575,2019njfla,1,38,0.026315789
1576,2019orwil,1,38,0.026315789
1577,2014njtab,1,39,0.025641026
1578,2017mihow,1,39,0.025641026
1579,2018njski,1,39,0.025641026
1580,2018wamou,1,39,0.025641026
1581,2019waamv,1,39,0.025641026
1582,2008roc,1,40,0.025
1583,2012ww,1,40,0.025
1584,2014ilil,1,40,0.025
1585,2016cthar,1,40,0.025
1586,2017cc,1,40,0.025
1587,2017micmp4,1,40,0.025
1588,2017mike2,1,40,0.025
1589,2017wasno,1,40,0.025
1590,2018marea,1,40,0.025
1591,2018miwmi,1,40,0.025
1592,2019migul,1,40,0.025
1593,2019mishe,1,40,0.025
1594,2019miwmi,1,40,0.025
1595,2013mawo,1,41,0.024390244
1596,2013mikk,1,41,0.024390244
1597,2019ctwat,1,41,0.024390244
1598,2016cmp,1,44,0.022727273
1599,2017mikk,1,44,0.022727273
1600,2013nhma,1,45,0.022222222
1601,2007nh,1,46,0.02173913
1602,2017txlu,1,46,0.02173913
1603,2008wpi,1,48,0.020833333
1604,2009nh,1,48,0.020833333
1605,2009wpi,1,48,0.020833333
1606,2014papi,1,48,0.020833333
1607,2016code,1,48,0.020833333
1608,2015cama,1,49,0.020408163
1609,2017nyro,1,49,0.020408163
1610,2018code,1,52,0.019230769
1611,2009pa,1,53,0.018867925
1612,2017ilch,1,53,0.018867925
1613,2015mokc,1,54,0.018518519
1614,2009md,1,55,0.018181818
1615,2014bc,1,56,0.017857143
1616,2016bc,1,58,0.017241379
1617,2017bc,1,59,0.016949153
1618,2019ohcl,1,59,0.016949153
1619,2010kc,1,60,0.016666667
1620,2019mndu2,1,60,0.016666667
1621,2009nj,1,61,0.016393443
1622,2016mnmi,1,63,0.015873016
1623,2019mnmi,1,63,0.015873016
1624,2015iri,1,67,0.014925373
1625,2013iri,1,69,0.014492754
1626,2018iri,1,70,0.014285714
1627,2008iri,1,80,0.0125
1628,2007wwz,0,6,0
1629,2008mm,0,43,0
1630,2008ss,0,30,0
1631,2011ruc,0,24,0
1632,2012bc,0,48,0
1633,2013bc,0,54,0
1634,2013nyrr,0,38,0
1635,2013wiwi,0,26,0
1636,2014bt,0,24,0
1637,2014cacc,0,15,0
1638,2014iri,0,68,0
1639,2014mttd,0,18,0
1640,2014njfla,0,38,0
1641,2015azpx,0,34,0
1642,2015cafc,0,23,0
1643,2015carm,0,38,0
1644,2015cmp,0,45,0
1645,2015ilch,0,54,0
1646,2015mdcp,0,58,0
1647,2015mttd,0,17,0
1648,2015nhbb,0,23,0
1649,2015scmb,0,66,0
1650,2015txrr,0,27,0
1651,2015waamv,0,32,0
1652,2016azpx,0,43,0
1653,2016ctsc,0,26,0
1654,2016havoc,0,14,0
1655,2016inbbb,0,10,0
1656,2016inwla,0,38,0
1657,2016iri,0,69,0
1658,2016kybb,0,17,0
1659,2016mnri,0,35,0
1660,2016nhgrs,0,33,0
1661,2016nyhhh,0,24,0
1662,2016nyli,0,51,0
1663,2016nyro,0,49,0
1664,2016nyrr,0,35,0
1665,2016pagp,0,16,0
1666,2016wamou,0,35,0
1667,2016wvrox,0,24,0
1668,2017cmpmo,0,31,0
1669,2017code,0,48,0
1670,2017havoc,0,22,0
1671,2017ilpe,0,40,0
1672,2017iri,0,68,0
1673,2017kscup,0,24,0
1674,2017mibb,0,11,0
1675,2017mnemcc,0,26,0
1676,2017mnmn,0,36,0
1677,2017mnri,0,36,0
1678,2017mrcmp,0,60,0
1679,2017msbbb,0,12,0
1680,2017nhfoc,0,8,0
1681,2017njbri,0,38,0
1682,2017njfla,0,37,0
1683,2017njmm,0,34,0
1684,2017nyfs,0,12,0
1685,2017paphi,0,32,0
1686,2017vamars,0,9,0
1687,2017vapor,0,29,0
1688,2017varr,0,23,0
1689,2017wagg,0,36,0
1690,2017wamou,0,28,0
1691,2017waspo,0,30,0
1692,2017wiwi,0,24,0
1693,2017wmri,0,37,0
1694,2018caav,0,36,0
1695,2018cc,0,42,0
1696,2018cmpmi,0,34,0
1697,2018cmptx,0,33,0
1698,2018havoc,0,24,0
1699,2018ilrr,0,33,0
1700,2018lafwbb2,0,16,0
1701,2018mabri,0,40,0
1702,2018melew,0,40,0
1703,2018mibg,0,32,0
1704,2018mikk,0,44,0
1705,2018milsu,0,40,0
1706,2018mnsc,0,36,0
1707,2018mnwcw,0,14,0
1708,2018nhmm,0,23,0
1709,2018nhrr,0,29,0
1710,2018tnsci,0,9,0
1711,2018vagdc,0,38,0
1712,2018waamv,0,35,0
1713,2018wagg,0,37,0
1714,2018waspo,0,28,0
1715,2019cmpmi,0,33,0
1716,2019cmptx,0,11,0
1717,2019gush,0,1,0
1718,2019mabri,0,38,0
1719,2019melew,0,32,0
1720,2019mokc,0,36,0
1721,2019njtab,0,36,0
1722,2019nyrra,0,13,0
1723,2019orore,0,36,0
1724,2019pawch,0,34,0
1725,2019rismi,0,28,0
1726,2019shmi,0,1,0
1727,2019vahay,0,38,0
1728,2019waahs,0,33,0
1729,2019zhha,0,1,0
