FIPS,Lng,Lat,Duration,Density
26125,-83.38421,42.660452,1653067.7,51
6037,-118.261862,34.196398,2005176.7,152
26163,-83.261953,42.284664,1575606.6,78
27053,-93.475185,45.006064,1310070.9,32
24510,-76.610516,39.300214,1931332.7,15
6081,-122.371542,37.414664,2496900.3,43
17031,-87.645455,41.894294,1339177.4,60
34027,-74.547427,40.858581,2180412.7,10
17111,-88.452245,42.324298,1335670.1,2
12103,-82.739518,27.903122,1596212.9,9
5005,-92.330438,36.28071,594761.9,2
34017,-74.078627,40.731384,2206884.1,16
36119,-73.745912,41.15277,2259775.3,7
36093,-74.043583,42.817542,2200104.3,4
12117,-81.13198,28.690079,1610980.7,3
25023,-70.741942,41.987196,2430982.1,7
18105,-86.523325,39.160751,1136799.2,4
34023,-74.407585,40.439593,2182789.8,8
36103,-72.692218,40.943554,2317792.2,21
27037,-93.062481,44.670893,1300359.4,9
34025,-74.152446,40.287056,2206304.6,6
40143,-95.941731,36.120121,369392.9,21
1083,-86.9814,34.810239,919577,4
26121,-86.751892,43.289258,1447531.8,3
12086,-80.499045,25.610494,1918001.7,25
9005,-73.235428,41.791897,2311604.9,13
4021,-111.367257,32.91891,1330923.6,28
33011,-71.723101,42.911643,2390076.4,33
34035,-74.61993,40.565522,2160619.5,12
25017,-71.396507,42.479477,2422497.3,30
18067,-86.114118,40.483537,1269912.4,4
26049,-83.706372,43.021077,1640431.6,48
39155,-80.767656,41.308936,1664879.1,7
26145,-84.05541,43.328267,1655630.6,18
11001,-77.017094,38.904149,1877131.4,30
48201,-95.393037,29.857273,325775.9,72
23005,-70.330375,43.808348,2528727.7,8
4015,-113.749689,35.717705,1618667.9,3
44007,-71.578242,41.870488,2422319.4,13
42049,-80.096386,42.117952,1741609.3,5
4013,-112.495534,33.346541,1438729.1,66
26161,-83.844634,42.252327,1549379.9,28
25025,-71.020173,42.33196,2448485.2,46
18089,-87.374337,41.472239,1325022.6,6
36055,-77.664656,43.464475,1931768.8,24
26159,-86.305697,42.283986,1442162,18
44005,-71.284063,41.502732,2391869.3,3
17177,-89.665994,42.349726,1264170.2,1
42015,-76.502124,41.791495,2000655.2,1
26081,-85.547446,43.032497,1548520.5,41
12031,-81.648113,30.335245,1495883.5,13
34005,-74.663006,39.875786,2153375,4
42081,-77.055253,41.343624,1954741.2,1
17043,-88.086038,41.852058,1309408.3,13
55087,-88.464988,44.418226,1498948.7,2
50027,-72.591515,43.588143,2349325.2,1
25013,-72.635648,42.136198,2330314.7,7
42095,-75.307447,40.752791,2109652.4,4
42029,-75.749732,39.973965,2064503.5,6
25027,-71.940282,42.311693,2382839.2,20
42101,-75.133346,40.009376,2113848,36
12011,-80.476658,26.19352,1864379.2,35
6087,-122.007205,37.012488,2434716.4,23
51600,-77.299025,38.853183,1854200,8
42003,-79.98092,40.46892,1696594.2,22
48167,-94.894865,29.228706,463672.4,6
39035,-81.724217,41.760392,1622658.1,20
51650,-76.297149,37.04803,1898878.2,2
Windsor CAN,-83.026772,42.317432,1596180.7,134
9011,-72.103452,41.47863,2374397.6,6
39049,-83.008258,39.969447,1430332.2,26
33013,-71.68013,43.299485,2404229.1,13
18141,-86.288159,41.617699,1404567.9,14
34039,-74.308696,40.659871,2185647.1,8
39061,-84.544187,39.196927,1287808,8
36017,-75.604905,42.489732,2090093.9,1
48231,-96.083807,33.123438,66634.6,1
9003,-72.732916,41.806053,2354861.4,28
39025,-84.149614,39.052084,1320080.6,1
8069,-105.482131,40.663091,1293910.8,3
24003,-76.560511,38.993374,1919554.1,7
19103,-91.588812,41.668737,1093461.3,1
55043,-90.695368,42.870062,1251868.2,1
9013,-72.340977,41.858076,2383047.8,6
36067,-76.196117,43.00653,2051622.7,3
12099,-80.448673,26.645763,1799563.9,16
12085,-80.398211,27.079954,1771014.8,4
12095,-81.323295,28.514435,1602556.5,28
Markham CAN,-79.337021,43.856098,1851372.6,26
26099,-82.910869,42.671467,1620791.8,36
34007,-74.961251,39.802352,2135195.5,7
25005,-71.087062,41.748576,2398459.6,5
33005,-72.248217,42.925455,2344235.8,3
48141,-106.241391,31.766403,821124.3,23
34041,-75.009542,40.853524,2142482.4,5
26061,-88.652066,46.998305,1754236.3,8
42131,-76.00878,41.525137,2055209.3,1
34031,-74.300308,41.033763,2207398.7,6
42133,-76.728446,39.921839,1975698.2,1
9009,-72.900204,41.349717,2322532.2,15
36089,-75.074311,44.488113,2176004.8,5
6055,-122.325995,38.507351,2555906.9,7
12009,-80.700384,28.298276,1664894.5,11
18097,-86.135794,39.782976,1212392.4,14
9007,-72.524227,41.434525,2353771.7,8
26115,-83.487106,41.916097,1535128.9,9
33015,-71.099437,42.98936,2440113.2,12
36001,-73.974014,42.588271,2214582.8,6
6085,-121.690622,37.220777,2437391,30
26165,-85.570046,44.331375,1563074,6
55133,-88.306707,43.019308,1390473.6,32
36059,-73.589384,40.729687,2243011.6,50
42091,-75.370201,40.209999,2088563.5,9
39099,-80.770396,41.01088,1644986.1,6
39173,-83.622682,41.360183,1480787.9,2
45045,-82.372077,34.892645,1384447.7,9
42115,-75.800969,41.819665,2057396.3,1
34021,-74.703724,40.282503,2144768.1,20
6067,-121.340441,38.450011,2494141.3,26
Longueuil CAN,-73.510712,45.536945,2292619.4,43
6001,-121.913304,37.648081,2472950.4,24
42123,-79.313173,41.843669,1786736.5,2
17161,-90.572203,41.468404,1143920.1,2
34033,-75.357356,39.573828,2159375.9,1
48439,-97.291291,32.77204,45150.7,19
33017,-71.035927,43.293177,2448358.9,7
36061,-73.970174,40.776557,2215857.7,28
36047,-73.950777,40.635133,2219999.9,20
54045,-81.940853,37.830591,1459717.7,1
37009,-81.49877,36.436305,1443876.7,1
51179,-77.459043,38.418933,1826016.6,1
36037,-78.192778,43.00091,1886632.8,3
45019,-79.94248,32.800458,1583253.6,8
45073,-83.061522,34.748759,1322269.2,2
51740,-76.356269,36.85943,1884321.1,4
51041,-77.585847,37.378434,1776340.2,8
12019,-81.858147,29.987116,1482718.3,1
5119,-92.316515,34.773988,445155.1,12
42045,-75.398786,39.91667,2097039.6,14
53053,-122.144709,47.040716,2920643.5,31
28047,-89.083376,30.416536,820816.3,3
10003,-75.644132,39.575915,2076351.4,5
24045,-75.632206,38.367389,1973765.8,2
36085,-74.137063,40.563855,2204181.2,8
53029,-122.670503,48.158436,3016062.1,7
36063,-78.792143,43.456731,1870069.1,3
36005,-73.852939,40.848711,2227795.1,31
51760,-77.476009,37.531399,1792531.1,22
51027,-82.038151,37.26812,1447093.4,1
18059,-85.772904,39.822604,1242313.5,2
42047,-78.653938,41.427334,1814677.2,1
51121,-80.387314,37.174885,1531499.6,1
51059,-77.276117,38.833743,1854952.1,4
51730,-77.392368,37.20473,1787304.1,2
45091,-81.183189,34.97019,1484726.1,6
45007,-82.638086,34.519549,1347098.7,4
48453,-97.69127,30.239513,270490.4,19
48157,-95.771015,29.526602,355667.2,14
37183,-78.650624,35.789846,1701094,20
48113,-96.778424,32.766987,3389.4,45
1089,-86.55108,34.764238,957473.6,11
8031,-104.880625,39.761849,1168508.2,34
48071,-94.668875,29.703933,384550.3,2
18095,-85.722454,40.166203,1267215.2,1
28149,-90.851791,32.357005,925620,1
48029,-98.520147,29.448671,375665.4,40
12001,-82.357221,29.67574,1442244.5,4
18157,-86.893943,40.38926,1277055.6,5
28121,-89.946552,32.262057,924115.4,5
35001,-106.669065,35.054002,945659.8,6
30081,-114.119065,46.079298,2261609.9,2
40071,-97.143755,36.814842,423154.2,2
6013,-121.951543,37.919479,2482576.7,27
53035,-122.649636,47.639687,2962078.8,39
9001,-73.366757,41.228103,2292659.8,9
53033,-121.832375,47.493554,2928503.6,25
39133,-81.196932,41.16864,1627616.5,3
51830,-76.706717,37.269293,1853914.4,2
51137,-78.00998,38.250439,1776589.2,1
51087,-77.300333,37.437521,1808284.7,4
40109,-97.409401,35.554611,319377.9,23
6029,-118.729506,35.346629,2076216.5,5
19013,-92.306059,42.472888,1141677.3,6
25021,-71.179875,42.169703,2449493.7,17
18069,-85.478598,40.826394,1337819.3,2
1095,-86.321668,34.309564,996669,3
47103,-86.593388,35.142532,955599.5,1
34013,-74.246136,40.787217,2205492.2,22
36069,-77.303277,42.856695,1967294.8,11
37135,-79.119355,36.062499,1663027.6,5
28099,-89.119274,32.752518,920109.5,1
51680,-79.195458,37.399016,1644602.4,1
51107,-77.638857,39.08113,1854965.8,3
12127,-81.161813,29.057617,1587564.8,5
28127,-89.917707,31.902503,893599,1
13121,-84.468182,33.790034,1170585.6,28
6097,-122.945194,38.532574,2598983.9,2
East York CAN,-79.341667,43.6912,1834519.1,69
51610,-77.174639,38.883787,1863992.7,9
51685,-77.448681,38.768991,1837675.2,5
51510,-77.082026,38.818343,1868030.9,4
51175,-77.103856,36.720173,1819199.1,1
51540,-78.485381,38.037658,1727474.6,1
51683,-77.484727,38.747561,1834644.1,3
48209,-98.029267,30.061225,307604.2,4
36109,-76.473712,42.453281,2021570,2
36081,-73.837929,40.658557,2225514.4,21
54107,-81.515928,39.211679,1542802.8,2
42077,-75.590627,40.614241,2085084.5,2
22103,-89.951962,30.410022,780591.8,11
6041,-122.745974,38.051817,2562104.5,9
48027,-97.481921,31.04211,189538.8,7
17025,-88.483789,38.747312,1001008.8,1
42107,-76.2178,40.70369,2026974.5,1
12073,-84.2778,30.45931,1264144.6,4
48491,-97.605069,30.64903,233025.5,4
8035,-104.926199,39.326435,1136044.2,4
36045,-76.053522,43.995371,2098671.4,7
6045,-123.442881,39.432388,2717258.9,1
24021,-77.397627,39.470427,1915557.4,6
25015,-72.663694,42.339459,2320325,3
39055,-81.173505,41.499322,1643991.2,5
6095,-121.939594,38.267226,2533009.7,8
42017,-75.10706,40.336887,2112138.7,4
Vaughan CAN,-79.508278,43.837208,1843285.9,29
28045,-89.47985,30.391437,790473,4
41017,-121.225575,43.915118,2701609.9,4
55075,-87.991198,45.346899,1612614.8,4
20201,-97.095611,39.776714,718851.2,1
Chatham-Kent CAN,-82.19104,42.404804,1596367.2,3
46081,-103.796528,44.353669,1435937.8,2
46103,-102.823802,44.002349,1353797.2,3
51810,-76.02402,36.779322,1912656.7,3
Mississauga CAN,-79.640579,43.59531,1813650.1,37
26069,-82.849447,44.329482,1771779.5,1
45015,-79.953655,33.2077,1593152.7,2
25009,-70.865107,42.642711,2454289.3,13
6073,-116.776117,33.023604,1833182.4,78
51155,-80.713444,37.063385,1502752.8,1
13057,-84.475057,34.244317,1166628.5,8
24037,-76.534271,38.222666,1950336,1
37077,-78.657634,36.299884,1703644.1,2
41003,-123.426317,44.490623,2911540.4,7
54061,-80.059074,39.633645,1687553.3,2
18057,-86.020586,40.04987,1241054.9,5
38089,-102.662026,46.817031,1601233.4,1
38053,-103.403215,47.742475,1723444.1,1
38035,-97.450851,47.926003,1506692.9,5
38095,-99.248158,48.682183,1625632.4,1
38069,-99.966497,48.238883,1623690.4,1
38061,-102.364756,48.210291,1762403.2,1
27155,-96.475049,45.76984,1322495.4,1
38015,-100.462001,46.971843,1541993.3,1
50017,-72.369687,44.003392,2384471.7,2
24027,-76.924406,39.252264,1907246.8,12
39045,-82.628276,39.752935,1448622.9,2
37063,-78.877919,36.036589,1684541.7,10
29161,-91.790349,37.866326,776962.7,2
20045,-95.290529,38.896573,657831.7,3
48479,-99.326641,27.770584,558914.6,6
37159,-80.525344,35.639218,1568418.7,2
29510,-90.244582,38.635699,924272.1,33
17201,-89.161205,42.337396,1297928.7,4
20079,-97.436707,38.050144,554477.1,1
20141,-98.767876,39.348649,721351.8,1
20209,-94.763087,39.115384,701370.1,37
20059,-95.278962,38.558019,622432.3,2
46109,-96.947551,45.623397,1287938.2,1
46011,-96.797797,44.376675,1184904.2,2
46029,-97.198843,44.966324,1217285.4,1
46111,-98.092105,44.021032,1143014.8,1
32029,-119.524646,39.438385,2370770.9,11
32013,-118.127592,41.407914,2311557.3,1
39153,-81.534936,41.121851,1604802.6,6
19113,-91.597674,42.077951,1135751.1,2
47189,-86.29021,36.148476,1003477.7,1
6079,-120.44754,35.385227,2219749.1,3
51135,-78.052162,37.143696,1734609.6,2
51083,-78.939614,36.766461,1664580.2,1
39113,-84.290546,39.755218,1334045.4,7
46099,-96.795726,43.667472,1096483.9,1
32003,-115.013819,36.214236,1882613.3,47
2122,-152.321973,60.366373,3798799.1,1
18127,-87.071308,41.509922,1346008,1
13067,-84.574166,33.93994,1161621.3,16
Whitby CAN,-78.942932,43.897545,1870825.9,11
13135,-84.022938,33.959101,1207387.5,20
45031,-79.962116,34.332185,1594092.1,2
18035,-85.398856,40.227165,1287943.3,2
18003,-85.07223,41.091855,1380256.4,1
39095,-83.468867,41.682321,1513352.6,6
39017,-84.565397,39.439915,1302819.6,5
6065,-116.002239,33.729828,1811213.5,4
6059,-117.777207,33.675687,1944742.6,80
45067,-79.362131,34.080701,1662008.3,2
Major's Hill Park CAN,-75.69883,45.427944,2160502.9,18
51029,-78.529169,37.573928,1699328.2,1
13303,-82.798112,32.971848,1340646.7,1
55079,-87.481575,43.017655,1413068,7
Ajax CAN,-79.02037,43.850857,1863844.8,5
26147,-82.668914,42.928804,1647498.5,20
51085,-77.490992,37.760166,1803915.8,6
Pickering CAN,-79.086761,43.838413,1858839.5,6
55131,-88.232917,43.391156,1437598.9,6
29183,-90.674915,38.781102,911250,7
51143,-79.398502,36.821721,1622520.2,2
51750,-80.557048,37.120036,1519165.1,1
38101,-101.540537,48.216686,1716702.8,2
13245,-82.074998,33.361487,1394498.9,9
55127,-88.541731,42.66811,1350706.2,1
20131,-96.005381,39.791043,737740.6,2
38097,-97.164754,47.446215,1469620.6,2
20121,-94.832963,38.566772,648346.2,1
Sudbury CAN,-80.995415,46.493919,2275205.2,14
St. Catharines CAN,-79.246864,43.159374,1818835.4,4
47093,-83.937721,35.992727,1209592.3,13
13117,-84.127336,34.225143,1197318.6,15
24043,-77.814671,39.603621,1875772.9,2
51115,-76.268808,37.425348,1923895.1,1
13089,-84.226343,33.770661,1189800.2,10
42069,-75.609587,41.44025,2071593,1
6111,-119.133143,34.358742,2106401.7,23
4025,-112.573745,34.630044,1505882.9,5
51660,-78.874197,38.436013,1712737.1,2
8013,-105.398382,40.094826,1225772.6,4
8045,-107.90978,39.599352,1392873.6,2
46049,-99.153564,45.065476,1297438.8,1
35013,-106.832182,32.350912,914950.3,2
13051,-81.091768,31.974756,1535416.6,7
29189,-90.445954,38.640702,909682.4,17
24025,-76.299789,39.537429,1969063.5,4
55125,-89.501254,46.049848,1627592.5,2
24033,-76.847272,38.82588,1893675.2,7
42129,-79.466688,40.311068,1727697.9,5
28095,-88.485038,33.89003,831158.5,1
42021,-78.715284,40.494127,1796805.7,2
48247,-98.700127,27.041212,649687.7,1
39093,-82.179722,41.438805,1571127.5,8
17163,-89.928546,38.470198,961769.8,2
29071,-91.07341,38.408313,859131.8,1
37089,-82.479634,35.336424,1381152.9,2
Kitchener CAN,-80.495064,43.452969,1766551.1,24
28087,-88.439723,33.471424,873705.6,2
51590,-79.408071,36.583334,1626179.9,2
39103,-81.899566,41.116051,1579955.5,9
55071,-87.313828,44.105108,1524228.9,4
26151,-82.642815,43.449155,1743657.6,5
8014,-105.052125,39.953383,1192203.1,11
54059,-82.158993,37.721151,1465573,2
26093,-83.911718,42.602532,1617344.1,9
51690,-79.863648,36.683527,1583248.8,2
1103,-86.846402,34.454484,938342.5,2
23013,-69.038515,44.042045,2647466.4,1
45051,-78.976675,33.909269,1679168.5,12
Saint John CAN,-66.067657,45.273918,2915909.6,2
45063,-81.272853,33.892554,1450017.6,2
48397,-96.407501,32.889216,37342.2,4
1121,-86.175805,33.369277,1063266.3,1
1073,-86.896536,33.553444,979125.9,9
13227,-84.490256,34.456621,1164290.2,1
34037,-74.691855,41.137424,2171450.9,3
56025,-106.764877,42.973641,1541294.1,1
22071,-89.939007,30.068636,733551,25
55025,-89.417852,43.067468,1335046.2,2
29099,-90.543138,38.257414,891462,2
39041,-83.007462,40.278941,1453899,3
6039,-119.749852,37.210039,2303177.8,1
12081,-82.365784,27.481386,1632044.3,3
Richmond CAN,-123.133568,49.166592,3136716.3,8
46101,-96.676054,44.012429,1134003.3,1
41043,-122.543756,44.494824,2860041.6,1
8041,-104.527472,38.827383,1078322.2,3
12057,-82.349568,27.90659,1586649.5,8
34011,-75.121644,39.328387,2183535.9,2
39151,-81.365667,40.814131,1593012.6,3
12097,-81.139312,28.059027,1673950.9,2
45079,-80.896566,34.029783,1485211.1,11
Distrito Federal MEX,-99.1309882,19.44244244,1557206.1,22
13013,-83.712303,33.992009,1233094.1,4
25003,-73.213948,42.375314,2281709.3,1
Brampton CAN,-79.76667,43.683334,1822003.6,17
34003,-74.074522,40.95909,2224674.3,13
51117,-78.368959,36.687256,1714763.3,1
13215,-84.874946,32.510197,1210871.9,5
51770,-79.958472,37.27783,1570242.6,2
6019,-119.655019,36.761006,2253410.5,17
41067,-123.097615,45.553542,2934631.4,14
4001,-109.493747,35.385845,1210772.9,2
41051,-122.417173,45.547693,2862374.5,28
20099,-95.297473,37.191468,496808,1
17119,-89.900195,38.827082,960248.6,3
48121,-97.119046,33.205005,51358.1,7
24013,-77.015512,39.563189,1939314.3,2
37081,-79.788665,36.079065,1605099,7
22033,-91.093174,30.544002,731831.5,9
48339,-95.503523,30.302364,279368.6,8
High River CAN,-113.873505,50.584435,2583460.2,38
26065,-84.373811,42.603534,1583844.2,12
49057,-111.875879,41.270355,1843699.6,8
36075,-76.209258,43.461443,2041804.5,4
26033,-84.52063,46.321819,1792607.1,8
45055,-80.590885,34.338356,1549563.2,1
18039,-85.863986,41.600693,1383315,3
12069,-81.712282,28.764113,1555763,6
16051,-112.318588,43.796965,1990307.7,1
16005,-112.228986,42.692939,1936430.3,5
8047,-105.528947,39.861082,1220600.3,1
53063,-117.404392,47.620379,2633133.7,16
51620,-76.941396,36.684014,1832645.3,1
13103,-81.343337,32.361711,1485434.9,1
12053,-82.464835,28.567911,1522188,1
27131,-93.298503,44.350943,1257695.3,4
53011,-122.485903,45.771674,2868358.1,7
24023,-79.269416,39.529871,1760963,1
42025,-75.709428,40.917833,2067946.2,1
30093,-112.660222,45.895959,2158751.7,1
55059,-87.424898,42.579703,1390585.8,2
51173,-81.539786,36.842318,1428634.2,1
6077,-121.272237,37.935034,2442023.1,3
36021,-73.626805,42.247729,2258194,2
20175,-100.854741,37.180585,666402,1
20091,-94.82233,38.883907,675123.4,8
20161,-96.727489,39.291211,688107.6,2
36087,-74.024772,41.154785,2237105.7,7
26101,-86.602967,44.350385,1578285.5,2
26077,-85.532854,42.246266,1488417.8,21
6113,-121.903178,38.679268,2552823.7,4
36029,-78.778192,42.752759,1861071.9,6
26087,-83.224325,43.088633,1675345.3,11
