FIPS,Lng,Lat,Duration,Density
30083,-104.563387,47.785513,1807882.4,1
30043,-112.056771,46.126557,2166059.9,1
30013,-111.350571,47.316443,2257856.4,3
26055,-85.553848,44.718688,1600166.3,9
45083,-81.991053,34.933239,1417263.5,4
55009,-87.995926,44.473961,1523064.3,2
6083,-120.038485,34.537378,2169057.6,4
24005,-76.616569,39.443167,1942853,5
29095,-94.342507,39.007233,717518.3,20
4003,-109.75412,31.881793,1138913.5,3
51061,-77.821585,38.744103,1821293.4,2
12091,-86.594194,30.665858,1061412.5,7
17179,-89.51626,40.508074,1121674.8,2
29047,-94.421502,39.315551,733664.8,8
18081,-86.0946,39.495986,1191358,3
40027,-97.328332,35.203117,271694.2,7
12021,-81.400884,26.118713,1786931.6,4
40119,-96.975255,36.079225,351804.9,3
55055,-88.773986,43.013807,1371393.8,2
17143,-89.767358,40.785999,1135974.9,3
45041,-79.710233,34.028535,1602255.3,1
18005,-85.897999,39.205843,1193784.4,2
48063,-94.979085,32.974581,164791.3,2
26129,-84.128073,44.33328,1643715.4,4
8049,-106.095876,40.123289,1283723.3,2
34015,-75.143708,39.721019,2140313.6,2
51710,-76.244641,36.923015,1898206.4,3
4023,-110.84519,31.525904,1260128.2,10
48199,-94.393149,30.329612,354920,2
48303,-101.819944,33.611469,473521,12
22017,-93.882423,32.577195,261692.2,3
24031,-77.203063,39.137382,1893473.7,5
8059,-105.245601,39.58646,1184529,6
51001,-75.757807,37.765944,1929887.4,1
33001,-71.425366,43.519109,2436478.3,4
22065,-91.240729,32.365824,500238.7,1
16065,-111.65655,43.789709,1923989.2,4
12111,-80.443364,27.380775,1771101.6,5
22117,-90.046253,30.852144,802357.9,1
Edmonton CAN,-113.323975,53.631611,2755502.4,15
51036,-77.054171,37.361048,1825456,1
29019,-92.310779,38.989657,826430.4,2
13187,-83.998828,34.568149,1219021.3,1
16011,-112.399206,43.216357,1955353.2,1
48085,-96.578153,33.193885,50414.3,17
47037,-86.78479,36.169129,958593.8,7
16001,-116.244456,43.447861,2255983.4,6
St. Thomas CAN,-81.175369,42.778828,1669798.9,23
51147,-78.432957,37.224881,1697254.3,1
51131,-75.923868,37.302629,1967661.2,1
30015,-110.436189,47.886837,2158314.2,2
26123,-85.791423,43.562709,1482293.7,6
36051,-77.76978,42.727485,1927865.3,2
30031,-111.173443,45.535559,2059291,4
30063,-113.892681,47.027263,2369667.5,2
6025,-115.355395,33.040816,1708633.7,9
48095,-99.863648,31.318865,344650.3,1
23009,-68.370703,44.564906,2705489.5,3
Barrie CAN,-79.690331,44.389355,1887525.1,9
51630,-77.486658,38.299272,1816666.7,4
17089,-88.42804,41.939594,1303831.1,7
6071,-116.181197,34.85722,1844341,1
6053,-121.315573,36.240107,2338514.5,2
13255,-84.286067,33.262389,1214287.5,1
31153,-96.109125,41.115064,869044.9,1
27123,-93.100141,45.01525,1327691.9,47
36007,-75.830291,42.161977,2066635.5,1
Hamilton CAN,-79.843826,43.255203,1780751.3,10
6099,-121.002656,37.562384,2397196.7,4
28093,-89.504231,34.76619,704146.8,2
22105,-90.406633,30.621581,760238.8,1
41047,-122.57626,44.900898,2882796.1,2
51075,-77.914273,37.724166,1765116.9,2
18111,-87.402172,40.962399,1286135.6,1
13045,-85.080527,33.582237,1134025.3,1
16021,-116.524619,48.773065,2670623.4,1
47101,-87.496983,35.523244,890959.7,1
20125,-95.742403,37.189537,488269.8,3
55035,-91.286414,44.726355,1407249.3,2
29037,-94.354242,38.647159,690739.4,2
40147,-95.906155,36.70438,431785.4,1
29147,-94.883281,40.360484,814041.2,1
27139,-93.534553,44.651932,1276220.6,6
27163,-92.890117,45.037929,1339651.6,9
28105,-88.876151,33.422313,863980,1
27003,-93.242723,45.27411,1345558.3,9
22089,-90.359314,29.913833,685630.5,11
4007,-110.81187,33.789618,1370873.6,10
26067,-85.073766,42.94465,1569272.4,7
28035,-89.259447,31.18858,877993.3,2
55039,-88.493284,43.754722,1433434.7,1
35045,-108.324578,36.511625,1166839.5,1
Burlington CAN,-79.817734,43.328674,1786107.6,8
51013,-77.100703,38.878337,1869717.5,5
17077,-89.381212,37.786096,890075.8,1
49037,-109.78932,37.623064,1393366.9,1
54081,-81.264671,37.76247,1535597.2,1
26019,-86.494317,44.648621,1626070.2,2
26137,-84.576597,45.021794,1676459.8,2
30111,-108.276656,45.936987,1867824.6,1
39077,-82.594641,41.14508,1526787.8,2
8037,-106.692944,39.630638,1308127,1
13115,-85.21373,34.263677,1099529.1,2
Surrey CAN,-122.801094,49.104431,3112756.2,13
48473,-95.982102,30.013578,302835.9,6
42019,-79.91896,40.913834,1708153.6,3
48409,-97.517165,28.011782,534366,3
40031,-98.476597,34.662628,272992.2,5
40093,-98.542015,36.313119,428277.6,1
17093,-88.430626,41.58814,1275269.2,2
40125,-96.957007,35.211393,259780,4
40145,-95.5141,35.963479,371023.2,2
40123,-96.692738,34.721071,213165.1,1
40137,-97.855607,34.481361,216087.9,1
37119,-80.833832,35.246862,1522615.8,7
51700,-76.521719,37.075978,1880919.4,3
17141,-89.320176,42.041884,1257015.1,1
18167,-87.390375,39.429143,1112680.2,2
50021,-73.038196,43.580844,2307163.7,1
40111,-95.96458,35.646879,316641,4
40015,-98.381045,35.16792,312925,2
40043,-99.014094,35.978433,446157,1
40013,-96.264137,33.964004,136863.5,2
40037,-96.379793,35.907732,321143,4
40011,-98.428934,35.877782,382685.3,1
40017,-97.979836,35.543416,324246.5,3
40021,-94.996796,35.904367,391111.5,1
56033,-106.881211,44.781369,1690995,1
26139,-86.655342,42.942346,1523702.7,9
39029,-80.777231,40.768462,1635877,1
12105,-81.692783,27.953115,1606682.9,4
45047,-82.127876,34.155796,1387896,1
51670,-77.298944,37.29101,1799008.3,1
29177,-93.995746,39.308401,764882.3,1
37057,-80.206525,35.795123,1601923,1
40089,-94.766086,34.117073,233516.7,2
37051,-78.828719,35.050192,1702155.1,2
49035,-111.924244,40.667882,1766557.8,37
4005,-111.773728,35.829692,1457123.4,3
27109,-92.406722,44.00343,1282850.3,3
27137,-92.463645,47.583852,1601367.2,8
27035,-94.071213,46.491114,1440209.2,3
27085,-94.27232,44.821644,1268704.7,3
27017,-92.671044,46.603818,1498916.9,7
55031,-91.89258,46.463316,1526494.7,5
27083,-95.847268,44.409195,1206331.7,1
41039,-122.897678,43.928276,2865874,1
50005,-72.112168,44.468791,2434273.3,2
27025,-92.903849,45.505444,1380709.5,3
27149,-95.992315,45.593461,1321569.7,1
42075,-76.458009,40.367344,2004096.9,1
28115,-89.037239,34.227081,776805.8,1
42043,-76.792634,40.412565,1989517.2,2
40121,-95.74813,34.92554,253679.6,1
22073,-92.154798,32.477495,418475,5
48005,-94.611056,31.251951,275151.4,2
16027,-116.708527,43.623051,2295462.7,4
26075,-84.420868,42.248474,1559373.3,16
48109,-104.526945,31.445909,670055.7,1
26037,-84.591695,42.950455,1591921.4,8
26111,-84.37922,43.648378,1663370.9,9
50019,-72.25163,44.828442,2397908.3,8
Queretaro MEX,-100.0000308,20.37998212,1479495.9,4
37157,-79.782889,36.380927,1602065.7,1
37147,-77.372404,35.591065,1826068,2
23011,-69.765764,44.417012,2604961.9,8
27135,-95.82153,48.761066,1636741.7,3
35029,-107.746639,32.184482,956759.4,1
47157,-89.895397,35.183794,654993.5,22
48215,-98.18099,26.396384,704793.7,32
48467,-95.836391,32.558948,91742.1,2
18041,-85.185032,39.639655,1264776.4,3
47113,-88.833424,35.606056,759588.9,1
40131,-95.601337,36.378082,403334.5,3
21185,-85.456059,38.400046,1183833.8,1
48355,-97.521643,27.739406,555501.3,4
36083,-73.513845,42.710421,2242071.1,4
48139,-96.798336,32.347279,46270.8,4
55139,-88.668149,44.085707,1460223.1,2
48061,-97.478958,26.102923,761975.2,8
27091,-94.537198,43.677118,1140309.5,2
16055,-116.694918,47.677113,2583239.1,7
21239,-84.748147,38.042789,1241739.9,1
27157,-92.233341,44.289693,1319650.4,1
27077,-94.904634,48.7681,1660044.7,2
51550,-76.301788,36.679376,1896288.1,2
48309,-97.201472,31.549493,135290.3,5
53061,-121.766412,48.054913,2984163.7,13
18049,-86.265006,41.050384,1365810.2,1
12061,-80.574803,27.700638,1723191.7,1
1127,-87.301092,33.791571,936825.4,1
53057,-121.816278,48.493066,3001638.2,2
53075,-117.522962,46.903322,2582752.2,2
53037,-120.676714,47.124444,2829318,3
53077,-120.740145,46.456558,2769530.6,2
39091,-83.766343,40.387553,1409455.4,1
8119,-105.182552,38.871994,1129780.4,3
27047,-93.350289,43.674202,1200777,2
55063,-91.111758,43.908222,1338248.7,7
48245,-94.149331,29.854,403473.9,1
13063,-84.412977,33.552242,1186868.2,6
51043,-77.992004,39.115931,1815995,1
49005,-111.744581,41.734225,1845361.6,1
21111,-85.657624,38.189533,1164167.4,4
39117,-82.797729,40.525266,1485460.6,1
27079,-93.73018,44.373397,1238958.2,2
27141,-93.775092,45.443171,1338362.3,5
41029,-122.675797,42.411782,2746921.5,2
27019,-93.800575,44.821381,1280452.8,7
27061,-93.613128,47.490843,1551223.1,5
48183,-94.816276,32.486397,183388.9,1
36091,-73.855387,43.106135,2220726.1,3
54067,-80.797516,38.291416,1561062,1
27031,-90.29019,47.538571,1725086.5,1
27099,-92.759514,43.666249,1230842.6,1
27119,-96.400027,47.774254,1518336.2,1
27171,-93.966397,45.175091,1304151,5
42005,-79.464128,40.812379,1744290.7,2
51197,-81.084209,36.901471,1469403.6,1
23031,-70.670402,43.427239,2481913.1,5
48427,-98.715803,26.546335,690156.6,2
27169,-91.776708,43.982268,1309387.4,3
27057,-94.91329,47.095551,1471835,6
27103,-94.245685,44.35882,1221001.6,1
1015,-85.822513,33.771706,1063612.5,2
47105,-84.316204,35.73745,1185295.7,1
Morelos MEX,-99.23999964,18.92110476,1612601,8
40041,-94.808206,36.393369,452913.9,1
51800,-76.634781,36.697157,1862076.5,1
20169,-97.650153,38.786327,628310.8,2
18063,-86.510287,39.768749,1185484.7,4
40097,-95.235638,36.303804,424718.8,4
47141,-85.496928,36.140807,1074508.6,1
6017,-120.534398,38.785532,2438194,1
Laval CAN,-73.707092,45.612499,2282246.7,21
37097,-80.874545,35.806356,1518551.3,4
27023,-95.564108,45.028625,1264051.5,2
16069,-116.760903,46.333766,2485609.2,2
13151,-84.15444,33.452881,1215645,2
49011,-112.202123,41.037045,1815626.3,2
12083,-82.0431,29.202805,1492140.6,3
27009,-94.00144,45.701227,1352110.4,3
32011,-116.272208,39.977788,2094095.4,1
16059,-113.887841,44.928789,2165984,1
6115,-121.34428,39.270026,2525814,2
21199,-84.579986,37.108312,1185010.5,1
27029,-95.371117,47.575873,1520056.6,2
39135,-84.645358,39.737906,1307761,1
27075,-91.411704,47.517111,1642889.3,4
37179,-80.530131,34.991501,1539272.7,2
21041,-85.124083,38.668284,1218425.3,1
27067,-95.004981,45.152714,1278652.1,3
27113,-96.037725,48.069247,1558609,1
27005,-95.741757,46.937629,1462763.2,4
29029,-92.765138,38.031995,713604.9,1
56035,-109.91617,42.767928,1732348.2,1
27151,-95.690398,45.27545,1286204,1
27051,-96.010699,45.930743,1352622.3,3
27021,-94.333773,46.951427,1483613.7,3
27111,-95.714578,46.405725,1403682.3,3
27117,-96.257015,44.015361,1156076.3,1
27011,-96.402226,45.419925,1278053.4,1
51139,-78.490471,38.623751,1749756.2,2
41035,-121.646168,42.683761,2650537.4,2
27041,-95.46061,45.936429,1356516,1
28151,-90.94443,33.273131,850786.9,1
13039,-81.636516,30.916358,1524082,2
31049,-102.332604,41.112988,1116969.4,1
37133,-77.503297,34.76346,1815460.3,3
22005,-90.910023,30.202946,689735.8,3
13113,-84.493941,33.412717,1191543.9,1
37151,-79.806215,35.709915,1620678.1,1
5081,-94.229774,33.699497,258045.9,1
17007,-88.824295,42.318983,1309757.7,1
48131,-98.497393,27.681123,546565.6,1
51820,-78.90142,38.067157,1684389.2,1
48353,-100.418108,32.312338,314574.7,1
16081,-111.211765,43.760994,1881617.4,2
55015,-88.212132,44.07841,1476071.2,2
37027,-81.530076,35.957857,1461699.6,2
13021,-83.694193,32.808844,1284651.6,2
49049,-111.668667,40.120409,1749053.2,5
28033,-89.99324,34.874266,667203.3,2
55117,-87.730546,43.746002,1480874.6,2
1097,-88.196568,30.684573,904640.8,4
Aguascalientes MEX,-102.2904135,21.87945992,1388369.5,3
Guanajuato MEX,-101.4999909,20.67001609,1452749.4,4
39159,-83.367042,40.295901,1428864.2,2
17197,-87.978456,41.448474,1277818.7,4
45035,-80.404697,33.082186,1534801.1,2
54079,-81.906109,38.510513,1457460,1
37041,-76.60207,36.127288,1911816.7,1
48329,-102.024326,31.870896,465045.2,1
54099,-82.419698,38.145531,1424425.1,1
12017,-82.524796,28.843628,1491786.5,2
29173,-91.524787,39.553455,916045.7,1
Nuevo Leon MEX,-99.83998885,25.1899986,884144.2,23
26031,-84.495271,45.47612,1719417.6,5
1039,-86.448721,31.243987,1101442.3,2
12023,-82.623127,30.221305,1410191.1,1
18037,-86.873385,38.373344,1065299.9,1
55073,-89.757823,44.898036,1500389.2,1
42063,-79.087545,40.651432,1769269.7,1
26057,-84.60469,43.292326,1624389.1,4
Milton CAN,-79.891205,43.526646,1804070.9,5
13247,-84.02637,33.652081,1212006.2,1
53047,-119.691035,48.550971,2846614,4
12071,-81.89225,26.552134,1730243.3,7
13285,-85.02836,33.034482,1173032.8,1
33019,-72.222084,43.361188,2363990,3
53043,-118.417668,47.582718,2690214.6,1
13211,-83.492324,33.593732,1258709.1,1
26041,-86.901373,45.805101,1726991.1,6
26133,-85.322283,43.997552,1549817.5,3
12005,-85.631348,30.237563,1129332.1,2
5143,-94.218417,35.971209,438750.3,4
22055,-92.06417,30.206507,535884,4
26103,-87.584028,46.656597,1784825.7,6
26047,-84.986822,45.590094,1716632,6
12115,-82.365835,27.184386,1662170.7,1
1071,-85.9774,34.763522,1018318.1,2
5051,-93.146915,34.578861,390748.5,3
13153,-83.662856,32.458381,1317547.4,1
34019,-74.91197,40.565283,2138453.1,1
27063,-95.149704,43.673025,1130064.8,1
24017,-77.015427,38.472853,1907134.5,1
39065,-83.664077,40.660415,1432291.6,1
26025,-85.012385,42.24299,1522989.3,12
37007,-80.109959,34.974996,1576459.5,1
22079,-92.535953,31.193204,431434.7,1
22019,-93.358015,30.229559,438485.3,2
41007,-123.705014,46.024509,3012376,2
55105,-89.075119,42.669931,1328950.8,1
48449,-94.966783,33.214599,162391.3,1
37071,-81.177256,35.293344,1496458.8,2
53059,-121.953227,46.024782,2845053.6,1
41061,-117.999136,45.304047,2520994.3,1
37049,-77.082541,35.118179,1850308.4,1
49039,-111.570451,39.380588,1667217.9,1
27045,-92.093681,43.67727,1264480.4,1
39139,-82.542715,40.774167,1515968.9,3
48489,-97.584224,26.481092,715598.8,2
48407,-95.162852,30.574218,277811.8,2
37191,-78.004826,35.362741,1769222.2,1
37033,-79.332546,36.393097,1639811,1
27013,-94.064071,44.038225,1193519.4,3
27049,-92.716,44.406178,1298767.8,5
27093,-94.527346,45.123156,1289234.3,2
48041,-96.302389,30.656725,230697.3,2
29077,-93.340641,37.258196,615406.2,1
26043,-87.866119,46.012823,1689515.2,6
26091,-84.066853,41.895915,1505219,7
13015,-84.838188,34.240918,1131248.9,1
39003,-84.106546,40.771528,1408046.4,1
44001,-71.285053,41.705271,2391740.7,2
29109,-93.833262,37.106135,573376.4,2
4027,-113.910905,32.773942,1560093.4,5
53027,-123.827043,47.142786,3038658.7,1
27071,-93.782842,48.24549,1609834,2
48441,-99.89322,32.295684,276244.4,1
37015,-76.962367,36.06133,1862216.5,1
21227,-86.423579,36.995634,1024182.1,1
36015,-76.747179,42.155281,1995316.2,1
53071,-118.480374,46.254606,2638438.9,2
21001,-85.281401,37.105541,1119227.3,1
37083,-77.644842,36.251438,1790272.5,1
41009,-123.081079,45.941932,2946100.1,4
21015,-84.731444,38.974595,1265800.5,1
37037,-79.251454,35.704994,1670286.3,1
47001,-84.195418,36.116731,1188469.4,3
53021,-118.906944,46.53458,2683020.4,2
53055,-123.100616,48.508862,2990090.8,2
47065,-85.202296,35.159186,1097810.2,13
21047,-87.493554,36.893388,959119.8,1
53017,-119.69588,47.735866,2785265.8,1
48057,-96.5833,28.445366,473410.6,1
1055,-86.03442,34.047638,1029634.9,1
27159,-94.988331,46.586784,1422308.5,3
27059,-93.296339,45.562431,1370769.1,3
21035,-88.274086,36.620978,856229,1
21125,-84.119395,37.113268,1230861.9,1
37067,-80.257289,36.131667,1563145.7,2
27039,-92.869353,44.020706,1259833,3
53005,-119.516864,46.228072,2686215.8,5
29187,-90.473868,37.810707,844282.3,4
21145,-88.712378,37.053688,851274.9,1
48423,-95.26963,32.377093,144036,1
51165,-78.876307,38.511257,1725215.8,1
27105,-95.763132,43.677686,1138556.8,1
19169,-93.466093,42.037538,1036784.2,1
23001,-70.207435,44.167681,2563289.6,3
40051,-97.88689,35.021058,276345.7,2
26021,-86.741822,41.792639,1380965.6,5
5145,-91.753158,35.254722,513352.7,3
51023,-79.805318,37.553193,1592962.2,1
5009,-93.079204,36.304308,542159.7,1
18139,-85.466527,39.622312,1244418.4,1
51167,-82.095934,36.93342,1395947.7,1
42121,-79.754418,41.40198,1735519.1,1
Mexico MEX,-99.02998661,19.41001548,1554660.4,3
42031,-79.420404,41.198239,1747845.9,1
37021,-82.530426,35.609371,1369058,4
51169,-82.613627,36.712778,1338617.2,2
29165,-94.761472,39.378696,722703.6,2
47179,-82.495037,36.295665,1340118,2
5069,-91.930701,34.277696,455640.9,3
23003,-68.64941,46.727057,2729882.6,2
13031,-81.74381,32.393408,1460894,3
40101,-95.383911,35.617551,350858.9,1
18125,-87.232532,38.397898,1042710.7,1
53001,-118.533308,47.00484,2655862.6,1
47163,-82.299397,36.510212,1366353.4,2
47173,-83.836088,36.28414,1229188.5,1
42027,-77.84783,40.90916,1882132,1
39165,-84.169906,39.425652,1328848.6,2
42065,-78.999044,41.130287,1780381.3,1
42125,-80.252132,40.200005,1661562.7,4
5031,-90.630411,35.828268,625490.8,2
41071,-123.316117,45.248138,2954488.5,1
42055,-77.724485,39.926686,1892596.4,2
13091,-83.156818,32.160656,1370207.5,1
53067,-122.829441,46.932598,2968126.9,5
48271,-100.4177,29.347087,540314.3,1
18145,-85.792174,39.524135,1213720.5,1
8097,-106.915943,39.217533,1296100.6,1
45043,-79.300812,33.41753,1636499.4,3
53013,-117.911635,46.292851,2590640.5,1
16053,-114.263009,42.691172,2088035.5,3
12015,-81.940858,26.868826,1708378.8,1
5131,-94.274989,35.196981,370499.3,1
17019,-88.197201,40.13915,1172235.1,1
51520,-82.157564,36.616954,1372149.4,1
35061,-106.806582,34.71684,941835.9,1
53025,-119.467788,47.213633,2732715.6,2
41015,-124.211407,42.466671,2937949.1,1
39027,-83.814542,39.414041,1344044,1
48485,-98.716851,33.991103,234243.6,1
