FIPS,lat,lng
19007,40.744683,-92.870345
19009,41.679178,-94.904312
19011,42.092547,-92.05763
19013,42.472888,-92.306059
19015,42.038601,-93.939138
19017,42.78089,-92.327586
19019,42.470328,-91.838666
19021,42.741522,-95.141433
19023,42.734708,-92.780066
19025,42.38617,-94.643683
19027,42.039492,-94.867647
19029,41.333824,-94.933302
19031,41.772355,-91.13219
19033,43.075171,-93.251266
19035,42.742738,-95.633262
19037,43.059741,-92.31721
19039,41.029191,-93.784096
19041,43.079822,-95.149726
19043,42.840998,-91.323511
19045,41.898073,-90.534243
19047,42.043119,-95.38909
19049,41.685321,-94.040707
19051,40.748089,-92.410345
19053,40.736379,-93.78458
19055,42.473003,-91.359443
19057,40.915339,-91.186925
19059,43.389611,-95.196057
19061,42.463481,-90.878771
19063,43.377984,-94.66937
19065,42.86445,-91.839373
19067,43.052741,-92.787367
19069,42.736549,-93.271425
19071,40.743726,-95.599516
19073,42.042494,-94.388703
19075,42.403323,-92.790261
19077,41.683573,-94.501272
19079,42.390768,-93.709198
19081,43.075411,-93.743697
19083,42.389955,-93.241081
19085,41.688584,-95.827149
19087,40.985864,-91.54427
19089,43.365313,-92.321908
19091,42.782221,-94.202775
19093,42.39186,-95.507421
19095,41.683918,-92.059123
19097,42.164281,-90.574597
19099,41.685686,-93.052971
19101,41.00688,-91.967137
19103,41.668737,-91.588812
19105,42.125118,-91.116914
19107,41.331182,-92.167721
19109,43.212478,-94.213983
19111,40.647588,-91.477157
19113,42.077951,-91.597674
19115,41.218211,-91.256994
19117,41.033344,-93.331467
19119,43.38358,-96.207201
19121,41.330622,-94.015184
19123,41.330797,-92.636366
19125,41.331455,-93.093849
19127,42.041691,-92.981452
19129,41.033703,-95.619101
19131,43.348564,-92.784466
19133,42.049432,-95.956566
19135,41.028847,-92.869642
19137,41.021735,-95.15779
19139,41.483776,-91.118699
19141,43.083746,-95.625624
19143,43.378542,-95.633788
19145,40.73909,-95.14429
19147,43.075854,-94.667297
19149,42.737585,-96.215864
19151,42.734033,-94.678279
19153,41.684281,-93.56972
19155,41.340184,-95.544905
19157,41.684526,-92.522882
19159,40.735334,-94.244251
19161,42.387526,-95.105224
19163,41.641679,-90.62229
19165,41.679014,-95.308917
19167,43.082854,-96.177929
19169,42.037538,-93.466093
19171,42.074848,-92.529412
19173,40.737949,-94.697108
19175,41.02855,-94.245091
19177,40.754117,-91.952943
19179,41.031263,-92.409482
19181,41.336769,-93.564366
19183,41.329401,-91.725052
19185,40.739983,-93.332613
19187,42.434397,-94.179157
19189,43.378124,-93.743488
19191,43.292989,-91.850788
19193,42.39322,-96.053296
19195,43.373491,-93.248533
19197,42.733007,-93.734735
20001,37.884229,-95.300945
20003,38.215114,-95.292046
20005,39.532544,-95.313398
20007,37.222906,-98.685052
20009,38.481239,-98.767837
20011,37.8561,-94.850928
20013,39.825931,-95.569905
20015,37.773681,-96.838762
20017,38.298553,-96.594064
20019,37.154259,-96.245396
20021,37.169392,-94.845698
20023,39.789256,-101.727302
20025,37.233831,-99.813869
20027,39.344964,-97.168853
20029,39.487329,-97.64139
20031,38.23645,-95.729137
20033,37.189071,-99.254089
20035,37.234507,-96.837247
20037,37.505628,-94.853941
20039,39.783542,-100.459708
20041,38.867735,-97.157943
20043,39.788502,-95.147225
20045,38.896573,-95.290529
20047,37.883595,-99.304746
20049,37.456026,-96.244642
20051,38.914596,-99.317329
20053,38.700845,-98.205355
20055,38.049855,-100.739929
20057,37.688365,-99.884734
20059,38.558019,-95.278962
20061,39.002155,-96.768038
20063,38.917239,-100.48736
20065,39.349445,-99.880952
20067,37.547537,-101.299362
20069,37.744513,-100.451716
20071,38.480408,-101.805984
20073,37.878659,-96.242232
20075,37.995244,-101.793689
20077,37.188184,-98.06659
20079,38.050144,-97.436707
20081,37.55855,-100.876869
20083,38.087493,-99.898407
20085,39.410989,-95.794509
20087,39.239644,-95.375314
20089,39.77701,-98.222584
20091,38.883907,-94.82233
20093,37.994461,-101.308136
20095,37.552951,-98.144529
20097,37.561231,-99.286539
20099,37.191468,-95.297473
20101,38.481286,-100.466185
20103,39.189511,-95.038977
20105,39.047276,-98.214265
20107,38.216549,-94.844932
20109,38.91327,-101.157407
20111,38.455498,-96.161589
20113,38.395812,-97.647489
20115,38.359647,-97.102771
20117,39.782709,-96.521243
20119,37.243886,-100.360094
20121,38.566772,-94.832963
20123,39.393026,-98.207362
20125,37.189537,-95.742403
20127,38.687696,-96.644905
20129,37.18525,-101.809516
20131,39.791043,-96.005381
20133,37.564283,-95.315683
20135,38.480437,-99.908745
20137,39.783867,-99.899235
20139,38.649706,-95.727275
20141,39.348649,-98.767876
20143,39.137963,-97.654803
20145,38.182873,-99.232154
20147,39.784506,-99.34215
20149,39.382187,-96.337113
20151,37.647594,-98.74012
20153,39.786198,-101.076738
20155,37.948185,-98.078346
20157,39.82891,-97.650921
20159,38.347178,-98.201415
20161,39.291211,-96.727489
20163,39.346006,-99.324492
20165,38.523592,-99.309183
20167,38.916839,-98.765638
20169,38.786327,-97.650153
20171,38.481877,-100.90636
20173,37.683807,-97.459451
20175,37.180585,-100.854741
20177,39.041805,-95.755664
20179,39.350543,-100.441206
20181,39.351352,-101.719859
20183,39.78466,-98.78543
20185,38.03563,-98.719889
20187,37.565932,-101.789383
20189,37.202356,-101.315796
20191,37.236663,-97.493349
20193,39.357706,-101.083439
20195,38.921302,-99.865423
20197,38.955154,-96.201262
20199,38.926626,-101.771103
20201,39.776714,-97.095611
20203,38.481922,-101.347434
20205,37.558515,-95.745175
20207,37.888484,-95.757553
20209,39.115384,-94.763087
21001,37.105541,-85.281401
21003,36.75077,-86.192458
21005,38.005396,-84.986417
21007,37.05112,-89.009178
21009,36.963614,-85.92499
21011,38.152249,-83.737641
21013,36.72268,-83.681046
21015,38.974595,-84.731444
21017,38.202562,-84.20986
21019,38.360004,-82.681406
21021,37.6182,-84.873016
21023,38.678523,-84.100355
21025,37.521178,-83.322401
21027,37.778109,-86.432829
21029,37.969572,-85.703036
21031,37.207013,-86.682471
21033,37.148643,-87.87051
21035,36.620978,-88.274086
21037,38.946981,-84.379583
21039,36.857726,-88.975757
21041,38.668284,-85.124083
21043,38.309555,-83.048821
21045,37.321962,-84.92822
21047,36.893388,-87.493554
21049,37.970133,-84.144974
21051,37.164466,-83.710763
21053,36.729124,-85.153499
21055,37.358149,-88.10501
21057,36.784227,-85.393499
21059,37.731671,-87.087139
21061,37.227856,-86.217778
21063,38.116425,-83.097541
21065,37.69246,-83.963927
21067,38.040157,-84.458443
21069,38.368431,-83.706152
21071,37.558283,-82.740337
21073,38.234919,-84.868786
21075,36.55262,-89.187723
21077,38.760184,-84.862114
21079,37.630162,-84.545856
21081,38.64921,-84.625946
21083,36.723344,-88.649897
21085,37.458577,-86.344011
21087,37.269637,-85.561403
21089,38.563596,-82.933833
21091,37.843389,-86.792773
21093,37.695836,-85.963183
21095,36.859223,-83.221497
21097,38.443489,-84.332796
21099,37.313856,-85.881995
21101,37.792542,-87.572577
21103,38.451561,-85.120079
21105,36.675916,-88.97202
21107,37.31107,-87.542196
21109,37.40332,-84.020686
21111,38.189533,-85.657624
21113,37.873291,-84.58396
21115,37.84926,-82.830639
21117,38.930477,-84.533492
21119,37.354703,-82.949138
21121,36.887476,-83.85563
21123,37.545518,-85.697209
21125,37.113268,-84.119395
21127,38.074459,-82.738305
21129,37.605383,-83.718497
21131,37.087846,-83.388616
21133,37.118503,-82.861175
21135,38.532051,-83.373303
21137,37.457257,-84.658074
21139,37.209517,-88.363426
21141,36.859829,-86.881436
21143,37.023976,-88.083391
21145,37.053688,-88.712378
21147,36.731136,-84.491052
21149,37.530575,-87.262931
21151,37.723528,-84.277008
21153,37.698954,-83.069716
21155,37.552247,-85.269242
21157,36.882017,-88.332752
21159,37.796774,-82.506623
21161,38.594068,-83.828052
21163,37.967476,-86.200863
21165,37.950715,-83.597345
21167,37.812085,-84.879695
21169,36.990394,-85.629554
21171,36.714077,-85.713508
21173,38.038138,-83.912338
21175,37.92294,-83.258944
21177,37.213816,-87.134092
21179,37.803188,-85.465955
21181,38.337132,-84.025554
21183,37.477859,-86.844871
21185,38.400046,-85.456059
21187,38.499603,-84.841509
21189,37.423452,-83.691566
21191,38.690765,-84.354041
21193,37.241282,-83.217772
21195,37.482067,-82.402869
21197,37.810379,-83.826985
21199,37.108312,-84.579986
21201,38.513826,-84.063757
21203,37.36122,-84.314419
21205,38.205894,-83.425969
21207,36.989127,-85.058976
21209,38.289882,-84.579376
21211,38.239426,-85.22836
21213,36.740863,-86.581464
21215,38.026976,-85.321525
21217,37.365106,-85.326698
21219,36.840338,-87.183642
21221,36.807681,-87.858652
21223,38.618193,-85.355171
21225,37.658029,-87.95165
21227,36.995634,-86.423579
21229,37.754209,-85.175416
21231,36.802011,-84.83044
21233,37.520021,-87.685095
21235,36.758021,-84.14455
21237,37.743774,-83.495068
21239,38.042789,-84.748147
22001,30.291497,-92.411037
22003,30.652744,-92.819605
22005,30.202946,-90.910023
22007,29.899884,-91.050528
22009,31.085094,-91.993798
22011,30.645018,-93.340253
22013,32.344268,-93.061513
22015,32.696202,-93.617977
22017,32.577195,-93.882423
22019,30.229559,-93.358015
22021,32.101244,-92.11418
22023,29.871989,-93.165437
22025,31.666517,-91.846703
22027,32.827585,-92.991125
22029,31.469806,-91.626314
22031,32.059248,-93.740797
22033,30.544002,-91.093174
22035,32.73017,-91.234141
22037,30.839784,-91.043434
22039,30.720693,-92.404086
22041,32.138279,-91.672101
22043,31.597787,-92.561716
22045,29.606013,-91.842706
22047,30.288394,-91.36315
22049,32.30448,-92.556672
22051,29.5033,-90.036231
22053,30.269529,-92.816221
22055,30.206507,-92.06417
22057,29.491993,-90.394849
22059,31.680836,-92.161809
22061,32.601148,-92.662082
22063,30.440419,-90.727474
22065,32.365824,-91.240729
22067,32.820008,-91.800399
22069,31.734982,-93.086106
22071,30.068636,-89.939007
22073,32.477495,-92.154798
22075,29.402337,-89.298489
22077,30.708319,-91.604621
22079,31.193204,-92.535953
22081,32.101213,-93.34905
22083,32.418121,-91.758375
22085,31.560209,-93.559228
22087,29.91811,-89.263494
22089,29.913833,-90.359314
22091,30.821423,-90.70935
22093,30.02482,-90.793956
22095,30.117471,-90.504677
22097,30.583441,-91.989275
22099,30.121433,-91.611481
22101,29.629349,-91.463804
22103,30.410022,-89.951962
22105,30.621581,-90.406633
22107,32.001489,-91.342576
22109,29.333266,-90.844191
22111,32.829349,-92.37565
22113,29.786872,-92.29009
22115,31.110563,-93.18152
22117,30.852144,-90.046253
22119,32.732152,-93.339825
22121,30.464052,-91.309808
22123,32.79248,-91.451998
22125,30.872701,-91.421008
22127,31.941187,-92.641269
23001,44.167681,-70.207435
23003,46.727057,-68.64941
23005,43.808348,-70.330375
23007,44.973012,-70.444727
23009,44.564906,-68.370703
23011,44.417012,-69.765764
23013,44.042045,-69.038515
23015,43.994265,-69.514029
23017,44.494585,-70.734688
23019,45.390602,-68.657487
23021,45.917678,-69.104548
23023,43.916694,-69.843994
23025,45.507482,-69.97604
23027,44.505361,-69.139678
23029,44.967009,-67.609354
23031,43.427239,-70.670402
24001,39.612309,-78.703108
24003,38.993374,-76.560511
24005,39.443167,-76.616569
24009,38.521358,-76.525864
24011,38.871531,-75.831631
24013,39.563189,-77.015512
24015,39.562352,-75.941584
24017,38.472853,-77.015427
24019,38.429196,-76.047433
24021,39.470427,-77.397627
24023,39.529871,-79.269416
24025,39.537429,-76.299789
24027,39.252264,-76.924406
24029,39.239177,-76.1242
24031,39.137382,-77.203063
24033,38.82588,-76.847272
24035,39.040693,-76.082405
24037,38.222666,-76.534271
24039,38.07445,-75.853323
24041,38.749427,-76.17913
24043,39.603621,-77.814671
24045,38.367389,-75.632206
24047,38.222133,-75.309932
24510,39.300214,-76.610516
25001,41.798819,-70.211083
25003,42.375314,-73.213948
25005,41.748576,-71.087062
25007,41.380939,-70.701536
25009,42.642711,-70.865107
25011,42.583791,-72.591655
25013,42.136198,-72.635648
25015,42.339459,-72.663694
25017,42.479477,-71.396507
25019,41.305878,-70.14191
25021,42.169703,-71.179875
25023,41.987196,-70.741942
25025,42.33196,-71.020173
25027,42.311693,-71.940282
26001,44.682535,-82.83408
26003,47.080077,-86.564108
26005,42.595788,-86.634745
26007,44.894954,-83.426574
26009,45.005457,-85.175625
26011,44.03687,-83.740675
26013,46.696068,-88.356022
26015,42.582811,-85.31455
26017,43.699711,-83.978701
26019,44.648621,-86.494317
26021,41.792639,-86.741822
26023,41.918585,-85.066523
26025,42.24299,-85.012385
26027,41.91624,-85.999457
26029,45.513164,-85.450392
26031,45.47612,-84.495271
26033,46.321819,-84.52063
26035,43.991137,-84.838325
26037,42.950455,-84.591695
26039,44.680208,-84.611132
26041,45.805101,-86.901373
26043,46.012823,-87.866119
26045,42.589614,-84.846524
26047,45.590094,-84.986822
26049,43.021077,-83.706372
26051,43.98975,-84.389816
26053,46.488054,-89.788314
26055,44.718688,-85.553848
26057,43.292326,-84.60469
26059,41.864475,-84.642409
26061,46.998305,-88.652066
26063,43.907616,-82.857045
26065,42.603534,-84.373811
26067,42.94465,-85.073766
26069,44.329482,-82.849447
26071,46.170249,-88.540409
26073,43.645233,-84.839425
26075,42.248474,-84.420868
26077,42.246266,-85.532854
26079,44.678881,-85.088992
26081,43.032497,-85.547446
26083,47.681981,-88.148802
26085,43.995187,-85.8114
26087,43.088633,-83.224325
26089,45.146182,-86.051574
26091,41.895915,-84.066853
26093,42.602532,-83.911718
26095,46.940602,-85.582368
26097,46.167981,-85.303756
26099,42.671467,-82.910869
26101,44.350385,-86.602967
26103,46.656597,-87.584028
26105,43.996636,-86.750814
26107,43.635295,-85.332751
26109,45.544174,-87.509892
26111,43.648378,-84.37922
26113,44.325424,-85.085471
26115,41.916097,-83.487106
26117,43.312782,-85.149468
26119,45.024134,-84.130107
26121,43.289258,-86.751892
26123,43.562709,-85.791423
26125,42.660452,-83.38421
26127,43.647255,-86.807575
26129,44.33328,-84.128073
26131,47.216604,-89.500461
26133,43.997552,-85.322283
26135,44.685121,-84.124894
26137,45.021794,-84.576597
26139,42.942346,-86.655342
26141,45.489515,-83.384019
26143,44.339517,-84.611272
26145,43.328267,-84.05541
26147,42.928804,-82.668914
26149,41.911488,-85.52287
26151,43.449155,-82.642815
26153,46.020758,-86.199352
26155,42.951545,-84.146352
26157,43.487902,-83.436618
26159,42.283986,-86.305697
26161,42.252327,-83.844634
26163,42.284664,-83.261953
26165,44.331375,-85.570046
27001,46.602446,-93.41976
27003,45.27411,-93.242723
27005,46.937629,-95.741757
27007,47.878825,-94.986698
27009,45.701227,-94.00144
27011,45.419925,-96.402226
27013,44.038225,-94.064071
27015,44.246542,-94.733647
27017,46.603818,-92.671044
27019,44.821381,-93.800575
27021,46.951427,-94.333773
27023,45.028625,-95.564108
27025,45.505444,-92.903849
27027,46.898377,-96.494901
27029,47.575873,-95.371117
27031,47.538571,-90.29019
27033,44.010711,-95.18313
27035,46.491114,-94.071213
27037,44.670893,-93.062481
27039,44.020706,-92.869353
27041,45.936429,-95.46061
27043,43.676522,-93.947234
27045,43.67727,-92.093681
27047,43.674202,-93.350289
27049,44.406178,-92.716
27051,45.930743,-96.010699
27053,45.006064,-93.475185
27055,43.66699,-91.501556
27057,47.095551,-94.91329
27059,45.562431,-93.296339
27061,47.490843,-93.613128
27063,43.673025,-95.149704
27065,45.94776,-93.297788
27067,45.152714,-95.004981
27069,48.77604,-96.780349
27071,48.24549,-93.782842
27073,44.999855,-96.176836
27075,47.517111,-91.411704
27077,48.7681,-94.904634
27079,44.373397,-93.73018
27081,44.408238,-96.272032
27083,44.409195,-95.847268
27085,44.821644,-94.27232
27087,47.325842,-95.810703
27089,48.362728,-96.357761
27091,43.677118,-94.537198
27093,45.123156,-94.527346
27095,45.929043,-93.632996
27097,46.020484,-94.266619
27099,43.666249,-92.759514
27101,44.015594,-95.761581
27103,44.35882,-94.245685
27105,43.677686,-95.763132
27107,47.32947,-96.463807
27109,44.00343,-92.406722
27111,46.405725,-95.714578
27113,48.069247,-96.037725
27115,46.10094,-92.763094
27117,44.015361,-96.257015
27119,47.774254,-96.400027
27121,45.589623,-95.446705
27123,45.01525,-93.100141
27125,47.865487,-96.08718
27127,44.403536,-95.254242
27129,44.723697,-94.955617
27131,44.350943,-93.298503
27133,43.669587,-96.263238
27135,48.761066,-95.82153
27137,47.583852,-92.463645
27139,44.651932,-93.534553
27141,45.443171,-93.775092
27143,44.575734,-94.230123
27145,45.555235,-94.610482
27147,44.015261,-93.220453
27149,45.593461,-95.992315
27151,45.27545,-95.690398
27153,46.066569,-94.900576
27155,45.76984,-96.475049
27157,44.289693,-92.233341
27159,46.586784,-94.988331
27161,44.01846,-93.589844
27163,45.037929,-92.890117
27165,43.978366,-94.614128
27167,46.362335,-96.476657
27169,43.982268,-91.776708
27171,45.175091,-93.966397
27173,44.715736,-95.862756
28001,31.486218,-91.351781
28003,34.886648,-88.581014
28005,31.203933,-90.795542
28007,33.09047,-89.588622
28009,34.810773,-89.200029
28011,33.799278,-90.884476
28013,33.936634,-89.337114
28015,33.440795,-89.918887
28017,33.921654,-88.945808
28019,33.345964,-89.251332
28021,31.97281,-90.915424
28023,32.048448,-88.685964
28025,33.661734,-88.783326
28027,34.22867,-90.603165
28029,31.866915,-90.448758
28031,31.633331,-89.548897
28033,34.874266,-89.99324
28035,31.18858,-89.259447
28037,31.477798,-90.895884
28039,30.855431,-88.642268
28041,31.212846,-88.634811
28043,33.770031,-89.80274
28045,30.391437,-89.47985
28047,30.416536,-89.083376
28049,32.267924,-90.4659
28051,33.125942,-90.091197
28053,33.132978,-90.523911
28055,32.754977,-90.988552
28057,34.281075,-88.363127
28059,30.458491,-88.619991
28061,32.016989,-89.11943
28063,31.733633,-91.043878
28065,31.564734,-89.826626
28067,31.621044,-89.167262
28069,32.750136,-88.625631
28071,34.349298,-89.485903
28073,31.197135,-89.514952
28075,32.403998,-88.660449
28077,31.550009,-90.10753
28079,32.753268,-89.522568
28081,34.288965,-88.680887
28083,33.54979,-90.294934
28085,31.535216,-90.453566
28087,33.471424,-88.439723
28089,32.63437,-90.03416
28091,31.230126,-89.821736
28093,34.76619,-89.504231
28095,33.89003,-88.485038
28097,33.500714,-89.639625
28099,32.752518,-89.119274
28101,32.40197,-89.118412
28103,33.10627,-88.565787
28105,33.422313,-88.876151
28107,34.365205,-89.963065
28109,30.773791,-89.586832
28111,31.169307,-88.988755
28113,31.177517,-90.397725
28115,34.227081,-89.037239
28117,34.620866,-88.52224
28119,34.25264,-90.290525
28121,32.262057,-89.946552
28123,32.427127,-89.533209
28125,32.89249,-90.827388
28127,31.902503,-89.917707
28129,32.019034,-89.494973
28131,30.790184,-89.112297
28133,33.605529,-90.59509
28135,33.955891,-90.172833
28137,34.649553,-89.943105
28139,34.763618,-88.918819
28141,34.737699,-88.236067
28143,34.652201,-90.37177
28145,34.489101,-89.0023
28147,31.164492,-90.103431
28149,32.357005,-90.851791
28151,33.273131,-90.94443
28153,31.64476,-88.682057
28155,33.612048,-89.283836
28157,31.160249,-91.325567
28159,33.078724,-89.037391
28161,34.030669,-89.703793
28163,32.765675,-90.387928
29001,40.190666,-92.603592
29003,39.988863,-94.803551
29005,40.431846,-95.437555
29007,39.21448,-91.843415
29009,36.699378,-93.834326
29011,37.500799,-94.344089
29013,38.257217,-94.339246
29015,38.301036,-93.287942
29017,37.318349,-90.024601
29019,38.989657,-92.310779
29021,39.66037,-94.808173
29023,36.71518,-90.40313
29025,39.658998,-93.979179
29027,38.835966,-91.924089
29029,38.031995,-92.765138
29031,37.383882,-89.684908
29033,39.427375,-93.500227
29035,36.944783,-90.945626
29037,38.647159,-94.354242
29039,37.733655,-93.850014
29041,39.517969,-92.961621
29043,36.969739,-93.187614
29045,40.407275,-91.729472
29047,39.315551,-94.421502
29049,39.608723,-94.395803
29051,38.506847,-92.271404
29053,38.845386,-92.812323
29055,37.966561,-91.313933
29057,37.43235,-93.854878
29059,37.683583,-93.033812
29061,39.962839,-93.970053
29063,39.894665,-94.40719
29065,37.60325,-91.495916
29067,36.946517,-92.515892
29069,36.153025,-90.062254
29071,38.408313,-91.07341
29073,38.441183,-91.50578
29075,40.209379,-94.40411
29077,37.258196,-93.340641
29079,40.112541,-93.565054
29081,40.34562,-93.992582
29083,38.386491,-93.792628
29085,37.9367,-93.322835
29087,40.095724,-95.219072
29089,39.143365,-92.695926
29091,36.774369,-91.887368
29093,37.62596,-90.699627
29095,39.007233,-94.342507
29097,37.200865,-94.338869
29099,38.257414,-90.543138
29101,38.74588,-93.805999
29103,40.136776,-92.146809
29105,37.65969,-92.594832
29107,39.068705,-93.802639
29109,37.106135,-93.833262
29111,40.084559,-91.728803
29113,39.058568,-90.957771
29115,39.86444,-93.108019
29117,39.778587,-93.548201
29119,36.630218,-94.343956
29121,39.829795,-92.56434
29123,37.473235,-90.345453
29125,38.162615,-91.923601
29127,39.807538,-91.635379
29129,40.421414,-93.567631
29131,38.21672,-92.429871
29133,36.826264,-89.295929
29135,38.633037,-92.583642
29137,39.49827,-92.006458
29139,38.935162,-91.465437
29141,38.420807,-92.874835
29143,36.594261,-89.655949
29145,36.908017,-94.334741
29147,40.360484,-94.883281
29149,36.684867,-91.402902
29151,38.464254,-91.859504
29153,36.649643,-92.45858
29155,36.209916,-89.785942
29157,37.71113,-89.802125
29159,38.727367,-93.285207
29161,37.866326,-91.790349
29163,39.344178,-91.171042
29165,39.378696,-94.761472
29167,37.616761,-93.400817
29169,37.824835,-92.207022
29171,40.478606,-93.014531
29173,39.553455,-91.524787
29175,39.441601,-92.492725
29177,39.308401,-93.995746
29179,37.360857,-90.969516
29181,36.648902,-90.86706
29183,38.781102,-90.674915
29185,38.039069,-93.773077
29186,37.89018,-90.18117
29187,37.810707,-90.473868
29189,38.640702,-90.445954
29195,39.13584,-93.204164
