FIPS,lat,lng
29197,40.469361,-92.519016
29199,40.447686,-92.142824
29201,37.047793,-89.568098
29203,37.15198,-91.398364
29205,39.797531,-92.088719
29207,36.855428,-89.941735
29209,36.747857,-93.467782
29211,40.209587,-93.109783
29213,36.649827,-93.042819
29215,37.314257,-91.964478
29217,37.850196,-94.341597
29219,38.761902,-91.159307
29221,37.942315,-90.897056
29223,37.113825,-90.460868
29225,37.280804,-92.87608
29227,40.480482,-94.419129
29229,37.267636,-92.48001
29510,38.635699,-90.244582
30001,45.133863,-112.892869
30003,45.407869,-107.518163
30005,48.428282,-108.967648
30007,46.334476,-111.496103
30009,45.224475,-109.028551
30011,45.516825,-104.515324
30013,47.316443,-111.350571
30015,47.886837,-110.436189
30017,46.261481,-105.550508
30019,48.794429,-105.541739
30021,47.272425,-104.901027
30023,46.099059,-113.139108
30025,46.318184,-104.405718
30027,47.222997,-109.22328
30029,48.314696,-114.054319
30031,45.535559,-111.173443
30033,47.281174,-106.982212
30035,48.705671,-112.990502
30037,46.380624,-109.174586
30039,46.395358,-113.425683
30041,48.628331,-110.106372
30043,46.126557,-112.056771
30045,47.032558,-110.30532
30047,47.642901,-114.083687
30049,47.122133,-112.382954
30051,48.559654,-111.036924
30053,48.542232,-115.404343
30055,47.629628,-105.757222
30057,45.319288,-111.917328
30059,46.585706,-110.921781
30061,47.155213,-115.06455
30063,47.027263,-113.892681
30065,46.505665,-108.436982
30067,45.421905,-110.532798
30069,47.141917,-108.226575
30071,48.250155,-107.928833
30073,48.230312,-112.219928
30075,45.40889,-105.555259
30077,46.844225,-112.9311
30079,46.852434,-105.375808
30081,46.079298,-114.119065
30083,47.785513,-104.563387
30085,48.282747,-104.99517
30087,46.161734,-106.701953
30089,47.756469,-115.180225
30091,48.705523,-104.533913
30093,45.895959,-112.660222
30095,45.663496,-109.391752
30097,45.81306,-109.941312
30099,47.819035,-112.281725
30101,48.645052,-111.733493
30103,46.209636,-107.280494
30105,48.365713,-106.687883
30107,46.497047,-109.857147
30109,46.962866,-104.274466
30111,45.936987,-108.276656
31001,40.520632,-98.500044
31003,42.183225,-98.058037
31005,41.570856,-101.697045
31007,41.53975,-103.726263
31009,41.92523,-99.990771
31011,41.7054,-98.066794
31013,42.215665,-103.087821
31015,42.894448,-98.773022
31017,42.34939,-99.923176
31019,40.855226,-99.074983
31021,41.854179,-96.337746
31023,41.226072,-97.13204
31025,40.909878,-96.140609
31027,42.604511,-97.256824
31029,40.53039,-101.694192
31031,42.566985,-101.072622
31033,41.214236,-103.011929
31035,40.523669,-98.05105
31037,41.574675,-97.089455
31039,41.915865,-96.788517
31041,41.393893,-99.726866
31043,42.390456,-96.562549
31045,42.711214,-103.134872
31047,40.867378,-99.815154
31049,41.112988,-102.332604
31051,42.48528,-96.855862
31053,41.577008,-96.645853
31055,41.297091,-96.154066
31057,40.180165,-101.681133
31059,40.52504,-97.596705
31061,40.183203,-98.96208
31063,40.530947,-100.406683
31065,40.191991,-99.909661
31067,40.255234,-96.683453
31069,41.659381,-102.328229
31071,41.905572,-98.922998
31073,40.509838,-99.824078
31075,41.915867,-101.756875
31077,41.5676,-98.530566
31079,40.866023,-98.498004
31081,40.877145,-98.021943
31083,40.178766,-99.403418
31085,40.535786,-101.05558
31087,40.176896,-101.044217
31089,42.459287,-98.784766
31091,41.9187,-101.11681
31093,41.219403,-98.513303
31095,40.175736,-97.143103
31097,40.395457,-96.268562
31099,40.506269,-98.948461
31101,41.194404,-101.644474
31103,42.87548,-99.718351
31105,41.199155,-103.711105
31107,42.634405,-97.891349
31109,40.783547,-96.688658
31111,41.050322,-100.744481
31113,41.542156,-100.443665
31115,41.897714,-99.509764
31117,41.596473,-101.060237
31119,41.909929,-97.606856
31121,41.169801,-98.031051
31123,41.732205,-102.990599
31125,41.402386,-97.991408
31127,40.387448,-95.850954
31129,40.176492,-98.046842
31131,40.637992,-96.131027
31133,40.13785,-96.245225
31135,40.856065,-101.636443
31137,40.516365,-99.406557
31139,42.271413,-97.610992
31141,41.576866,-97.513467
31143,41.187925,-97.570663
31145,40.16942,-100.468576
31147,40.123743,-95.718603
31149,42.413325,-99.45853
31151,40.516802,-97.131755
31153,41.115064,-96.109125
31155,41.223152,-96.640923
31157,41.851589,-103.70586
31159,40.871944,-97.140383
31161,42.507074,-102.389698
31163,41.218743,-98.972849
31165,42.483806,-103.742605
31167,41.904793,-97.174724
31169,40.173845,-97.596263
31171,41.84862,-100.506911
31173,42.154061,-96.533943
31175,41.564094,-98.983484
31177,41.533979,-96.224574
31179,42.210746,-97.126243
31181,40.180646,-98.49859
31183,41.937859,-98.522289
31185,40.873056,-97.596742
32001,39.525701,-118.270419
32003,36.214236,-115.013819
32005,38.905129,-119.609019
32007,41.141133,-115.351424
32009,37.778966,-117.632382
32011,39.977788,-116.272208
32013,41.407914,-118.127592
32015,39.900211,-117.04724
32017,37.634605,-114.863037
32019,39.022214,-119.197417
32021,38.516647,-118.416279
32023,37.966379,-116.459047
32027,40.439639,-118.409477
32029,39.438385,-119.524646
32031,40.703311,-119.710315
32033,39.417804,-114.900945
32510,39.153447,-119.743442
33001,43.519109,-71.425366
33003,43.867567,-71.201665
33005,42.925455,-72.248217
33007,44.652419,-71.289383
33009,43.926488,-71.842264
33011,42.911643,-71.723101
33013,43.299485,-71.68013
33015,42.98936,-71.099437
33017,43.293177,-71.035927
33019,43.361188,-72.222084
34001,39.469354,-74.633758
34003,40.95909,-74.074522
34005,39.875786,-74.663006
34007,39.802352,-74.961251
34009,39.086143,-74.847716
34011,39.328387,-75.121644
34013,40.787217,-74.246136
34015,39.721019,-75.143708
34017,40.731384,-74.078627
34019,40.565283,-74.91197
34021,40.282503,-74.703724
34023,40.439593,-74.407585
34025,40.287056,-74.152446
34027,40.858581,-74.547427
34029,39.86585,-74.263027
34031,41.033763,-74.300308
34033,39.573828,-75.357356
34035,40.565522,-74.61993
34037,41.137424,-74.691855
34039,40.659871,-74.308696
34041,40.853524,-75.009542
35001,35.054002,-106.669065
35003,33.901814,-108.392097
35005,33.361605,-104.469837
35006,34.93205,-108.000255
35007,36.612963,-104.640126
35009,34.572984,-103.346055
35011,34.351429,-104.401527
35013,32.350912,-106.832182
35015,32.457858,-104.306471
35017,32.732087,-108.381504
35019,34.869782,-104.784968
35021,35.863152,-103.829931
35023,31.899658,-108.745729
35025,32.795687,-103.413271
35027,33.740941,-105.449083
35028,35.870047,-106.307968
35029,32.184482,-107.746639
35031,35.573732,-108.255307
35033,35.982841,-104.921898
35035,32.588776,-105.781079
35037,35.107018,-103.548071
35039,36.509669,-106.693983
35041,34.021457,-103.482725
35043,35.685073,-106.882618
35045,36.511625,-108.324578
35047,35.476876,-104.803515
35049,35.513722,-105.966441
35051,33.119479,-107.188161
35053,33.991614,-106.939003
35055,36.576529,-105.637987
35057,34.634644,-105.846836
35059,36.488085,-103.475723
35061,34.71684,-106.806582
36001,42.588271,-73.974014
36003,42.247894,-78.026176
36005,40.848711,-73.852939
36007,42.161977,-75.830291
36009,42.244853,-78.681006
36011,43.008546,-76.574587
36013,42.304216,-79.407595
36015,42.155281,-76.747179
36017,42.489732,-75.604905
36019,44.75271,-73.705648
36021,42.247729,-73.626805
36023,42.593824,-76.076265
36025,42.193987,-74.966728
36027,41.755009,-73.739951
36029,42.752759,-78.778192
36031,44.108971,-73.777573
36033,44.594374,-74.31067
36035,43.115609,-74.423678
36037,43.00091,-78.192778
36039,42.286951,-74.149495
36041,43.657879,-74.502456
36043,43.461635,-74.894694
36045,43.995371,-76.053522
36047,40.635133,-73.950777
36049,43.786397,-75.442617
36051,42.727485,-77.76978
36053,42.910026,-75.663575
36055,43.464475,-77.664656
36057,42.900891,-74.435358
36059,40.729687,-73.589384
36061,40.776557,-73.970174
36063,43.456731,-78.792143
36065,43.242727,-75.434282
36067,43.00653,-76.196117
36069,42.856695,-77.303277
36071,41.40241,-74.306252
36073,43.502287,-78.229726
36075,43.461443,-76.209258
36077,42.629776,-75.028841
36079,41.427904,-73.743882
36081,40.658557,-73.837929
36083,42.710421,-73.513845
36085,40.563855,-74.137063
36087,41.154785,-74.024772
36089,44.488113,-75.074311
36091,43.106135,-73.855387
36093,42.817542,-74.043583
36095,42.591294,-74.438172
36097,42.419776,-76.938604
36099,42.782294,-76.827088
36101,42.266725,-77.385525
36103,40.943554,-72.692218
36105,41.720176,-74.76468
36107,42.178057,-76.29745
36109,42.453281,-76.473712
36111,41.947232,-74.265447
36113,43.555105,-73.838139
36115,43.312377,-73.439428
36117,43.458758,-77.063164
36119,41.15277,-73.745912
36121,42.701363,-78.228567
36123,42.638237,-77.104324
37001,36.041974,-79.399935
37003,35.920951,-81.177467
37005,36.489356,-81.132299
37007,34.974996,-80.109959
37009,36.436305,-81.49877
37011,36.072894,-81.920363
37013,35.482313,-76.842014
37015,36.06133,-76.962367
37017,34.591949,-78.539513
37019,34.038708,-78.227688
37021,35.609371,-82.530426
37023,35.746182,-81.70618
37025,35.387845,-80.552868
37027,35.957857,-81.530076
37029,36.342344,-76.162488
37031,34.858313,-76.526967
37033,36.393097,-79.332546
37035,35.663182,-81.214151
37037,35.704994,-79.251454
37039,35.136233,-84.061308
37041,36.127288,-76.60207
37043,35.052997,-83.752264
37045,35.33463,-81.557115
37047,34.260471,-78.636378
37049,35.118179,-77.082541
37051,35.050192,-78.828719
37053,36.372174,-75.941224
37055,35.606269,-75.767536
37057,35.795123,-80.206525
37059,35.929356,-80.542542
37061,34.934403,-77.933543
37063,36.036589,-78.877919
37065,35.917055,-77.602655
37067,36.131667,-80.257289
37069,36.088241,-78.28309
37071,35.293344,-81.177256
37073,36.442135,-76.702355
37075,35.348111,-83.830909
37077,36.299884,-78.657634
37079,35.481933,-77.681667
37081,36.079065,-79.788665
37083,36.251438,-77.644842
37085,35.368635,-78.87161
37087,35.557097,-82.972807
37089,35.336424,-82.479634
37091,36.363517,-76.981616
37093,35.017233,-79.241964
37095,35.408157,-76.153687
37097,35.806356,-80.874545
37099,35.286463,-83.130641
37101,35.513405,-78.367267
37103,35.03216,-77.356443
37105,35.476075,-79.17222
37107,35.238062,-77.639023
37109,35.487825,-81.225176
37111,35.682232,-82.048029
37113,35.152959,-83.421901
37115,35.86408,-82.712731
37117,35.841059,-77.112867
37119,35.246862,-80.833832
37121,36.013102,-82.163554
37123,35.338071,-79.904196
37125,35.310163,-79.480664
37127,35.965945,-77.987555
37129,34.177466,-77.871378
37131,36.421774,-77.398352
37133,34.76346,-77.503297
37135,36.062499,-79.119355
37137,35.147462,-76.665069
37139,36.265276,-76.260355
37141,34.512581,-77.888029
37143,36.178261,-76.404269
37145,36.386387,-78.965471
37147,35.591065,-77.372404
37149,35.278928,-82.167667
37151,35.709915,-79.806215
37153,35.001957,-79.747809
37155,34.63921,-79.100881
37157,36.380927,-79.782889
37159,35.639218,-80.525344
37161,35.402747,-81.919583
37163,34.990575,-78.371382
37165,34.840023,-79.477337
37167,35.310523,-80.254355
37169,36.404195,-80.239271
37171,36.415416,-80.686463
37173,35.568849,-83.465614
37175,35.210095,-82.816696
37177,35.87042,-76.165345
37179,34.991501,-80.530131
37181,36.365481,-78.405434
37183,35.789846,-78.650624
37185,36.397979,-78.099924
37187,35.844589,-76.572334
37189,36.235371,-81.709919
37191,35.362741,-78.004826
37193,36.209303,-81.165354
37195,35.704125,-77.918982
37197,36.158765,-80.665164
37199,35.889504,-82.30398
38001,46.096815,-102.533198
38003,46.94255,-98.070195
38005,48.071738,-99.361987
38007,47.009283,-103.364924
38009,48.794412,-100.831257
38011,46.107807,-103.506586
38013,48.786453,-102.520087
38015,46.971843,-100.462001
38017,46.927003,-97.252375
38019,48.768439,-98.46379
38021,46.107756,-98.496518
38023,48.818142,-103.497653
38025,47.35461,-102.612365
38027,47.723436,-98.900475
38029,46.284255,-100.237842
38031,47.464327,-98.872817
38033,46.938924,-103.844612
38035,47.926003,-97.450851
38037,46.357827,-101.639049
38039,47.463463,-98.232444
38041,46.434939,-102.458385
38043,46.935385,-99.742727
38045,46.464195,-98.526057
38047,46.469278,-99.504585
38049,48.233842,-100.633267
38051,46.117034,-99.443041
38053,47.742475,-103.403215
38055,47.653055,-101.421794
38057,47.303279,-101.820765
38059,46.713789,-101.279743
38061,48.210291,-102.364756
38063,47.918667,-98.204428
38065,47.118079,-101.33142
38067,48.766896,-97.545405
38069,48.238883,-99.966497
38071,48.265551,-98.737329
38073,46.449276,-97.647554
38075,48.712782,-101.658152
38077,46.265219,-96.93796
38079,48.768272,-99.840463
38081,46.108206,-97.63003
38083,47.581373,-100.341499
38085,46.109282,-101.047525
38087,46.445834,-103.462462
38089,46.817031,-102.662026
38091,47.458288,-97.718895
38093,46.971103,-98.957592
38095,48.682183,-99.248158
38097,47.446215,-97.164754
38099,48.376979,-97.72223
38101,48.216686,-101.540537
38103,47.580851,-99.671502
38105,48.345867,-103.4874
39001,38.841681,-83.474173
39003,40.771528,-84.106546
39005,40.843274,-82.270121
39007,41.906644,-80.745641
39009,39.333848,-82.046008
39011,40.561309,-84.224018
39013,40.017682,-80.967727
39015,38.931377,-83.866772
39017,39.439915,-84.565397
39019,40.579884,-81.090787
39021,40.132759,-83.767543
39023,39.917032,-83.783676
39025,39.052084,-84.149614
39027,39.414041,-83.814542
39029,40.768462,-80.777231
39031,40.29672,-81.930112
39033,40.848508,-82.924771
39035,41.760392,-81.724217
39037,40.132176,-84.620438
39039,41.321679,-84.486433
39041,40.278941,-83.007462
39043,41.554006,-82.525897
39045,39.752935,-82.628276
39047,39.553845,-83.459327
39049,39.969447,-83.008258
39051,41.597264,-84.124267
39053,38.817046,-82.301746
39055,41.499322,-81.173505
39057,39.687479,-83.894894
39059,40.056665,-81.497875
39061,39.196927,-84.544187
39063,41.000471,-83.666034
39065,40.660415,-83.664077
39067,40.292318,-81.091565
39069,41.335072,-84.065882
39071,39.184488,-83.603668
39073,39.490343,-82.483445
39075,40.565309,-81.929869
39077,41.14508,-82.594641
39079,39.013477,-82.614142
39081,40.399188,-80.76141
39083,40.40362,-82.422393
39085,41.924116,-81.392643
39087,38.603866,-82.517186
39089,40.093609,-82.481251
39091,40.387553,-83.766343
39093,41.438805,-82.179722
39095,41.682321,-83.468867
39097,39.896607,-83.400885
39099,41.01088,-80.770396
39101,40.588208,-83.172927
39103,41.116051,-81.899566
39105,39.089807,-82.028397
39107,40.535333,-84.632059
39109,40.053326,-84.228414
39111,39.725969,-81.090658
39113,39.755218,-84.290546
39115,39.624946,-81.861699
39117,40.525266,-82.797729
39119,39.966046,-81.943506
39121,39.767232,-81.452604
39123,41.544467,-83.009253
39125,41.119141,-84.576967
39127,39.743187,-82.237953
39129,39.648947,-83.052827
39131,39.071365,-83.052921
39133,41.16864,-81.196932
39135,39.737906,-84.645358
39137,41.024533,-84.129879
39139,40.774167,-82.542715
39141,39.323763,-83.059585
39143,41.355291,-83.142735
39145,38.815019,-82.999028
39147,41.120008,-83.127436
39149,40.33668,-84.204143
39151,40.814131,-81.365667
39153,41.121851,-81.534936
39155,41.308936,-80.767656
39157,40.447441,-81.471157
39159,40.295901,-83.367042
39161,40.85552,-84.585775
39163,39.252014,-82.485961
39165,39.425652,-84.169906
39167,39.450684,-81.490653
39169,40.829661,-81.887194
39171,41.564958,-84.584323
39173,41.360183,-83.622682
39175,40.840122,-83.313172
40001,35.8975,-94.651671
40003,36.729703,-98.323445
40005,34.374813,-96.034705
40007,36.748334,-100.483056
40009,35.273945,-99.671638
40011,35.877782,-98.428934
40013,33.964004,-96.264137
40015,35.16792,-98.381045
40017,35.543416,-97.979836
40019,34.251848,-97.287927
40021,35.904367,-94.996796
40023,34.027645,-95.554208
40025,36.755276,-102.508735
40027,35.203117,-97.328332
40029,34.582861,-96.288039
40031,34.662628,-98.476597
40033,34.290676,-98.373438
40035,36.76389,-95.201553
40037,35.907732,-96.379793
40039,35.645601,-98.997386
40041,36.393369,-94.808206
40043,35.978433,-99.014094
40045,36.224258,-99.750139
40047,36.378273,-97.787729
40049,34.70935,-97.312723
40051,35.021058,-97.88689
40053,36.788254,-97.788151
40055,34.935263,-99.552968
40057,34.745971,-99.844194
40059,36.800456,-99.662842
40061,35.232294,-95.109578
40063,35.052934,-96.251183
40065,34.593949,-99.41221
40067,34.105092,-97.838814
40069,34.313455,-96.654255
40071,36.814842,-97.143755
40073,35.949431,-97.934568
40075,34.921489,-98.981617
40077,34.875137,-95.272263
40079,34.899642,-94.703491
40081,35.703118,-96.881392
40083,35.914151,-97.450764
40085,33.957775,-97.245124
40087,35.016414,-97.449811
40089,34.117073,-94.766086
40091,35.369092,-95.671764
40093,36.313119,-98.542015
40095,34.027007,-96.770533
40097,36.303804,-95.235638
40099,34.485766,-97.071557
40101,35.617551,-95.383911
40103,36.384901,-97.236335
40105,36.789615,-95.613312
40107,35.466804,-96.327762
40109,35.554611,-97.409401
40111,35.646879,-95.96458
40113,36.62468,-96.408385
40115,36.835764,-94.802681
40117,36.313704,-96.696669
40119,36.079225,-96.975255
40121,34.92554,-95.74813
40123,34.721071,-96.692738
40125,35.211393,-96.957007
40127,34.377896,-95.408085
40129,35.708554,-99.741572
40131,36.378082,-95.601337
40133,35.158366,-96.602858
40135,35.502435,-94.750757
40137,34.481361,-97.855607
40139,36.741964,-101.488434
40141,34.371085,-98.931701
40143,36.120121,-95.941731
40145,35.963479,-95.5141
40147,36.70438,-95.906155
40149,35.290177,-98.991962
40151,36.765141,-98.868967
40153,36.425619,-99.273661
41001,44.703427,-117.691933
41003,44.490623,-123.426317
41005,45.160493,-122.195127
41007,46.024509,-123.705014
41009,45.941932,-123.081079
41011,43.184193,-124.092557
41013,44.163054,-120.371585
41015,42.466671,-124.211407
41017,43.915118,-121.225575
41019,43.285904,-123.15438
41021,45.381666,-120.211851
41023,44.496326,-119.014057
41025,43.064355,-118.985949
41027,45.511775,-121.655976
41029,42.411782,-122.675797
41031,44.64379,-121.183021
41033,42.385382,-123.597245
41035,42.683761,-121.646168
41037,42.788401,-120.38979
41039,43.928276,-122.897678
41041,44.641076,-123.911183
41043,44.494824,-122.543756
41045,43.1877,-117.603976
41047,44.900898,-122.57626
41049,45.425496,-119.602311
41051,45.547693,-122.417173
41053,44.904395,-123.397329
41055,45.399216,-120.678512
41057,45.455743,-123.759327
41059,45.5912,-118.73388
41061,45.304047,-117.999136
41063,45.593753,-117.18558
41065,45.164536,-121.165069
41067,45.553542,-123.097615
41069,44.736411,-120.026875
41071,45.248138,-123.316117
42001,39.869471,-77.21773
42003,40.46892,-79.98092
42005,40.812379,-79.464128
42007,40.68414,-80.350721
42009,39.997115,-78.48998
42011,40.413957,-75.92686
42013,40.497926,-78.31064
42015,41.791495,-76.502124
42017,40.336887,-75.10706
42019,40.913834,-79.91896
42021,40.494127,-78.715284
42023,41.438289,-78.198315
42025,40.917833,-75.709428
42027,40.90916,-77.84783
42029,39.973965,-75.749732
42031,41.198239,-79.420404
42033,41.000249,-78.473749
42035,41.245301,-77.649141
42037,41.045517,-76.40426
42039,41.68684,-80.107811
42041,40.164782,-77.26344
42043,40.412565,-76.792634
42045,39.91667,-75.398786
42047,41.427334,-78.653938
42049,42.117952,-80.096386
42051,39.914115,-79.644586
42053,41.513304,-79.249705
42055,39.926686,-77.724485
42057,39.910751,-78.122617
42059,39.848983,-80.225694
42061,40.422321,-77.968584
42063,40.651432,-79.087545
42065,41.130287,-78.999044
42067,40.530673,-77.400438
42069,41.44025,-75.609587
42071,40.041992,-76.250198
42073,40.992735,-80.334446
42075,40.367344,-76.458009
42077,40.614241,-75.590627
42079,41.172787,-75.976035
42081,41.343624,-77.055253
42083,41.81459,-78.572463
42085,41.300014,-80.252786
42087,40.61189,-77.620661
42089,41.056233,-75.329037
42091,40.209999,-75.370201
42093,41.029261,-76.665259
42095,40.752791,-75.307447
42097,40.851524,-76.709877
42099,40.39778,-77.266328
42101,40.009376,-75.133346
42103,41.325949,-75.031514
42105,41.748222,-77.894735
42107,40.70369,-76.2178
42109,40.755348,-77.072954
42111,39.981297,-79.028486
42113,41.43979,-76.511525
42115,41.819665,-75.800969
42117,41.766859,-77.257288
42119,40.962179,-77.055475
42121,41.40198,-79.754418
42123,41.843669,-79.313173
42125,40.200005,-80.252132
42127,41.646589,-75.292485
42129,40.311068,-79.466688
42131,41.525137,-76.00878
42133,39.921839,-76.728446
44001,41.705271,-71.285053
44003,41.67775,-71.576314
44005,41.502732,-71.284063
44007,41.870488,-71.578242
44009,41.401162,-71.617612
45001,34.213809,-82.46046
45003,33.549317,-81.63387
45005,32.979784,-81.363421
45007,34.519549,-82.638086
45009,33.203021,-81.053161
45011,33.26068,-81.433753
45013,32.358147,-80.68932
45015,33.2077,-79.953655
45017,33.67478,-80.780347
45019,32.800458,-79.94248
45021,35.049796,-81.607647
45023,34.689345,-81.161249
45025,34.637018,-80.159227
45027,33.664682,-80.217889
45029,32.83498,-80.655345
45031,34.332185,-79.962116
45033,34.390172,-79.374964
45035,33.082186,-80.404697
45037,33.776498,-81.968245
45039,34.395669,-81.127001
45041,34.028535,-79.710233
45043,33.41753,-79.300812
45045,34.892645,-82.372077
45047,34.155796,-82.127876
45049,32.778323,-81.143362
45051,33.909269,-78.976675
45053,32.43059,-81.021627
45055,34.338356,-80.590885
45057,34.686818,-80.703689
45059,34.483477,-82.005657
45061,34.15864,-80.251209
45063,33.892554,-81.272853
45065,33.897605,-82.316192
45067,34.080701,-79.362131
45069,34.601805,-79.677942
45071,34.28973,-81.600053
45073,34.748759,-83.061522
45075,33.436135,-80.802913
45077,34.887362,-82.725368
45079,34.029783,-80.896566
45081,34.005278,-81.727903
45083,34.933239,-81.991053
45085,33.916046,-80.382472
45087,34.690514,-81.615831
45089,33.626463,-79.716475
