FIPS,lat,lng
45091,34.97019,-81.183189
46003,43.724719,-98.577587
46005,44.418265,-98.279422
46007,43.184826,-101.676426
46009,42.986031,-97.885613
46011,44.376675,-96.797797
46013,45.589254,-98.352175
46015,43.72988,-99.092941
46017,44.044306,-99.203998
46019,44.896435,-103.501762
46021,45.782241,-100.027951
46023,43.206185,-98.595143
46025,44.855211,-97.724912
46027,42.912997,-96.979795
46029,44.966324,-97.198843
46031,45.69834,-101.176017
46033,43.684943,-103.46225
46035,43.680439,-98.155868
46037,45.362283,-97.593734
46039,44.75629,-96.690239
46041,45.150005,-100.852218
46043,43.391506,-98.358433
46045,45.41168,-99.205362
46047,43.221504,-103.512102
46049,45.065476,-99.153564
46051,45.172637,-96.772261
46053,43.179094,-99.202158
46055,44.284312,-101.59179
46057,44.680619,-97.178598
46059,44.546713,-99.004575
46061,43.680612,-97.796845
46063,45.596612,-103.473867
46065,44.392258,-99.985846
46067,43.33671,-97.749383
46069,44.537301,-99.492148
46071,43.677294,-101.626455
46073,44.063416,-98.623188
46075,43.95199,-100.686139
46077,44.362969,-97.499313
46079,44.02845,-97.123223
46081,44.353669,-103.796528
46083,43.27942,-96.722286
46085,43.894812,-99.841925
46087,43.678924,-97.362036
46089,45.784249,-99.211421
46091,45.737054,-97.580884
46093,44.606792,-102.715864
46095,43.58493,-100.760598
46097,44.017327,-97.60979
46099,43.667472,-96.795726
46101,44.012429,-96.676054
46103,44.002349,-102.823802
46105,45.483387,-102.467995
46107,45.064276,-99.949631
46109,45.623397,-96.947551
46111,44.021032,-98.092105
46102,43.341937,-102.55948
46115,44.931034,-98.339644
46117,44.415547,-100.749163
46119,44.722325,-100.131399
46121,43.208172,-100.717204
46123,43.349729,-99.876219
46125,43.30867,-97.150185
46127,42.831106,-96.650829
46129,45.427605,-100.027856
46135,43.006607,-97.388339
46137,44.981666,-101.669225
47001,36.116731,-84.195418
47003,35.51366,-86.458294
47005,36.069253,-88.071212
47007,35.593668,-85.205979
47009,35.688185,-83.922973
47011,35.153914,-84.859414
47013,36.401592,-84.15925
47015,35.808394,-86.062404
47017,35.967896,-88.451659
47019,36.284744,-82.126593
47021,36.25518,-87.100816
47023,35.416639,-88.605505
47025,36.501557,-83.660724
47027,36.545765,-85.545718
47029,35.916198,-83.119223
47031,35.488759,-86.078219
47033,35.811312,-89.135349
47035,35.952398,-84.994761
47037,36.169129,-86.78479
47039,35.603422,-88.107384
47041,35.98222,-85.833596
47043,36.145533,-87.364155
47045,36.054196,-89.398306
47047,35.196993,-89.413803
47049,36.376079,-84.932703
47051,35.155926,-86.099203
47053,35.991694,-88.933776
47055,35.202723,-87.035319
47057,36.277463,-83.509493
47059,36.178998,-82.847746
47061,35.387273,-85.722188
47063,36.218397,-83.266071
47065,35.159186,-85.202296
47067,36.52142,-83.227453
47069,35.218131,-88.989037
47071,35.201893,-88.185696
47073,36.452206,-82.931386
47075,35.58669,-89.282536
47077,35.653995,-88.387674
47079,36.325398,-88.300384
47081,35.802396,-87.467114
47083,36.285777,-87.705605
47085,36.04044,-87.790625
47087,36.354242,-85.674182
47089,36.048479,-83.440966
47091,36.453204,-81.861237
47093,35.992727,-83.937721
47095,36.333905,-89.485537
47097,35.762951,-89.627732
47099,35.220476,-87.396546
47101,35.523244,-87.496983
47103,35.142532,-86.593388
47105,35.73745,-84.316204
47107,35.424471,-84.619963
47109,35.175626,-88.564671
47111,36.537838,-86.001231
47113,35.606056,-88.833424
47115,35.133422,-85.618399
47117,35.468387,-86.765886
47119,35.615696,-87.077763
47121,35.503397,-84.823888
47123,35.447666,-84.249786
47125,36.500354,-87.380887
47127,35.288889,-86.358684
47129,36.138697,-84.639262
47131,36.358175,-89.150175
47133,36.34485,-85.283076
47135,35.659785,-87.877027
47137,36.559364,-85.075741
47139,35.109437,-84.541112
47141,36.140807,-85.496928
47143,35.600587,-84.949552
47145,35.847472,-84.523861
47147,36.52753,-86.869377
47149,35.843369,-86.417213
47151,36.437239,-84.498386
47153,35.372335,-85.410344
47155,35.791284,-83.521955
47157,35.183794,-89.895397
47159,36.25565,-85.942078
47161,36.511756,-87.851548
47163,36.510212,-82.299397
47165,36.470015,-86.458517
47167,35.500297,-89.763708
47169,36.39303,-86.156691
47171,36.100215,-82.418245
47173,36.28414,-83.836088
47175,35.699245,-85.458411
47177,35.678282,-85.777363
47179,36.295665,-82.495037
47181,35.242687,-87.819703
47183,36.303523,-88.720785
47185,35.927062,-85.455766
47187,35.894972,-86.896958
47189,36.148476,-86.29021
48001,31.841266,-95.661744
48003,32.312258,-102.640206
48005,31.251951,-94.611056
48007,28.104225,-96.977983
48009,33.616305,-98.687267
48011,34.964179,-101.356636
48013,28.894296,-98.528187
48015,29.891901,-96.27017
48017,34.067521,-102.830345
48019,29.755748,-99.260682
48021,30.103128,-97.311859
48023,33.618172,-99.197228
48025,28.416077,-97.742586
48027,31.04211,-97.481921
48029,29.448671,-98.520147
48031,30.265605,-98.399977
48033,32.744062,-101.433033
48035,31.900764,-97.637632
48037,33.446051,-94.422375
48039,29.167818,-95.434647
48041,30.656725,-96.302389
48043,29.808997,-103.252458
48045,34.525173,-101.205893
48047,27.034994,-98.215276
48049,31.764103,-98.99847
48051,30.493487,-96.622091
48053,30.789616,-98.201195
48055,29.840422,-97.631097
48057,28.445366,-96.5833
48059,32.29315,-99.372249
48061,26.102923,-97.478958
48063,32.974581,-94.979085
48065,35.405496,-101.355356
48067,33.083698,-94.357579
48069,34.533621,-102.258786
48071,29.703933,-94.668875
48073,31.843859,-95.156504
48075,34.529337,-100.208336
48077,33.785904,-98.212918
48079,33.60844,-102.830449
48081,31.877105,-100.635236
48083,31.914205,-99.346622
48085,33.193885,-96.578153
48087,34.963358,-100.272135
48089,29.595908,-96.508389
48091,29.803019,-98.255201
48093,31.951645,-98.549617
48095,31.318865,-99.863648
48097,33.639169,-97.210372
48099,31.391177,-97.798022
48101,34.091906,-100.276442
48103,31.422797,-102.487774
48105,30.717532,-101.404211
48107,33.609144,-101.29871
48109,31.445909,-104.526945
48111,36.28637,-102.59402
48113,32.766987,-96.778424
48115,32.741934,-101.947322
48117,34.940766,-102.607564
48119,33.385933,-95.67335
48121,33.205005,-97.119046
48123,29.082342,-97.361656
48125,33.614666,-100.786095
48127,28.423587,-99.765871
48129,34.955036,-100.815846
48131,27.681123,-98.497393
48133,32.324645,-98.83656
48135,31.865301,-102.542507
48137,29.985877,-100.307373
48139,32.347279,-96.798336
48141,31.766403,-106.241391
48143,32.238136,-98.222377
48145,31.25193,-96.934128
48147,33.591161,-96.104988
48149,29.877886,-96.921231
48151,32.740473,-100.40312
48153,34.073731,-101.303274
48155,33.980404,-99.777427
48157,29.526602,-95.771015
48159,33.175846,-95.219066
48161,31.701654,-96.144237
48163,28.869334,-99.108788
48165,32.743942,-102.631562
48167,29.228706,-94.894865
48169,33.183792,-101.301134
48171,30.32639,-98.942106
48173,31.868591,-101.528971
48175,28.6607,-97.430415
48177,29.468704,-97.477738
48179,35.402542,-100.812374
48181,33.624508,-96.675699
48183,32.486397,-94.816276
48185,30.543231,-95.988082
48187,29.583208,-97.949027
48189,34.068436,-101.822888
48191,34.453189,-100.576343
48193,31.706982,-98.111794
48195,36.272847,-101.35693
48197,34.289904,-99.745697
48199,30.329612,-94.393149
48201,29.857273,-95.393037
48203,32.547993,-94.374425
48205,35.840244,-102.610047
48207,33.175965,-99.730773
48209,30.061225,-98.029267
48211,35.816237,-100.284807
48213,32.211633,-95.853418
48215,26.396384,-98.18099
48217,31.98224,-97.129886
48219,33.605932,-102.343398
48221,32.430149,-97.831677
48223,33.148959,-95.565194
48225,31.323036,-95.4216
48227,32.303583,-101.43853
48229,31.450868,-105.377549
48231,33.123438,-96.083807
48233,35.837047,-101.362746
48235,31.303424,-100.981304
48237,33.232277,-98.171902
48239,28.959802,-96.58908
48241,30.752932,-94.022294
48243,30.617087,-104.18786
48245,29.854,-94.149331
48247,27.041212,-98.700127
48249,27.733516,-98.090814
48251,32.379511,-97.364823
48253,32.743709,-99.87443
48255,28.907618,-97.860767
48257,32.598944,-96.288378
48259,29.944524,-98.711094
48261,26.890232,-97.591233
48263,33.18478,-100.76972
48265,30.053928,-99.351968
48267,30.479472,-99.746396
48269,33.614159,-100.250548
48271,29.347087,-100.4177
48273,27.438735,-97.66062
48275,33.616657,-99.747112
48277,33.667263,-95.570348
48279,34.068862,-102.348018
48281,31.196731,-98.240889
48283,28.351098,-99.096774
48285,29.382578,-96.923633
48287,30.321105,-96.976365
48289,31.300493,-95.995622
48291,30.162189,-94.822682
48293,31.547543,-96.593623
48295,36.2802,-100.272683
48297,28.351535,-98.126961
48299,30.707585,-98.68469
48301,31.844936,-103.561229
48303,33.611469,-101.819944
48305,33.178412,-101.818493
48307,31.205477,-99.359856
48309,31.549493,-97.201472
48311,28.384922,-98.578853
48313,30.966878,-95.930372
48315,32.797757,-94.357673
48317,32.30983,-101.961836
48319,30.703232,-99.237608
48321,28.783341,-95.997755
48323,28.745217,-100.311368
48325,29.353661,-99.111085
48327,30.883707,-99.854936
48329,31.870896,-102.024326
48331,30.791242,-96.984395
48333,31.494889,-98.594623
48335,32.303781,-100.92458
48337,33.676289,-97.724747
48339,30.302364,-95.503523
48341,35.835676,-101.890502
48343,33.116466,-94.731265
48345,34.058383,-100.793696
48347,31.62056,-94.62025
48349,32.04845,-96.476908
48351,30.786718,-93.73925
48353,32.312338,-100.418108
48355,27.739406,-97.521643
48357,36.278744,-100.815864
48359,35.401921,-102.59762
48361,30.120918,-93.893358
48363,32.75221,-98.317974
48365,32.163978,-94.305156
48367,32.777096,-97.805905
48369,34.532163,-102.784853
48371,30.770894,-102.71986
48373,30.784553,-94.837338
48375,35.398675,-101.893804
48377,30.005891,-104.261619
48379,32.87058,-95.79544
48381,34.962529,-101.895547
48383,31.372895,-101.513901
48385,29.82303,-99.805303
48387,33.619626,-95.048429
48389,31.308366,-103.712706
48391,28.312496,-97.160479
48393,35.836216,-100.807555
48395,31.025481,-96.514941
48397,32.889216,-96.407501
48399,31.833311,-99.967856
48401,32.109423,-94.756382
48403,31.3433,-93.851913
48405,31.382449,-94.16318
48407,30.574218,-95.162852
48409,28.011782,-97.517165
48411,31.155138,-98.819292
48413,30.896233,-100.527216
48415,32.744462,-100.913399
48417,32.743788,-99.347045
48419,31.790137,-94.142565
48421,36.277628,-101.894716
48423,32.377093,-95.26963
48425,32.217942,-97.769211
48427,26.546335,-98.715803
48429,32.731531,-98.840081
48431,31.835774,-101.054911
48433,33.17958,-100.253807
48435,30.517865,-100.505395
48437,34.53046,-101.732852
48439,32.77204,-97.291291
48441,32.295684,-99.89322
48443,30.232332,-102.072539
48445,33.171229,-102.339284
48447,33.170712,-99.206137
48449,33.214599,-94.966783
48451,31.401583,-100.461355
48453,30.239513,-97.69127
48455,31.087483,-95.153291
48457,30.769579,-94.379449
48459,32.735878,-94.941649
48461,31.353849,-102.042013
48463,29.35034,-99.761074
48465,29.884961,-101.146646
48467,32.558948,-95.836391
48469,28.79637,-96.971198
48471,30.74309,-95.569888
48473,30.013578,-95.982102
48475,31.513069,-103.105113
48477,30.215075,-96.410272
48479,27.770584,-99.326641
48481,29.278481,-96.229675
48483,35.392593,-100.253107
48485,33.991103,-98.716851
48487,34.08492,-99.24244
48489,26.481092,-97.584224
48491,30.64903,-97.605069
48493,29.174303,-98.085899
48495,31.831416,-103.055986
48497,33.219095,-97.653997
48499,32.783588,-95.382166
48501,33.172397,-102.823771
48503,33.158787,-98.678267
48505,26.996981,-99.182603
48507,28.864652,-99.75983
49001,38.357535,-113.238948
49003,41.476021,-113.052922
49005,41.734225,-111.744581
49007,39.67005,-110.590357
49009,40.890099,-109.505786
49011,41.037045,-112.202123
49013,40.289649,-110.42983
49015,39.009028,-110.721111
49017,37.831622,-111.450886
49019,38.974326,-109.57345
49021,37.882727,-113.290059
49023,39.710827,-112.794262
49025,37.275118,-111.815413
49027,39.09454,-113.525014
49029,41.091027,-111.577885
49031,38.335881,-112.129376
49033,41.627598,-111.240227
49035,40.667882,-111.924244
49037,37.623064,-109.78932
49039,39.380588,-111.570451
49041,38.746825,-111.81193
49043,40.87206,-110.968486
49045,40.467692,-113.124015
49047,40.125887,-109.517748
49049,40.120409,-111.668667
49051,40.334884,-111.161568
49053,37.262531,-113.4878
49055,38.261229,-110.990323
49057,41.270355,-111.875879
50001,44.031248,-73.141581
50003,43.035325,-73.11146
50005,44.468791,-72.112168
50007,44.460676,-73.070525
50009,44.724021,-71.732736
50011,44.858964,-72.909402
50013,44.801788,-73.300758
50015,44.603504,-72.638356
50017,44.003392,-72.369687
50019,44.828442,-72.25163
50021,43.580844,-73.038196
50023,44.274953,-72.609475
50025,42.999143,-72.716335
50027,43.588143,-72.591515
51001,37.765944,-75.757807
51003,38.024184,-78.553506
51005,37.787905,-80.008669
51007,37.336131,-77.973218
51009,37.630362,-79.147848
51011,37.370725,-78.81094
51013,38.878337,-77.100703
51015,38.167807,-79.146682
51017,38.068988,-79.732898
51019,37.312408,-79.527947
51021,37.130612,-81.125853
51023,37.553193,-79.805318
51025,36.764531,-77.860916
51027,37.26812,-82.038151
51029,37.573928,-78.529169
51031,37.210151,-79.095429
51033,38.030319,-77.352348
51035,36.732426,-80.728043
51036,37.361048,-77.054171
51037,37.014091,-78.661424
51041,37.378434,-77.585847
51043,39.115931,-77.992004
51045,37.473129,-80.231734
51047,38.48593,-77.956476
51049,37.520189,-78.252836
51051,37.137081,-82.349208
51053,37.073498,-77.635492
51057,37.93948,-76.941871
51059,38.833743,-77.276117
51061,38.744103,-77.821585
51063,36.931438,-80.350309
51065,37.830606,-78.284445
51067,36.99235,-79.883959
51069,39.203637,-78.263916
51071,37.31193,-80.717178
51073,37.403541,-76.523505
51075,37.724166,-77.914273
51077,36.656303,-81.225337
51079,38.297981,-78.470163
51081,36.680225,-77.560261
51083,36.766461,-78.939614
51085,37.760166,-77.490992
51087,37.437521,-77.300333
51089,36.620593,-79.980584
51091,38.356672,-79.567958
51093,36.901418,-76.707569
51095,37.324427,-76.778319
51097,37.720995,-76.89109
51099,38.277179,-77.162702
51101,37.70826,-77.091054
51103,37.703831,-76.413199
51105,36.702162,-83.130334
51107,39.08113,-77.638857
51109,37.971681,-77.959178
51111,36.945757,-78.242313
51113,38.412059,-78.276961
51115,37.425348,-76.268808
51117,36.687256,-78.368959
51119,37.606828,-76.527958
51121,37.174885,-80.387314
51125,37.790016,-78.879394
51127,37.498974,-76.993339
51131,37.302629,-75.923868
51133,37.856974,-76.379687
51135,37.143696,-78.052162
51137,38.250439,-78.00998
51139,38.623751,-78.490471
51141,36.667327,-80.286141
51143,36.821721,-79.398502
51145,37.549404,-77.912855
51147,37.224881,-78.432957
51149,37.187326,-77.220993
51153,38.702332,-77.478887
51155,37.063385,-80.713444
51157,38.684522,-78.168824
51159,37.942894,-76.730561
51161,37.331077,-80.19011
51163,37.814517,-79.447754
51165,38.511257,-78.876307
51167,36.93342,-82.095934
51169,36.712778,-82.613627
51171,38.856204,-78.573987
51173,36.842318,-81.539786
51175,36.720173,-77.103856
51177,38.182311,-77.65628
51179,38.418933,-77.459043
51181,37.119761,-76.880172
51183,36.926645,-77.259732
51185,37.125395,-81.562924
51187,38.908187,-78.207131
51191,36.747813,-81.950291
51193,38.109191,-76.80417
51195,36.974561,-82.62156
51197,36.901471,-81.084209
51199,37.220914,-76.395533
51510,38.818343,-77.082026
51515,37.338156,-79.520705
51520,36.616954,-82.157564
51530,37.731663,-79.356375
51540,38.037658,-78.485381
51550,36.679376,-76.301788
51570,37.261685,-77.396804
51580,37.778143,-79.986039
51590,36.583334,-79.408071
51595,36.696182,-77.535975
51600,38.853183,-77.299025
51610,38.883787,-77.174639
51620,36.684014,-76.941396
51630,38.299272,-77.486658
51640,36.66564,-80.914308
51650,37.04803,-76.297149
51660,38.436013,-78.874197
51670,37.29101,-77.298944
51678,37.782332,-79.44432
51680,37.399016,-79.195458
51683,38.747561,-77.484727
51685,38.768991,-77.448681
51690,36.683527,-79.863648
51700,37.075978,-76.521719
51710,36.923015,-76.244641
51720,36.931549,-82.625996
51730,37.20473,-77.392368
51735,37.12836,-76.303534
51740,36.85943,-76.356269
51750,37.120036,-80.557048
51760,37.531399,-77.476009
51770,37.27783,-79.958472
51775,37.285333,-80.055241
51790,38.158056,-79.061501
51800,36.697157,-76.634781
51810,36.779322,-76.02402
51820,38.067157,-78.90142
51830,37.269293,-76.706717
51840,39.173869,-78.176356
53001,47.00484,-118.533308
53003,46.181861,-117.227781
53005,46.228072,-119.516864
53007,47.859892,-120.618543
53009,48.113009,-123.930611
53011,45.771674,-122.485903
53013,46.292851,-117.911635
53015,46.185923,-122.658682
53017,47.735866,-119.69588
53019,48.437246,-118.517074
53021,46.53458,-118.906944
53023,46.429474,-117.536715
53025,47.213633,-119.467788
53027,47.142786,-123.827043
53029,48.158436,-122.670503
53031,47.802641,-123.52181
53033,47.493554,-121.832375
53035,47.639687,-122.649636
53037,47.124444,-120.676714
53039,45.869509,-120.780117
53041,46.580071,-122.377444
53043,47.582718,-118.417668
53045,47.354126,-123.17385
53047,48.550971,-119.691035
53049,46.556587,-123.782419
53051,48.543877,-117.232183
53053,47.040716,-122.144709
53055,48.508862,-123.100616
53057,48.493066,-121.816278
53059,46.024782,-121.953227
53061,48.054913,-121.766412
53063,47.620379,-117.404392
53065,48.390648,-117.854897
53067,46.932598,-122.829441
53069,46.294638,-123.424458
53071,46.254606,-118.480374
53073,48.842653,-121.836433
53075,46.903322,-117.522962
53077,46.456558,-120.740145
54001,39.139754,-79.996914
54003,39.457854,-78.032338
54005,38.022838,-81.713314
54007,38.699302,-80.731649
54009,40.272645,-80.578691
54011,38.41958,-82.243392
54013,38.844159,-81.115478
54015,38.459826,-81.081866
54017,39.263482,-80.701147
54019,38.030933,-81.086051
54021,38.915865,-80.849409
54023,39.105988,-79.195064
54025,37.924418,-80.45059
54027,39.31214,-78.611989
54029,40.516931,-80.570057
54031,39.010818,-78.843641
54033,39.279199,-80.386487
54035,38.834234,-81.677717
54037,39.307399,-77.86322
54039,38.328061,-81.523522
54041,38.988844,-80.495518
54043,38.171651,-82.077547
54045,37.830591,-81.940853
54047,37.382663,-81.658205
54049,39.505839,-80.243402
54051,39.854717,-80.671378
54053,38.759288,-82.024172
54055,37.403448,-81.106456
54057,39.405626,-78.956581
54059,37.721151,-82.158993
54061,39.633645,-80.059074
54063,37.550353,-80.547891
54065,39.554835,-78.257314
54067,38.291416,-80.797516
54069,40.098932,-80.620728
54071,38.686836,-79.333707
54073,39.368133,-81.161172
54075,38.332513,-80.012092
54077,39.46903,-79.668865
54079,38.510513,-81.906109
54081,37.76247,-81.264671
54083,38.781087,-79.867783
54085,39.177112,-81.066317
54087,38.743033,-81.354502
54089,37.656003,-80.856315
54091,39.329072,-80.045629
54093,39.111175,-79.559968
54095,39.465981,-80.879493
54097,38.902537,-80.231335
54099,38.145531,-82.419698
54101,38.492985,-80.430262
54103,39.596574,-80.634394
54105,39.020034,-81.382975
54107,39.211679,-81.515928
54109,37.603717,-81.548884
55001,43.973763,-89.767223
55003,46.546291,-90.665154
55005,45.437192,-91.852892
55007,46.634199,-91.177282
55009,44.473961,-87.995926
55011,44.389759,-91.758714
55013,45.865255,-92.367978
55015,44.07841,-88.212132
55017,45.069092,-91.283505
55019,44.733596,-90.610201
55021,43.471882,-89.330472
55023,43.24991,-90.95123
55025,43.067468,-89.417852
55027,43.422706,-88.704379
55029,45.067808,-87.087936
55031,46.463316,-91.89258
55033,44.947741,-91.89772
55035,44.726355,-91.286414
55037,45.849646,-88.400322
55039,43.754722,-88.493284
55041,45.666882,-88.773225
55043,42.870062,-90.695368
55045,42.677728,-89.605639
55047,43.76141,-88.987228
55049,43.001021,-90.133692
55051,46.32655,-90.261299
55053,44.324895,-90.806541
55055,43.013807,-88.773986
55057,43.932836,-90.113984
55059,42.579703,-87.424898
55061,44.500949,-87.161813
55063,43.908222,-91.111758
55065,42.655578,-90.130292
55067,45.259204,-89.06819
55069,45.338319,-89.742082
55071,44.105108,-87.313828
55073,44.898036,-89.757823
55075,45.346899,-87.991198
55077,43.826053,-89.409095
55078,44.991304,-88.669251
55079,43.017655,-87.481575
55081,43.945175,-90.619969
55083,44.996575,-88.206516
55085,45.713791,-89.536693
55087,44.418226,-88.464988
55089,43.360715,-87.496553
55091,44.627436,-91.83489
55093,44.725337,-92.426279
55095,45.46803,-92.453154
55097,44.476246,-89.49807
55099,45.679072,-90.35965
55101,42.754075,-87.414676
55103,43.376199,-90.435693
55105,42.669931,-89.075119
55107,45.472734,-91.136745
55109,45.028959,-92.447284
55111,43.427998,-89.943329
55113,45.864913,-91.14713
55115,44.789641,-88.755813
55117,43.746002,-87.730546
55119,45.211656,-90.504853
55121,44.30305,-91.358867
55123,43.599858,-90.815226
55125,46.049848,-89.501254
55127,42.66811,-88.541731
55129,45.892463,-91.796423
55131,43.391156,-88.232917
55133,43.019308,-88.306707
55135,44.478004,-88.967006
55137,44.112825,-89.239752
55139,44.085707,-88.668149
55141,44.461413,-90.038825
56001,41.665514,-105.721883
56003,44.525654,-107.993321
56005,44.241321,-105.552029
56007,41.70359,-106.933153
56009,42.972839,-105.507367
56011,44.589266,-104.567298
56013,43.055303,-108.605531
56015,42.08958,-104.353482
56017,43.720871,-108.435652
56019,44.044048,-106.588541
56021,41.29283,-104.660395
56023,42.228788,-110.679842
56025,42.973641,-106.764877
56027,43.062159,-104.468373
56029,44.492387,-109.593598
56031,42.130319,-104.960809
56033,44.781369,-106.881211
56035,42.767928,-109.91617
56037,41.660339,-108.875676
56039,44.049321,-110.588102
56041,41.284726,-110.558947
56043,43.878831,-107.669052
56045,43.846213,-104.57002
