Team,Wins,Losses,Ties,Ratio,,,,
254,46,0,0,99999,,,1147,0.31468
1323,47,1,0,47,,,1396,0.38299
1678,58,5,0,11.6,,,,
148,44,4,0,11,,,,
195,65,6,0,10.83333333,,,,
2767,65,6,0,10.83333333,,,,
2056,65,6,0,10.83333333,,,,
4539,41,4,0,10.25,,,,
2481,58,6,1,9.666666667,,,,
217,75,8,0,9.375,,,,
3357,82,9,0,9.111111111,,,,
118,62,7,0,8.857142857,,,,
842,42,5,1,8.4,,,,
3310,45,6,0,7.5,,,,
2590,80,12,0,6.666666667,,,,
1538,39,6,0,6.5,,,,
340,43,7,0,6.142857143,,,,
1796,54,9,1,6,,,,
2910,58,10,0,5.8,,,,
225,75,13,0,5.769230769,,,,
3646,39,7,0,5.571428571,,,,
5883,38,7,0,5.428571429,,,,
4003,63,12,0,5.25,,,,
1325,71,14,0,5.071428571,,,,
1241,75,15,0,5,,,,
1574,55,12,0,4.583333333,,,,
25,73,16,0,4.5625,,,,
3538,73,16,0,4.5625,,,,
3707,61,14,0,4.357142857,,,,
694,52,12,0,4.333333333,,,,
4613,39,9,0,4.333333333,,,,
330,39,9,0,4.333333333,,,,
1772,13,3,0,4.333333333,,,,
1619,55,13,0,4.230769231,,,,
4253,54,13,0,4.153846154,,,,
1918,54,13,0,4.153846154,,,,
5190,54,13,0,4.153846154,,,,
2122,57,14,0,4.071428571,,,,
230,68,17,0,4,,,,
302,64,16,1,4,,,,
3476,40,10,0,4,,,,
3478,40,10,0,4,,,,
1259,36,9,0,4,,,,
2791,39,10,0,3.9,,,,
5572,38,10,0,3.8,,,,
971,34,9,0,3.777777778,,,,
610,52,14,0,3.714285714,,,,
5687,66,18,0,3.666666667,,,,
494,58,16,1,3.625,,,,
1114,54,15,0,3.6,,,,
319,68,19,0,3.578947368,,,,
624,50,14,0,3.571428571,,,,
2471,53,15,1,3.533333333,,,,
1629,49,14,1,3.5,,,,
846,35,10,0,3.5,,,,
3691,7,2,0,3.5,,,,
1648,66,19,0,3.473684211,,,,
133,52,15,0,3.466666667,,,,
1425,52,15,1,3.466666667,,,,
4910,51,15,0,3.4,,,,
5406,54,16,0,3.375,,,,
16,37,11,0,3.363636364,,,,
179,37,11,0,3.363636364,,,,
2046,67,20,0,3.35,,,,
1577,50,15,0,3.333333333,,,,
6907,20,6,0,3.333333333,,,,
3010,10,3,0,3.333333333,,,,
4917,56,17,0,3.294117647,,,,
1533,55,17,0,3.235294118,,,,
125,74,23,0,3.217391304,,,,
3309,45,14,0,3.214285714,,,,
868,64,20,0,3.2,,,,
1305,48,15,1,3.2,,,,
2478,35,11,0,3.181818182,,,,
1339,22,7,0,3.142857143,,,,
4513,50,16,0,3.125,,,,
2168,62,20,0,3.1,,,,
2403,34,11,0,3.090909091,,,,
2052,34,11,0,3.090909091,,,,
1806,37,12,0,3.083333333,,,,
2614,49,16,0,3.0625,,,,
3452,54,18,0,3,,,,
973,33,11,0,3,,,,
6579,24,8,0,3,,,,
6174,6,2,0,3,,,,
3341,6,2,0,3,,,,
3953,6,2,0,3,,,,
2337,65,22,0,2.954545455,,,,
1747,62,21,2,2.952380952,,,,
176,53,18,0,2.944444444,,,,
56,50,17,1,2.941176471,,,,
1506,44,15,0,2.933333333,,,,
3512,35,12,0,2.916666667,,,,
2451,49,17,0,2.882352941,,,,
1731,46,16,0,2.875,,,,
6429,23,8,0,2.875,,,,
4564,37,13,0,2.846153846,,,,
2557,51,18,0,2.833333333,,,,
1756,34,12,0,2.833333333,,,,
5818,34,12,0,2.833333333,,,,
3005,34,12,0,2.833333333,,,,
1360,48,17,1,2.823529412,,,,
5172,31,11,0,2.818181818,,,,
291,31,11,0,2.818181818,,,,
6090,50,18,0,2.777777778,,,,
5985,36,13,0,2.769230769,,,,
3990,36,13,0,2.769230769,,,,
4476,47,17,0,2.764705882,,,,
33,58,21,1,2.761904762,,,,
180,33,12,0,2.75,,,,
5948,11,4,0,2.75,,,,
3137,11,4,0,2.75,,,,
2059,60,22,0,2.727272727,,,,
5050,49,18,0,2.722222222,,,,
6418,19,7,0,2.714285714,,,,
1876,19,7,0,2.714285714,,,,
269,19,7,0,2.714285714,,,,
3959,35,13,0,2.692307692,,,,
2642,51,19,0,2.684210526,,,,
384,48,18,1,2.666666667,,,,
3536,48,18,0,2.666666667,,,,
1102,48,18,0,2.666666667,,,,
6022,8,3,0,2.666666667,,,,
4362,61,23,0,2.652173913,,,,
67,66,25,0,2.64,,,,
5663,21,8,0,2.625,,,,
1572,21,8,0,2.625,,,,
1690,47,18,0,2.611111111,,,,
1730,31,12,0,2.583333333,,,,
1706,36,14,0,2.571428571,,,,
1723,36,14,0,2.571428571,,,,
5528,18,7,0,2.571428571,,,,
6705,59,23,0,2.565217391,,,,
2486,28,11,0,2.545454545,,,,
1421,30,12,0,2.5,,,,
7021,30,12,0,2.5,,,,
3997,10,4,0,2.5,,,,
5803,62,25,0,2.48,,,,
5813,42,17,0,2.470588235,,,,
359,49,20,0,2.45,,,,
3098,49,20,0,2.45,,,,
3750,22,9,1,2.444444444,,,,
303,56,23,0,2.434782609,,,,
4150,17,7,0,2.428571429,,,,
3473,24,10,0,2.4,,,,
7074,12,5,0,2.4,,,,
6352,12,5,0,2.4,,,,
6406,12,5,0,2.4,,,,
6038,12,5,0,2.4,,,,
3072,12,5,0,2.4,,,,
2834,55,23,0,2.391304348,,,,
862,43,18,0,2.388888889,,,,
85,43,18,0,2.388888889,,,,
177,50,21,1,2.380952381,,,,
5584,19,8,0,2.375,,,,
2584,19,8,0,2.375,,,,
3255,19,8,0,2.375,,,,
3339,45,19,0,2.368421053,,,,
399,47,20,0,2.35,,,,
238,61,26,0,2.346153846,,,,
27,56,24,0,2.333333333,,,,
2992,28,12,0,2.333333333,,,,
4265,28,12,0,2.333333333,,,,
7322,7,3,0,2.333333333,,,,
1208,7,3,0,2.333333333,,,,
5836,7,3,0,2.333333333,,,,
7264,7,3,0,2.333333333,,,,
1519,44,19,0,2.315789474,,,,
5453,30,13,0,2.307692308,,,,
957,46,20,0,2.3,,,,
1983,55,24,1,2.291666667,,,,
3847,32,14,0,2.285714286,,,,
383,16,7,0,2.285714286,,,,
88,57,25,0,2.28,,,,
2556,25,11,0,2.272727273,,,,
4237,43,19,0,2.263157895,,,,
5802,27,12,0,2.25,,,,
670,18,8,0,2.25,,,,
2996,18,8,0,2.25,,,,
4550,18,8,0,2.25,,,,
3100,18,8,0,2.25,,,,
6628,9,4,0,2.25,,,,
1551,9,4,0,2.25,,,,
6394,9,4,0,2.25,,,,
5986,29,13,0,2.230769231,,,,
829,49,22,0,2.227272727,,,,
6025,20,9,0,2.222222222,,,,
4028,31,14,0,2.214285714,,,,
70,42,19,0,2.210526316,,,,
2231,42,19,1,2.210526316,,,,
1156,33,15,0,2.2,,,,
6763,33,15,0,2.2,,,,
222,33,15,0,2.2,,,,
3802,22,10,0,2.2,,,,
2708,46,21,0,2.19047619,,,,
4561,46,21,0,2.19047619,,,,
2826,37,17,0,2.176470588,,,,
1011,28,13,1,2.153846154,,,,
5987,43,20,0,2.15,,,,
3656,45,21,0,2.142857143,,,,
1025,45,21,0,2.142857143,,,,
1024,45,21,0,2.142857143,,,,
4488,45,21,1,2.142857143,,,,
1712,45,21,0,2.142857143,,,,
364,30,14,0,2.142857143,,,,
1197,30,14,0,2.142857143,,,,
4392,47,22,0,2.136363636,,,,
3328,17,8,0,2.125,,,,
1065,17,8,0,2.125,,,,
233,17,8,0,2.125,,,,
2811,53,25,0,2.12,,,,
1023,55,26,0,2.115384615,,,,
1492,19,9,0,2.111111111,,,,
5889,19,9,0,2.111111111,,,,
1640,63,30,0,2.1,,,,
4946,42,20,0,2.1,,,,
1885,44,21,1,2.095238095,,,,
2352,27,13,1,2.076923077,,,,
1318,56,27,0,2.074074074,,,,
3130,39,19,0,2.052631579,,,,
4541,43,21,0,2.047619048,,,,
95,43,21,0,2.047619048,,,,
6502,45,22,0,2.045454545,,,,
3641,57,28,0,2.035714286,,,,
71,46,23,0,2,,,,
5472,42,21,0,2,,,,
3218,40,20,0,2,,,,
4145,38,19,0,2,,,,
832,36,18,1,2,,,,
4587,36,18,0,2,,,,
3015,32,16,0,2,,,,
4026,30,15,0,2,,,,
604,28,14,0,2,,,,
597,26,13,0,2,,,,
2502,26,13,0,2,,,,
6886,26,13,0,2,,,,
368,24,12,0,2,,,,
4533,18,9,0,2,,,,
4239,18,9,0,2,,,,
3824,18,9,0,2,,,,
3242,14,7,0,2,,,,
2977,14,7,0,2,,,,
5810,10,5,0,2,,,,
5831,10,5,0,2,,,,
5278,10,5,0,2,,,,
3522,10,5,0,2,,,,
5451,10,5,0,2,,,,
4717,10,5,0,2,,,,
1212,8,4,0,2,,,,
4972,8,4,0,2,,,,
5653,8,4,0,2,,,,
7117,8,4,0,2,,,,
5618,8,4,0,2,,,,
1051,8,4,0,2,,,,
4378,8,4,0,2,,,,
2143,8,4,0,2,,,,
6467,6,3,0,2,,,,
7142,6,3,0,2,,,,
2221,6,3,0,2,,,,
4053,6,3,0,2,,,,
2989,6,3,0,2,,,,
5998,6,3,0,2,,,,
3023,6,3,0,2,,,,
6084,6,3,0,2,,,,
7053,6,3,0,2,,,,
7120,6,3,0,2,,,,
7319,6,3,0,2,,,,
4911,43,22,0,1.954545455,,,,
1741,43,22,1,1.954545455,,,,
4976,43,22,0,1.954545455,,,,
772,43,22,0,1.954545455,,,,
6077,41,21,0,1.952380952,,,,
141,66,34,0,1.941176471,,,,
987,33,17,0,1.941176471,,,,
4451,29,15,0,1.933333333,,,,
870,29,15,0,1.933333333,,,,
3937,27,14,0,1.928571429,,,,
343,27,14,0,1.928571429,,,,
1939,27,14,0,1.928571429,,,,
3140,27,14,0,1.928571429,,,,
3792,25,13,0,1.923076923,,,,
2485,25,13,0,1.923076923,,,,
1189,44,23,0,1.913043478,,,,
3316,40,21,1,1.904761905,,,,
4635,38,20,0,1.9,,,,
1726,19,10,0,1.9,,,,
5285,17,9,0,1.888888889,,,,
3633,17,9,0,1.888888889,,,,
115,17,9,0,1.888888889,,,,
1511,17,9,0,1.888888889,,,,
876,17,9,0,1.888888889,,,,
1178,17,9,0,1.888888889,,,,
20,30,16,0,1.875,,,,
1058,30,16,0,1.875,,,,
5084,30,16,0,1.875,,,,
1319,15,8,0,1.875,,,,
3853,28,15,0,1.866666667,,,,
5614,28,15,1,1.866666667,,,,
3256,26,14,0,1.857142857,,,,
1507,26,14,0,1.857142857,,,,
6672,26,14,0,1.857142857,,,,
456,24,13,0,1.846153846,,,,
3250,35,19,0,1.842105263,,,,
1986,35,19,0,1.842105263,,,,
2990,46,25,0,1.84,,,,
865,44,24,0,1.833333333,,,,
1778,44,24,1,1.833333333,,,,
3216,11,6,0,1.833333333,,,,
5505,53,29,0,1.827586207,,,,
834,31,17,0,1.823529412,,,,
245,51,28,0,1.821428571,,,,
346,40,22,0,1.818181818,,,,
5501,40,22,0,1.818181818,,,,
4061,40,22,1,1.818181818,,,,
354,20,11,0,1.818181818,,,,
342,29,16,0,1.8125,,,,
687,29,16,0,1.8125,,,,
3835,29,16,1,1.8125,,,,
2607,29,16,0,1.8125,,,,
3481,38,21,0,1.80952381,,,,
488,38,21,0,1.80952381,,,,
365,45,25,0,1.8,,,,
1622,36,20,0,1.8,,,,
323,18,10,0,1.8,,,,
930,18,10,0,1.8,,,,
1444,9,5,0,1.8,,,,
6951,9,5,0,1.8,,,,
6803,25,14,0,1.785714286,,,,
2383,41,23,0,1.782608696,,,,
3616,16,9,0,1.777777778,,,,
2526,16,9,0,1.777777778,,,,
1262,39,22,0,1.772727273,,,,
3767,39,22,0,1.772727273,,,,
2877,39,22,0,1.772727273,,,,
2771,53,30,0,1.766666667,,,,
3128,30,17,0,1.764705882,,,,
578,30,17,0,1.764705882,,,,
5152,30,17,0,1.764705882,,,,
3683,37,21,0,1.761904762,,,,
1718,42,24,0,1.75,,,,
968,35,20,0,1.75,,,,
2659,28,16,0,1.75,,,,
379,28,16,0,1.75,,,,
167,21,12,1,1.75,,,,
2783,21,12,0,1.75,,,,
5612,21,12,0,1.75,,,,
7051,7,4,0,1.75,,,,
3749,7,4,0,1.75,,,,
3926,7,4,0,1.75,,,,
4623,7,4,0,1.75,,,,
3777,7,4,0,1.75,,,,
5910,7,4,1,1.75,,,,
5254,33,19,1,1.736842105,,,,
5199,26,15,0,1.733333333,,,,
3171,26,15,0,1.733333333,,,,
1296,26,15,0,1.733333333,,,,
4130,38,22,0,1.727272727,,,,
4472,38,22,0,1.727272727,,,,
6390,19,11,0,1.727272727,,,,
3360,19,11,0,1.727272727,,,,
6328,36,21,0,1.714285714,,,,
5561,36,21,0,1.714285714,,,,
5496,24,14,0,1.714285714,,,,
59,24,14,0,1.714285714,,,,
2054,53,31,0,1.709677419,,,,
1218,41,24,0,1.708333333,,,,
836,41,24,0,1.708333333,,,,
2363,29,17,0,1.705882353,,,,
2655,51,30,0,1.7,,,,
4087,17,10,0,1.7,,,,
6869,17,10,0,1.7,,,,
5013,17,10,0,1.7,,,,
7206,17,10,0,1.7,,,,
3313,17,10,0,1.7,,,,
1108,17,10,0,1.7,,,,
4678,39,23,0,1.695652174,,,,
422,44,26,0,1.692307692,,,,
4786,27,16,0,1.6875,,,,
1746,32,19,0,1.684210526,,,,
2075,37,22,0,1.681818182,,,,
5674,37,22,0,1.681818182,,,,
4522,37,22,0,1.681818182,,,,
3604,40,24,0,1.666666667,,,,
5460,40,24,0,1.666666667,,,,
1736,30,18,0,1.666666667,,,,
4290,30,18,0,1.666666667,,,,
5842,25,15,0,1.666666667,,,,
3230,25,15,0,1.666666667,,,,
3526,25,15,0,1.666666667,,,,
1884,10,6,0,1.666666667,,,,
6593,10,6,0,1.666666667,,,,
5317,10,6,0,1.666666667,,,,
2204,5,3,0,1.666666667,,,,
5480,5,3,0,1.666666667,,,,
5728,5,3,0,1.666666667,,,,
6659,5,3,0,1.666666667,,,,
4064,5,3,0,1.666666667,,,,
4769,5,3,0,1.666666667,,,,
6527,5,3,0,1.666666667,,,,
79,5,3,0,1.666666667,,,,
5012,28,17,0,1.647058824,,,,
5046,28,17,0,1.647058824,,,,
2630,36,22,1,1.636363636,,,,
5675,36,22,0,1.636363636,,,,
7140,18,11,0,1.636363636,,,,
2410,18,11,0,1.636363636,,,,
4143,18,11,0,1.636363636,,,,
1987,18,11,0,1.636363636,,,,
1817,31,19,0,1.631578947,,,,
525,31,19,0,1.631578947,,,,
612,39,24,0,1.625,,,,
4618,39,24,0,1.625,,,,
5587,26,16,1,1.625,,,,
3492,13,8,0,1.625,,,,
3490,13,8,0,1.625,,,,
3711,34,21,0,1.619047619,,,,
294,29,18,0,1.611111111,,,,
5314,29,18,0,1.611111111,,,,
4994,29,18,0,1.611111111,,,,
7179,29,18,0,1.611111111,,,,
3075,37,23,0,1.608695652,,,,
1923,45,28,0,1.607142857,,,,
1501,32,20,0,1.6,,,,
4146,24,15,1,1.6,,,,
4984,24,15,0,1.6,,,,
111,24,15,0,1.6,,,,
3197,24,15,1,1.6,,,,
2710,16,10,0,1.6,,,,
6493,16,10,0,1.6,,,,
2984,8,5,0,1.6,,,,
1245,8,5,0,1.6,,,,
4174,8,5,0,1.6,,,,
5590,8,5,0,1.6,,,,
7162,8,5,0,1.6,,,,
6361,8,5,0,1.6,,,,
6517,8,5,0,1.6,,,,
4405,51,32,0,1.59375,,,,
4188,51,32,0,1.59375,,,,
1072,27,17,0,1.588235294,,,,
3274,38,24,0,1.583333333,,,,
3674,38,24,0,1.583333333,,,,
5053,19,12,0,1.583333333,,,,
4409,19,12,0,1.583333333,,,,
131,19,12,0,1.583333333,,,,
2501,22,14,0,1.571428571,,,,
4471,11,7,0,1.571428571,,,,
3510,11,7,0,1.571428571,,,,
4391,36,23,0,1.565217391,,,,
3928,25,16,0,1.5625,,,,
5338,25,16,1,1.5625,,,,
3695,25,16,0,1.5625,,,,
2283,25,16,0,1.5625,,,,
3929,25,16,0,1.5625,,,,
2706,42,27,0,1.555555556,,,,
1710,28,18,0,1.555555556,,,,
5550,14,9,0,1.555555556,,,,
5997,14,9,1,1.555555556,,,,
4183,17,11,0,1.545454545,,,,
4818,17,11,1,1.545454545,,,,
5576,17,11,0,1.545454545,,,,
3658,17,11,0,1.545454545,,,,
3184,17,11,0,1.545454545,,,,
3354,17,11,0,1.545454545,,,,
3003,17,11,0,1.545454545,,,,
2474,37,24,0,1.541666667,,,,
6193,40,26,0,1.538461538,,,,
3276,23,15,0,1.533333333,,,,
1410,23,15,0,1.533333333,,,,
6104,26,17,0,1.529411765,,,,
1414,35,23,0,1.52173913,,,,
2682,35,23,0,1.52173913,,,,
3623,35,23,0,1.52173913,,,,
3770,35,23,0,1.52173913,,,,
2521,35,23,0,1.52173913,,,,
4189,38,25,0,1.52,,,,
3314,57,38,1,1.5,,,,
316,45,30,0,1.5,,,,
5907,39,26,0,1.5,,,,
1729,33,22,0,1.5,,,,
744,30,20,0,1.5,,,,
1493,18,12,0,1.5,,,,
5145,15,10,0,1.5,,,,
2789,15,10,0,1.5,,,,
2489,12,8,0,1.5,,,,
6403,9,6,0,1.5,,,,
7169,9,6,0,1.5,,,,
6186,6,4,0,1.5,,,,
3491,6,4,0,1.5,,,,
4619,6,4,0,1.5,,,,
7230,6,4,0,1.5,,,,
1557,6,4,0,1.5,,,,
7216,6,4,0,1.5,,,,
3848,6,4,0,1.5,,,,
1230,6,4,0,1.5,,,,
640,6,4,0,1.5,,,,
4601,6,4,0,1.5,,,,
7043,6,4,0,1.5,,,,
6302,6,4,0,1.5,,,,
5855,6,4,0,1.5,,,,
6329,34,23,0,1.47826087,,,,
1599,34,23,0,1.47826087,,,,
623,34,23,0,1.47826087,,,,
1002,34,23,0,1.47826087,,,,
4027,28,19,0,1.473684211,,,,
5155,28,19,0,1.473684211,,,,
2106,25,17,0,1.470588235,,,,
2194,25,17,1,1.470588235,,,,
2145,25,17,0,1.470588235,,,,
5895,25,17,0,1.470588235,,,,
4159,22,15,0,1.466666667,,,,
341,41,28,0,1.464285714,,,,
234,41,28,0,1.464285714,,,,
3620,38,26,0,1.461538462,,,,
3991,19,13,0,1.461538462,,,,
6224,19,13,0,1.461538462,,,,
6615,19,13,0,1.461538462,,,,
696,16,11,0,1.454545455,,,,
4388,16,11,0,1.454545455,,,,
6702,16,11,0,1.454545455,,,,
2491,16,11,0,1.454545455,,,,
7018,16,11,0,1.454545455,,,,
3998,29,20,0,1.45,,,,
2180,29,20,0,1.45,,,,
3970,26,18,0,1.444444444,,,,
5026,26,18,0,1.444444444,,,,
2848,26,18,0,1.444444444,,,,
3555,26,18,0,1.444444444,,,,
4586,26,18,0,1.444444444,,,,
5193,26,18,0,1.444444444,,,,
6100,26,18,0,1.444444444,,,,
5419,13,9,0,1.444444444,,,,
1592,13,9,0,1.444444444,,,,
386,13,9,0,1.444444444,,,,
3410,13,9,0,1.444444444,,,,
5546,36,25,1,1.44,,,,
1559,23,16,0,1.4375,,,,
2202,23,16,0,1.4375,,,,
1625,23,16,0,1.4375,,,,
5030,33,23,0,1.434782609,,,,
3546,33,23,0,1.434782609,,,,
1073,30,21,1,1.428571429,,,,
2449,10,7,0,1.428571429,,,,
2035,10,7,0,1.428571429,,,,
2445,10,7,0,1.428571429,,,,
6970,10,7,0,1.428571429,,,,
6111,10,7,0,1.428571429,,,,
1311,37,26,0,1.423076923,,,,
708,37,26,0,1.423076923,,,,
649,27,19,0,1.421052632,,,,
6941,27,19,0,1.421052632,,,,
5530,27,19,0,1.421052632,,,,
4688,27,19,0,1.421052632,,,,
5216,34,24,0,1.416666667,,,,
3236,34,24,0,1.416666667,,,,
4276,17,12,0,1.416666667,,,,
5102,17,12,0,1.416666667,,,,
648,17,12,0,1.416666667,,,,
395,17,12,0,1.416666667,,,,
5811,17,12,0,1.416666667,,,,
5827,17,12,1,1.416666667,,,,
2846,24,17,0,1.411764706,,,,
6823,24,17,1,1.411764706,,,,
4935,24,17,0,1.411764706,,,,
4039,45,32,0,1.40625,,,,
5804,35,25,0,1.4,,,,
4903,35,25,1,1.4,,,,
1610,28,20,0,1.4,,,,
2147,28,20,0,1.4,,,,
2987,21,15,0,1.4,,,,
1792,21,15,0,1.4,,,,
7110,21,15,0,1.4,,,,
6813,14,10,0,1.4,,,,
8,14,10,0,1.4,,,,
3244,14,10,1,1.4,,,,
281,14,10,0,1.4,,,,
2823,14,10,0,1.4,,,,
1317,14,10,0,1.4,,,,
5921,14,10,0,1.4,,,,
3330,7,5,0,1.4,,,,
5421,7,5,0,1.4,,,,
4947,7,5,0,1.4,,,,
5179,7,5,0,1.4,,,,
1539,7,5,0,1.4,,,,
5508,7,5,0,1.4,,,,
3355,7,5,0,1.4,,,,
3043,7,5,0,1.4,,,,
6727,7,5,0,1.4,,,,
3345,7,5,0,1.4,,,,
5517,32,23,0,1.391304348,,,,
663,32,23,0,1.391304348,,,,
3374,25,18,0,1.388888889,,,,
4198,25,18,0,1.388888889,,,,
4272,25,18,0,1.388888889,,,,
1322,36,26,0,1.384615385,,,,
188,36,26,0,1.384615385,,,,
3539,36,26,0,1.384615385,,,,
6415,18,13,0,1.384615385,,,,
1517,18,13,0,1.384615385,,,,
2875,18,13,0,1.384615385,,,,
639,18,13,0,1.384615385,,,,
3931,18,13,0,1.384615385,,,,
4639,18,13,0,1.384615385,,,,
2130,29,21,0,1.380952381,,,,
4499,29,21,0,1.380952381,,,,
122,29,21,0,1.380952381,,,,
3668,29,21,0,1.380952381,,,,
4944,33,24,0,1.375,,,,
3461,33,24,0,1.375,,,,
2522,33,24,0,1.375,,,,
5817,22,16,0,1.375,,,,
5635,22,16,0,1.375,,,,
6844,11,8,0,1.375,,,,
1391,48,35,0,1.371428571,,,,
4361,37,27,1,1.37037037,,,,
175,37,27,0,1.37037037,,,,
2175,26,19,0,1.368421053,,,,
5010,26,19,0,1.368421053,,,,
5535,26,19,0,1.368421053,,,,
5560,26,19,0,1.368421053,,,,
6908,26,19,0,1.368421053,,,,
314,45,33,0,1.363636364,,,,
2765,15,11,0,1.363636364,,,,
296,15,11,0,1.363636364,,,,
1014,15,11,0,1.363636364,,,,
4121,15,11,0,1.363636364,,,,
5603,34,25,1,1.36,,,,
3542,34,25,0,1.36,,,,
5554,34,25,0,1.36,,,,
223,34,25,0,1.36,,,,
4334,19,14,0,1.357142857,,,,
6357,19,14,0,1.357142857,,,,
1255,19,14,0,1.357142857,,,,
5114,46,34,0,1.352941176,,,,
3397,23,17,0,1.352941176,,,,
2370,23,17,0,1.352941176,,,,
61,23,17,0,1.352941176,,,,
2377,31,23,1,1.347826087,,,,
1100,31,23,1,1.347826087,,,,
5291,31,23,0,1.347826087,,,,
401,39,29,0,1.344827586,,,,
5407,40,30,0,1.333333333,,,,
3940,40,30,0,1.333333333,,,,
614,36,27,0,1.333333333,,,,
3667,36,27,0,1.333333333,,,,
58,32,24,0,1.333333333,,,,
1477,32,24,0,1.333333333,,,,
4459,28,21,0,1.333333333,,,,
4983,24,18,0,1.333333333,,,,
66,24,18,0,1.333333333,,,,
847,24,18,0,1.333333333,,,,
997,24,18,1,1.333333333,,,,
5429,20,15,0,1.333333333,,,,
1251,20,15,0,1.333333333,,,,
1744,20,15,0,1.333333333,,,,
1388,16,12,0,1.333333333,,,,
1,16,12,0,1.333333333,,,,
3547,16,12,0,1.333333333,,,,
5212,16,12,0,1.333333333,,,,
2973,12,9,0,1.333333333,,,,
2395,12,9,0,1.333333333,,,,
3753,12,9,0,1.333333333,,,,
967,12,9,0,1.333333333,,,,
6613,12,9,0,1.333333333,,,,
4930,12,9,0,1.333333333,,,,
6841,8,6,0,1.333333333,,,,
6934,8,6,0,1.333333333,,,,
3871,8,6,0,1.333333333,,,,
5119,8,6,0,1.333333333,,,,
1658,8,6,0,1.333333333,,,,
871,8,6,0,1.333333333,,,,
601,8,6,0,1.333333333,,,,
1248,8,6,0,1.333333333,,,,
3999,8,6,0,1.333333333,,,,
2974,37,28,0,1.321428571,,,,
6875,33,25,0,1.32,,,,
6933,33,25,0,1.32,,,,
5843,29,22,0,1.318181818,,,,
1982,25,19,0,1.315789474,,,,
4216,25,19,1,1.315789474,,,,
4970,25,19,0,1.315789474,,,,
3844,21,16,0,1.3125,,,,
4531,21,16,0,1.3125,,,,
1261,38,29,0,1.310344828,,,,
4941,38,29,0,1.310344828,,,,
3593,34,26,0,1.307692308,,,,
888,34,26,0,1.307692308,,,,
6055,17,13,0,1.307692308,,,,
6508,17,13,0,1.307692308,,,,
5522,17,13,0,1.307692308,,,,
5823,17,13,0,1.307692308,,,,
23,17,13,0,1.307692308,,,,
6091,17,13,0,1.307692308,,,,
1571,17,13,0,1.307692308,,,,
811,26,20,0,1.3,,,,
3459,26,20,0,1.3,,,,
6729,26,20,0,1.3,,,,
991,13,10,0,1.3,,,,
1523,13,10,0,1.3,,,,
5464,13,10,0,1.3,,,,
5599,13,10,1,1.3,,,,
4611,13,10,0,1.3,,,,
63,13,10,0,1.3,,,,
3179,13,10,0,1.3,,,,
5712,35,27,0,1.296296296,,,,
3239,22,17,0,1.294117647,,,,
3161,22,17,0,1.294117647,,,,
2468,31,24,0,1.291666667,,,,
6424,31,24,0,1.291666667,,,,
533,31,24,1,1.291666667,,,,
6829,36,28,0,1.285714286,,,,
6800,27,21,0,1.285714286,,,,
4256,27,21,0,1.285714286,,,,
