Team,Wins,Losses,Ties,Ratio,,,,
7104,8,11,0,0.727272727,,,,
1985,8,11,0,0.727272727,,,,
3061,8,11,0,0.727272727,,,,
4382,8,11,0,0.727272727,,,,
4778,8,11,0,0.727272727,,,,
2498,8,11,0,0.727272727,,,,
5022,8,11,0,0.727272727,,,,
2062,8,11,1,0.727272727,,,,
6888,21,29,0,0.724137931,,,,
5118,13,18,0,0.722222222,,,,
2080,13,18,0,0.722222222,,,,
5331,13,18,0,0.722222222,,,,
5142,13,18,0,0.722222222,,,,
839,13,18,0,0.722222222,,,,
4998,13,18,0,0.722222222,,,,
7143,13,18,0,0.722222222,,,,
5714,13,18,0,0.722222222,,,,
5878,13,18,0,0.722222222,,,,
830,13,18,0,0.722222222,,,,
1775,13,18,1,0.722222222,,,,
2640,13,18,0,0.722222222,,,,
1647,13,18,0,0.722222222,,,,
5181,13,18,0,0.722222222,,,,
2338,18,25,0,0.72,,,,
3494,18,25,0,0.72,,,,
2867,18,25,0,0.72,,,,
4485,18,25,0,0.72,,,,
5735,18,25,0,0.72,,,,
6852,18,25,0,0.72,,,,
907,18,25,0,0.72,,,,
2832,28,39,0,0.717948718,,,,
5980,28,39,0,0.717948718,,,,
7211,20,28,0,0.714285714,,,,
11,20,28,1,0.714285714,,,,
3082,15,21,0,0.714285714,,,,
6911,15,21,0,0.714285714,,,,
7287,10,14,0,0.714285714,,,,
1740,10,14,0,0.714285714,,,,
7060,10,14,0,0.714285714,,,,
3559,10,14,0,0.714285714,,,,
5747,10,14,0,0.714285714,,,,
6301,10,14,0,0.714285714,,,,
6337,10,14,0,0.714285714,,,,
5459,10,14,0,0.714285714,,,,
1277,10,14,0,0.714285714,,,,
3451,10,14,0,0.714285714,,,,
4925,10,14,0,0.714285714,,,,
5156,10,14,0,0.714285714,,,,
6097,10,14,0,0.714285714,,,,
7155,10,14,0,0.714285714,,,,
7172,10,14,0,0.714285714,,,,
2048,10,14,0,0.714285714,,,,
5486,10,14,0,0.714285714,,,,
4337,10,14,0,0.714285714,,,,
5248,10,14,0,0.714285714,,,,
6089,10,14,0,0.714285714,,,,
6597,10,14,0,0.714285714,,,,
6011,10,14,0,0.714285714,,,,
6138,10,14,0,0.714285714,,,,
5316,10,14,0,0.714285714,,,,
5473,10,14,0,0.714285714,,,,
7223,10,14,0,0.714285714,,,,
5227,10,14,0,0.714285714,,,,
7195,10,14,0,0.714285714,,,,
7202,10,14,0,0.714285714,,,,
1502,10,14,0,0.714285714,,,,
7220,10,14,0,0.714285714,,,,
6128,10,14,0,0.714285714,,,,
1732,10,14,0,0.714285714,,,,
6199,10,14,0,0.714285714,,,,
7303,10,14,0,0.714285714,,,,
7045,10,14,0,0.714285714,,,,
4575,10,14,0,0.714285714,,,,
4637,10,14,0,0.714285714,,,,
3151,10,14,0,0.714285714,,,,
4050,10,14,0,0.714285714,,,,
6865,10,14,0,0.714285714,,,,
5689,10,14,0,0.714285714,,,,
6481,10,14,0,0.714285714,,,,
7052,10,14,0,0.714285714,,,,
6133,10,14,0,0.714285714,,,,
4579,10,14,0,0.714285714,,,,
1899,10,14,0,0.714285714,,,,
1294,10,14,0,0.714285714,,,,
4604,5,7,0,0.714285714,,,,
6041,5,7,0,0.714285714,,,,
6435,5,7,0,0.714285714,,,,
6700,5,7,0,0.714285714,,,,
1633,5,7,0,0.714285714,,,,
3133,5,7,0,0.714285714,,,,
4111,5,7,0,0.714285714,,,,
4496,5,7,0,0.714285714,,,,
5200,5,7,0,0.714285714,,,,
5465,5,7,0,0.714285714,,,,
6674,5,7,0,0.714285714,,,,
6804,5,7,0,0.714285714,,,,
6926,5,7,0,0.714285714,,,,
3851,5,7,0,0.714285714,,,,
4578,5,7,0,0.714285714,,,,
4314,5,7,0,0.714285714,,,,
6874,5,7,0,0.714285714,,,,
6976,5,7,0,0.714285714,,,,
1777,5,7,0,0.714285714,,,,
1994,5,7,0,0.714285714,,,,
5268,5,7,0,0.714285714,,,,
4931,5,7,0,0.714285714,,,,
6519,5,7,0,0.714285714,,,,
1601,5,7,0,0.714285714,,,,
1751,5,7,0,0.714285714,,,,
7201,5,7,0,0.714285714,,,,
2344,5,7,0,0.714285714,,,,
3017,5,7,0,0.714285714,,,,
6601,5,7,0,0.714285714,,,,
6969,5,7,0,0.714285714,,,,
7016,5,7,0,0.714285714,,,,
2656,5,7,0,0.714285714,,,,
6441,5,7,0,0.714285714,,,,
7108,5,7,0,0.714285714,,,,
6682,5,7,0,0.714285714,,,,
4328,5,7,0,0.714285714,,,,
5261,5,7,0,0.714285714,,,,
3240,5,7,0,0.714285714,,,,
7329,22,31,0,0.709677419,,,,
2137,22,31,0,0.709677419,,,,
7226,22,31,0,0.709677419,,,,
3495,17,24,0,0.708333333,,,,
6364,12,17,0,0.705882353,,,,
4011,12,17,0,0.705882353,,,,
5413,12,17,0,0.705882353,,,,
5086,12,17,0,0.705882353,,,,
6556,12,17,0,0.705882353,,,,
5235,12,17,0,0.705882353,,,,
4988,12,17,0,0.705882353,,,,
1279,12,17,0,0.705882353,,,,
1374,12,17,0,0.705882353,,,,
3219,12,17,0,0.705882353,,,,
6087,19,27,0,0.703703704,,,,
5885,19,27,0,0.703703704,,,,
4521,14,20,0,0.7,,,,
555,14,20,0,0.7,,,,
7167,7,10,0,0.7,,,,
1351,7,10,0,0.7,,,,
6238,7,10,0,0.7,,,,
6736,16,23,0,0.695652174,,,,
5243,27,39,1,0.692307692,,,,
4744,18,26,0,0.692307692,,,,
5534,18,26,0,0.692307692,,,,
7244,18,26,0,0.692307692,,,,
5523,18,26,0,0.692307692,,,,
7248,18,26,0,0.692307692,,,,
1143,18,26,0,0.692307692,,,,
4828,18,26,0,0.692307692,,,,
3160,9,13,0,0.692307692,,,,
702,9,13,0,0.692307692,,,,
5857,9,13,0,0.692307692,,,,
1452,9,13,0,0.692307692,,,,
4711,9,13,0,0.692307692,,,,
1085,9,13,0,0.692307692,,,,
3265,9,13,0,0.692307692,,,,
1576,9,13,0,0.692307692,,,,
1288,9,13,0,0.692307692,,,,
6017,9,13,0,0.692307692,,,,
3173,9,13,0,0.692307692,,,,
2393,9,13,0,0.692307692,,,,
4694,9,13,0,0.692307692,,,,
6887,20,29,0,0.689655172,,,,
7198,22,32,0,0.6875,,,,
7250,22,32,0,0.6875,,,,
6487,11,16,0,0.6875,,,,
97,11,16,0,0.6875,,,,
5265,11,16,0,0.6875,,,,
5619,11,16,0,0.6875,,,,
6894,11,16,0,0.6875,,,,
1155,11,16,0,0.6875,,,,
6866,11,16,0,0.6875,,,,
4309,11,16,1,0.6875,,,,
3455,11,16,1,0.6875,,,,
4173,11,16,1,0.6875,,,,
5148,13,19,0,0.684210526,,,,
647,13,19,0,0.684210526,,,,
3719,13,19,0,0.684210526,,,,
743,15,22,0,0.681818182,,,,
2620,17,25,0,0.68,,,,
3359,17,25,0,0.68,,,,
1768,17,25,0,0.68,,,,
1989,17,25,0,0.68,,,,
3974,17,25,0,0.68,,,,
6140,17,25,0,0.68,,,,
6917,17,25,0,0.68,,,,
5957,18,27,0,0.666666667,,,,
6504,18,27,1,0.666666667,,,,
2234,16,24,0,0.666666667,,,,
7177,16,24,0,0.666666667,,,,
329,14,21,1,0.666666667,,,,
2905,14,21,0,0.666666667,,,,
771,14,21,0,0.666666667,,,,
5129,12,18,0,0.666666667,,,,
6620,12,18,0,0.666666667,,,,
6731,12,18,0,0.666666667,,,,
5122,12,18,0,0.666666667,,,,
4555,12,18,0,0.666666667,,,,
6954,12,18,0,0.666666667,,,,
5498,12,18,0,0.666666667,,,,
2500,12,18,0,0.666666667,,,,
5762,12,18,0,0.666666667,,,,
3636,12,18,0,0.666666667,,,,
5783,12,18,0,0.666666667,,,,
6488,12,18,0,0.666666667,,,,
1662,10,15,0,0.666666667,,,,
6842,10,15,0,0.666666667,,,,
4598,10,15,0,0.666666667,,,,
2574,10,15,0,0.666666667,,,,
7029,10,15,0,0.666666667,,,,
4571,10,15,0,0.666666667,,,,
5865,10,15,0,0.666666667,,,,
1165,8,12,1,0.666666667,,,,
1458,8,12,0,0.666666667,,,,
5137,8,12,0,0.666666667,,,,
6868,8,12,0,0.666666667,,,,
3243,8,12,0,0.666666667,,,,
4784,8,12,0,0.666666667,,,,
3745,8,12,0,0.666666667,,,,
1091,8,12,0,0.666666667,,,,
5593,6,9,0,0.666666667,,,,
7006,6,9,0,0.666666667,,,,
2444,6,9,0,0.666666667,,,,
6704,6,9,0,0.666666667,,,,
3660,6,9,0,0.666666667,,,,
6993,6,9,0,0.666666667,,,,
5178,4,6,0,0.666666667,,,,
5454,4,6,0,0.666666667,,,,
5729,4,6,0,0.666666667,,,,
3759,4,6,0,0.666666667,,,,
6220,4,6,0,0.666666667,,,,
6499,4,6,0,0.666666667,,,,
6904,4,6,0,0.666666667,,,,
6962,4,6,0,0.666666667,,,,
5773,4,6,0,0.666666667,,,,
6685,4,6,0,0.666666667,,,,
101,4,6,0,0.666666667,,,,
3067,4,6,0,0.666666667,,,,
3488,4,6,0,0.666666667,,,,
4979,4,6,0,0.666666667,,,,
7237,4,6,0,0.666666667,,,,
2129,4,6,0,0.666666667,,,,
2525,4,6,0,0.666666667,,,,
3202,4,6,0,0.666666667,,,,
3610,4,6,0,0.666666667,,,,
5340,4,6,0,0.666666667,,,,
6912,4,6,0,0.666666667,,,,
4600,4,6,0,0.666666667,,,,
5060,4,6,0,0.666666667,,,,
7255,4,6,0,0.666666667,,,,
7257,4,6,0,0.666666667,,,,
1600,4,6,0,0.666666667,,,,
3204,4,6,0,0.666666667,,,,
4383,4,6,0,0.666666667,,,,
4640,4,6,0,0.666666667,,,,
7036,4,6,0,0.666666667,,,,
7272,4,6,0,0.666666667,,,,
3157,4,6,0,0.666666667,,,,
5947,4,6,0,0.666666667,,,,
6870,4,6,0,0.666666667,,,,
7033,4,6,0,0.666666667,,,,
3591,4,6,0,0.666666667,,,,
4780,4,6,0,0.666666667,,,,
5973,4,6,0,0.666666667,,,,
6916,4,6,0,0.666666667,,,,
6362,4,6,0,0.666666667,,,,
6433,4,6,0,0.666666667,,,,
6986,4,6,0,0.666666667,,,,
7146,4,6,0,0.666666667,,,,
2856,4,6,0,0.666666667,,,,
5186,4,6,0,0.666666667,,,,
6858,4,6,0,0.666666667,,,,
4799,4,6,0,0.666666667,,,,
4412,4,6,0,0.666666667,,,,
5241,4,6,0,0.666666667,,,,
5681,4,6,0,0.666666667,,,,
6180,4,6,0,0.666666667,,,,
6306,4,6,0,0.666666667,,,,
6684,4,6,0,0.666666667,,,,
7093,4,6,0,0.666666667,,,,
3090,4,6,0,0.666666667,,,,
1716,4,6,0,0.666666667,,,,
6223,4,6,0,0.666666667,,,,
6670,4,6,0,0.666666667,,,,
1153,17,26,0,0.653846154,,,,
6336,17,26,0,0.653846154,,,,
6070,17,26,0,0.653846154,,,,
3258,15,23,0,0.652173913,,,,
3324,13,20,0,0.65,,,,
6936,11,17,0,0.647058824,,,,
4338,11,17,0,0.647058824,,,,
2523,11,17,0,0.647058824,,,,
4169,11,17,0,0.647058824,,,,
172,11,17,0,0.647058824,,,,
5173,11,17,0,0.647058824,,,,
6020,11,17,0,0.647058824,,,,
5263,11,17,0,0.647058824,,,,
7174,11,17,0,0.647058824,,,,
7197,11,17,0,0.647058824,,,,
1665,11,17,0,0.647058824,,,,
6323,11,17,1,0.647058824,,,,
1413,11,17,0,0.647058824,,,,
4505,11,17,0,0.647058824,,,,
3220,11,17,0,0.647058824,,,,
34,9,14,0,0.642857143,,,,
3566,9,14,0,0.642857143,,,,
3042,9,14,0,0.642857143,,,,
6162,9,14,1,0.642857143,,,,
3366,9,14,0,0.642857143,,,,
5900,16,25,0,0.64,,,,
3132,21,33,0,0.636363636,,,,
5700,14,22,0,0.636363636,,,,
3950,14,22,0,0.636363636,,,,
5809,14,22,0,0.636363636,,,,
4810,14,22,0,0.636363636,,,,
6943,14,22,0,0.636363636,,,,
6822,7,11,0,0.636363636,,,,
4118,7,11,0,0.636363636,,,,
2530,7,11,0,0.636363636,,,,
3058,7,11,0,0.636363636,,,,
3845,7,11,0,0.636363636,,,,
3507,7,11,0,0.636363636,,,,
6326,19,30,0,0.633333333,,,,
6558,12,19,0,0.631578947,,,,
5708,12,19,0,0.631578947,,,,
6093,12,19,0,0.631578947,,,,
6512,12,19,0,0.631578947,,,,
746,12,19,0,0.631578947,,,,
5829,17,27,0,0.62962963,,,,
3573,17,27,0,0.62962963,,,,
6864,17,27,1,0.62962963,,,,
6867,17,27,0,0.62962963,,,,
3739,17,27,1,0.62962963,,,,
1359,17,27,0,0.62962963,,,,
6860,22,35,0,0.628571429,,,,
5630,15,24,0,0.625,,,,
3288,15,24,0,0.625,,,,
6325,15,24,0,0.625,,,,
4610,15,24,0,0.625,,,,
1482,10,16,0,0.625,,,,
1138,10,16,0,0.625,,,,
599,10,16,0,0.625,,,,
5126,10,16,0,0.625,,,,
4572,10,16,0,0.625,,,,
5443,10,16,0,0.625,,,,
6590,10,16,1,0.625,,,,
5582,10,16,0,0.625,,,,
4296,10,16,0,0.625,,,,
4982,10,16,0,0.625,,,,
1646,10,16,0,0.625,,,,
4661,10,16,0,0.625,,,,
4473,10,16,0,0.625,,,,
6324,10,16,0,0.625,,,,
5697,10,16,0,0.625,,,,
6958,10,16,0,0.625,,,,
6635,10,16,0,0.625,,,,
7166,10,16,0,0.625,,,,
3102,10,16,0,0.625,,,,
6004,10,16,0,0.625,,,,
1512,10,16,0,0.625,,,,
714,10,16,0,0.625,,,,
1791,10,16,0,0.625,,,,
5457,10,16,0,0.625,,,,
4519,10,16,0,0.625,,,,
6342,10,16,0,0.625,,,,
4907,10,16,0,0.625,,,,
4940,10,16,0,0.625,,,,
6052,10,16,0,0.625,,,,
6808,10,16,0,0.625,,,,
2998,10,16,0,0.625,,,,
4918,10,16,0,0.625,,,,
4739,5,8,0,0.625,,,,
5445,5,8,0,0.625,,,,
7184,5,8,0,0.625,,,,
3721,5,8,0,0.625,,,,
5625,5,8,0,0.625,,,,
6308,5,8,0,0.625,,,,
6309,5,8,0,0.625,,,,
1569,5,8,0,0.625,,,,
4741,5,8,0,0.625,,,,
4262,5,8,0,0.625,,,,
4360,5,8,0,0.625,,,,
6463,5,8,0,0.625,,,,
4823,5,8,0,0.625,,,,
6360,5,8,0,0.625,,,,
288,18,29,0,0.620689655,,,,
1076,13,21,0,0.619047619,,,,
6565,16,26,0,0.615384615,,,,
4131,16,26,0,0.615384615,,,,
3577,8,13,0,0.615384615,,,,
3669,8,13,0,0.615384615,,,,
3482,8,13,0,0.615384615,,,,
299,8,13,0,0.615384615,,,,
2496,8,13,0,0.615384615,,,,
3091,8,13,0,0.615384615,,,,
4080,8,13,0,0.615384615,,,,
5651,8,13,0,0.615384615,,,,
2874,8,13,0,0.615384615,,,,
4649,8,13,1,0.615384615,,,,
1785,8,13,0,0.615384615,,,,
7102,8,13,0,0.615384615,,,,
3266,8,13,0,0.615384615,,,,
1642,8,13,0,0.615384615,,,,
2576,11,18,1,0.611111111,,,,
5840,11,18,0,0.611111111,,,,
2079,11,18,0,0.611111111,,,,
4815,11,18,0,0.611111111,,,,
6073,11,18,0,0.611111111,,,,
3402,11,18,0,0.611111111,,,,
2554,11,18,0,0.611111111,,,,
5684,11,18,0,0.611111111,,,,
6232,11,18,0,0.611111111,,,,
6859,11,18,0,0.611111111,,,,
6725,11,18,1,0.611111111,,,,
6952,14,23,0,0.608695652,,,,
4327,18,30,0,0.6,,,,
6987,18,30,0,0.6,,,,
4205,15,25,0,0.6,,,,
5401,15,25,0,0.6,,,,
5607,12,20,0,0.6,,,,
4373,12,20,0,0.6,,,,
7214,9,15,0,0.6,,,,
2493,9,15,0,0.6,,,,
3834,9,15,0,0.6,,,,
4701,9,15,0,0.6,,,,
6750,9,15,0,0.6,,,,
3245,9,15,0,0.6,,,,
6012,9,15,0,0.6,,,,
6451,9,15,0,0.6,,,,
1922,9,15,0,0.6,,,,
6161,9,15,0,0.6,,,,
6690,9,15,0,0.6,,,,
1831,9,15,0,0.6,,,,
4042,9,15,0,0.6,,,,
7164,9,15,0,0.6,,,,
4137,9,15,0,0.6,,,,
6893,9,15,0,0.6,,,,
5110,9,15,0,0.6,,,,
6638,9,15,0,0.6,,,,
7150,9,15,0,0.6,,,,
240,9,15,0,0.6,,,,
6057,9,15,0,0.6,,,,
6570,9,15,0,0.6,,,,
7145,9,15,0,0.6,,,,
3398,9,15,0,0.6,,,,
3632,9,15,0,0.6,,,,
5532,9,15,0,0.6,,,,
6532,9,15,0,0.6,,,,
3617,9,15,0,0.6,,,,
4715,9,15,0,0.6,,,,
4827,9,15,0,0.6,,,,
6610,9,15,0,0.6,,,,
6963,9,15,0,0.6,,,,
5660,9,15,0,0.6,,,,
5194,9,15,0,0.6,,,,
6053,9,15,0,0.6,,,,
6588,9,15,0,0.6,,,,
6631,9,15,0,0.6,,,,
5470,9,15,0,0.6,,,,
5215,9,15,0,0.6,,,,
5527,9,15,0,0.6,,,,
5144,9,15,0,0.6,,,,
7191,9,15,0,0.6,,,,
5203,9,15,0,0.6,,,,
6332,9,15,0,0.6,,,,
5902,9,15,0,0.6,,,,
3515,9,15,0,0.6,,,,
4285,9,15,0,0.6,,,,
6921,9,15,0,0.6,,,,
5665,9,15,0,0.6,,,,
2399,9,15,0,0.6,,,,
5776,9,15,0,0.6,,,,
4783,9,15,0,0.6,,,,
854,9,15,0,0.6,,,,
919,9,15,0,0.6,,,,
4252,9,15,0,0.6,,,,
4132,9,15,0,0.6,,,,
6959,9,15,0,0.6,,,,
3876,9,15,0,0.6,,,,
569,6,10,0,0.6,,,,
3013,3,5,0,0.6,,,,
5250,3,5,0,0.6,,,,
6059,3,5,0,0.6,,,,
4139,3,5,0,0.6,,,,
6755,3,5,0,0.6,,,,
1872,3,5,0,0.6,,,,
2916,3,5,0,0.6,,,,
5276,3,5,0,0.6,,,,
6145,3,5,0,0.6,,,,
6184,3,5,0,0.6,,,,
6322,3,5,0,0.6,,,,
6743,3,5,0,0.6,,,,
6851,3,5,1,0.6,,,,
4267,3,5,0,0.6,,,,
5016,16,27,0,0.592592593,,,,
4240,16,27,0,0.592592593,,,,
7056,16,27,0,0.592592593,,,,
7128,10,17,0,0.588235294,,,,
4171,10,17,0,0.588235294,,,,
69,10,17,0,0.588235294,,,,
2704,10,17,0,0.588235294,,,,
1389,10,17,0,0.588235294,,,,
7175,10,17,0,0.588235294,,,,
5756,10,17,0,0.588235294,,,,
6096,10,17,0,0.588235294,,,,
5610,10,17,0,0.588235294,,,,
3323,10,17,1,0.588235294,,,,
4573,10,17,0,0.588235294,,,,
5085,10,17,0,0.588235294,,,,
6806,21,36,1,0.583333333,,,,
4645,14,24,0,0.583333333,,,,
5841,14,24,0,0.583333333,,,,
6968,7,12,0,0.583333333,,,,
2773,7,12,0,0.583333333,,,,
31,7,12,0,0.583333333,,,,
7028,7,12,0,0.583333333,,,,
253,7,12,0,0.583333333,,,,
4669,7,12,0,0.583333333,,,,
581,7,12,0,0.583333333,,,,
5960,7,12,0,0.583333333,,,,
5041,7,12,0,0.583333333,,,,
6758,7,12,0,0.583333333,,,,
706,7,12,0,0.583333333,,,,
7068,7,12,0,0.583333333,,,,
6460,7,12,0,0.583333333,,,,
3381,11,19,0,0.578947368,,,,
3499,11,19,0,0.578947368,,,,
3373,11,19,0,0.578947368,,,,
5213,11,19,0,0.578947368,,,,
5069,11,19,0,0.578947368,,,,
5256,11,19,0,0.578947368,,,,
585,16,28,0,0.571428571,,,,
1555,12,21,1,0.571428571,,,,
4777,12,21,0,0.571428571,,,,
5295,12,21,1,0.571428571,,,,
2815,8,14,0,0.571428571,,,,
6967,8,14,0,0.571428571,,,,
662,8,14,0,0.571428571,,,,
4585,8,14,0,0.571428571,,,,
4330,8,14,0,0.571428571,,,,
4757,8,14,0,0.571428571,,,,
6739,8,14,0,0.571428571,,,,
4464,8,14,0,0.571428571,,,,
4536,8,14,0,0.571428571,,,,
4767,8,14,0,0.571428571,,,,
653,8,14,0,0.571428571,,,,
6937,4,7,0,0.571428571,,,,
5876,4,7,0,0.571428571,,,,
7113,4,7,0,0.571428571,,,,
6506,4,7,0,0.571428571,,,,
1157,4,7,0,0.571428571,,,,
1332,4,7,0,0.571428571,,,,
1583,4,7,0,0.571428571,,,,
1799,4,7,0,0.571428571,,,,
2945,4,7,0,0.571428571,,,,
4386,4,7,0,0.571428571,,,,
5753,4,7,0,0.571428571,,,,
1566,4,7,0,0.571428571,,,,
3513,4,7,0,0.571428571,,,,
5720,4,7,0,0.571428571,,,,
5932,4,7,0,0.571428571,,,,
6218,4,7,0,0.571428571,,,,
7046,4,7,0,0.571428571,,,,
7161,4,7,0,0.571428571,,,,
3275,4,7,0,0.571428571,,,,
6056,4,7,0,0.571428571,,,,
877,4,7,0,0.571428571,,,,
5558,4,7,0,0.571428571,,,,
2966,4,7,0,0.571428571,,,,
3289,4,7,0,0.571428571,,,,
5038,13,23,1,0.565217391,,,,
321,18,32,0,0.5625,,,,
698,9,16,0,0.5625,,,,
1027,9,16,0,0.5625,,,,
6905,9,16,0,0.5625,,,,
6359,9,16,0,0.5625,,,,
5928,9,16,0,0.5625,,,,
1573,9,16,0,0.5625,,,,
5943,9,16,0,0.5625,,,,
3237,9,16,0,0.5625,,,,
4590,14,25,0,0.56,,,,
5344,14,25,0,0.56,,,,
3958,10,18,0,0.555555556,,,,
449,10,18,0,0.555555556,,,,
4838,10,18,0,0.555555556,,,,
6877,10,18,0,0.555555556,,,,
6150,10,18,0,0.555555556,,,,
2612,10,18,0,0.555555556,,,,
4768,10,18,0,0.555555556,,,,
5919,10,18,0,0.555555556,,,,
6977,10,18,0,0.555555556,,,,
6171,10,18,0,0.555555556,,,,
2148,10,18,0,0.555555556,,,,
5988,5,9,0,0.555555556,,,,
2560,5,9,0,0.555555556,,,,
28,5,9,0,0.555555556,,,,
5736,5,9,0,0.555555556,,,,
6436,5,9,0,0.555555556,,,,
7291,5,9,0,0.555555556,,,,
2585,5,9,0,0.555555556,,,,
3390,11,20,0,0.55,,,,
5074,11,20,0,0.55,,,,
1769,12,22,0,0.545454545,,,,
4501,12,22,0,0.545454545,,,,
45,12,22,0,0.545454545,,,,
5202,12,22,0,0.545454545,,,,
6039,6,11,0,0.545454545,,,,
6619,6,11,0,0.545454545,,,,
2477,6,11,0,0.545454545,,,,
2345,6,11,0,0.545454545,,,,
5002,7,13,0,0.538461538,,,,
7106,7,13,0,0.538461538,,,,
5209,7,13,0,0.538461538,,,,
6358,7,13,0,0.538461538,,,,
2538,7,13,0,0.538461538,,,,
3947,15,28,0,0.535714286,,,,
5962,16,30,0,0.533333333,,,,
4014,8,15,0,0.533333333,,,,
3694,8,15,0,0.533333333,,,,
6213,8,15,1,0.533333333,,,,
6101,8,15,0,0.533333333,,,,
7147,8,15,0,0.533333333,,,,
4504,8,15,0,0.533333333,,,,
2158,8,15,0,0.533333333,,,,
2240,9,17,0,0.529411765,,,,
292,9,17,0,0.529411765,,,,
4761,9,17,0,0.529411765,,,,
1474,9,17,0,0.529411765,,,,
4048,9,17,0,0.529411765,,,,
2988,9,17,0,0.529411765,,,,
5065,9,17,0,0.529411765,,,,
4851,9,17,0,0.529411765,,,,
6649,9,17,0,0.529411765,,,,
5201,9,17,0,0.529411765,,,,
6098,9,17,0,0.529411765,,,,
5727,9,17,0,0.529411765,,,,
7265,9,17,0,0.529411765,,,,
3336,9,17,0,0.529411765,,,,
6897,9,17,0,0.529411765,,,,
193,9,17,0,0.529411765,,,,
2053,9,17,0,0.529411765,,,,
5589,9,17,0,0.529411765,,,,
7176,9,17,0,0.529411765,,,,
3131,9,17,0,0.529411765,,,,
3393,9,17,0,0.529411765,,,,
3684,9,17,0,0.529411765,,,,
3070,9,17,0,0.529411765,,,,
3136,19,36,0,0.527777778,,,,
5556,10,19,0,0.526315789,,,,
280,10,19,0,0.526315789,,,,
5024,10,19,0,0.526315789,,,,
2265,11,21,0,0.523809524,,,,
4730,11,21,0,0.523809524,,,,
6956,12,23,0,0.52173913,,,,
4576,13,25,0,0.52,,,,
5279,15,29,0,0.517241379,,,,
6632,15,29,0,0.517241379,,,,
155,16,31,0,0.516129032,,,,
272,17,34,0,0.5,,,,
2854,13,26,0,0.5,,,,
4270,11,22,0,0.5,,,,
6367,10,20,0,0.5,,,,
6594,10,20,0,0.5,,,,
6691,10,20,0,0.5,,,,
3654,9,18,0,0.5,,,,
3865,9,18,0,0.5,,,,
3205,9,18,0,0.5,,,,
5726,9,18,0,0.5,,,,
6838,8,16,0,0.5,,,,
7327,8,16,0,0.5,,,,
3634,8,16,0,0.5,,,,
6333,8,16,0,0.5,,,,
7266,8,16,0,0.5,,,,
7076,8,16,0,0.5,,,,
5132,8,16,0,0.5,,,,
6910,8,16,0,0.5,,,,
6721,8,16,0,0.5,,,,
5636,8,16,0,0.5,,,,
6738,8,16,0,0.5,,,,
1761,8,16,0,0.5,,,,
5491,8,16,0,0.5,,,,
1757,8,16,0,0.5,,,,
2964,8,16,0,0.5,,,,
3748,8,16,0,0.5,,,,
6505,8,16,0,0.5,,,,
6584,8,16,0,0.5,,,,
1719,8,16,0,0.5,,,,
5661,8,16,0,0.5,,,,
6074,8,16,0,0.5,,,,
7156,8,16,0,0.5,,,,
6528,8,16,0,0.5,,,,
2673,8,16,0,0.5,,,,
5225,8,16,0,0.5,,,,
7224,8,16,0,0.5,,,,
1528,8,16,0,0.5,,,,
4408,8,16,0,0.5,,,,
6092,8,16,0,0.5,,,,
