Team,Wins,Losses,Ties,Ratio,,,,
6119,8,16,0,0.5,,,,
5926,8,16,0,0.5,,,,
5963,8,16,0,0.5,,,,
6428,8,16,0,0.5,,,,
6600,8,16,0,0.5,,,,
468,8,16,0,0.5,,,,
7203,8,16,0,0.5,,,,
5695,8,16,0,0.5,,,,
5562,8,16,0,0.5,,,,
5447,8,16,0,0.5,,,,
6533,8,16,0,0.5,,,,
7196,8,16,0,0.5,,,,
7232,8,16,0,0.5,,,,
3794,8,16,0,0.5,,,,
3215,8,16,0,0.5,,,,
1672,8,16,0,0.5,,,,
4281,8,16,0,0.5,,,,
2070,8,16,0,0.5,,,,
5438,8,16,0,0.5,,,,
2641,8,16,0,0.5,,,,
806,8,16,0,0.5,,,,
773,8,16,0,0.5,,,,
4902,8,16,0,0.5,,,,
5699,8,16,0,0.5,,,,
4938,8,16,0,0.5,,,,
5288,8,16,0,0.5,,,,
4110,8,16,0,0.5,,,,
7204,8,16,0,0.5,,,,
5748,8,16,0,0.5,,,,
539,8,16,0,0.5,,,,
2929,8,16,0,0.5,,,,
5683,8,16,0,0.5,,,,
7118,8,16,0,0.5,,,,
6404,7,14,0,0.5,,,,
7301,7,14,0,0.5,,,,
4500,7,14,0,0.5,,,,
1598,6,12,0,0.5,,,,
6408,5,10,0,0.5,,,,
7135,5,10,0,0.5,,,,
1546,5,10,0,0.5,,,,
6144,5,10,0,0.5,,,,
6974,5,10,0,0.5,,,,
6178,4,8,0,0.5,,,,
1290,4,8,0,0.5,,,,
7017,4,8,0,0.5,,,,
6563,4,8,0,0.5,,,,
5134,4,8,0,0.5,,,,
5852,4,8,0,0.5,,,,
6699,4,8,0,0.5,,,,
5136,4,8,0,0.5,,,,
6430,4,8,0,0.5,,,,
7324,4,8,0,0.5,,,,
3104,4,8,0,0.5,,,,
6812,4,8,0,0.5,,,,
4212,4,8,0,0.5,,,,
1737,4,8,0,0.5,,,,
1802,4,8,0,0.5,,,,
6805,4,8,0,0.5,,,,
937,4,8,0,0.5,,,,
1847,4,8,0,0.5,,,,
2001,4,8,0,0.5,,,,
4455,4,8,0,0.5,,,,
5918,4,8,0,0.5,,,,
5176,4,8,0,0.5,,,,
4792,4,8,0,0.5,,,,
6826,4,8,0,0.5,,,,
7077,4,8,0,0.5,,,,
522,4,8,0,0.5,,,,
564,4,8,0,0.5,,,,
4528,4,8,0,0.5,,,,
4567,4,8,0,0.5,,,,
496,4,8,0,0.5,,,,
3799,4,8,0,0.5,,,,
7136,4,8,0,0.5,,,,
2095,4,8,0,0.5,,,,
6064,4,8,0,0.5,,,,
7294,4,8,0,0.5,,,,
7298,4,8,0,0.5,,,,
3545,4,8,0,0.5,,,,
5047,4,8,0,0.5,,,,
3728,4,8,0,0.5,,,,
4295,4,8,0,0.5,,,,
2942,4,8,0,0.5,,,,
6127,3,6,0,0.5,,,,
6482,3,6,0,0.5,,,,
996,3,6,0,0.5,,,,
5512,3,6,1,0.5,,,,
1759,3,6,0,0.5,,,,
4763,3,6,0,0.5,,,,
5089,3,6,0,0.5,,,,
5510,3,6,0,0.5,,,,
6000,3,6,0,0.5,,,,
6658,3,6,0,0.5,,,,
7185,3,6,0,0.5,,,,
848,3,6,0,0.5,,,,
2473,3,6,0,0.5,,,,
5027,3,6,0,0.5,,,,
5171,3,6,0,0.5,,,,
6410,3,6,0,0.5,,,,
6001,3,6,0,0.5,,,,
4260,3,6,0,0.5,,,,
6379,3,6,0,0.5,,,,
5350,3,6,0,0.5,,,,
4353,3,6,0,0.5,,,,
5953,3,6,0,0.5,,,,
6923,3,6,0,0.5,,,,
7316,3,6,0,0.5,,,,
2511,3,6,0,0.5,,,,
4215,3,6,0,0.5,,,,
4217,3,6,0,0.5,,,,
4480,3,6,0,0.5,,,,
6146,3,6,0,0.5,,,,
6318,3,6,0,0.5,,,,
7041,3,6,0,0.5,,,,
3036,3,6,0,0.5,,,,
3723,3,6,0,0.5,,,,
4182,3,6,0,0.5,,,,
4632,3,6,0,0.5,,,,
6819,3,6,0,0.5,,,,
2232,3,6,0,0.5,,,,
2239,3,6,0,0.5,,,,
2480,3,6,0,0.5,,,,
2513,3,6,0,0.5,,,,
2518,3,6,0,0.5,,,,
2529,3,6,0,0.5,,,,
3407,3,6,0,0.5,,,,
3454,3,6,0,0.5,,,,
335,3,6,0,0.5,,,,
6416,3,6,0,0.5,,,,
4283,3,6,0,0.5,,,,
1448,3,6,0,0.5,,,,
2165,3,6,0,0.5,,,,
2373,3,6,0,0.5,,,,
2986,3,6,0,0.5,,,,
4933,3,6,0,0.5,,,,
6464,3,6,0,0.5,,,,
6730,3,6,0,0.5,,,,
6809,3,6,0,0.5,,,,
1743,3,6,0,0.5,,,,
1787,3,6,0,0.5,,,,
2051,3,6,0,0.5,,,,
4950,3,6,0,0.5,,,,
5095,3,6,0,0.5,,,,
2187,3,6,0,0.5,,,,
3651,3,6,0,0.5,,,,
7085,3,6,0,0.5,,,,
6399,3,6,1,0.5,,,,
6818,3,6,1,0.5,,,,
1382,3,6,0,0.5,,,,
3037,3,6,0,0.5,,,,
3282,3,6,0,0.5,,,,
3370,3,6,0,0.5,,,,
5057,3,6,0,0.5,,,,
5682,3,6,0,0.5,,,,
6646,3,6,0,0.5,,,,
7119,3,6,0,0.5,,,,
7121,3,6,0,0.5,,,,
3166,3,6,0,0.5,,,,
6546,3,6,0,0.5,,,,
7151,3,6,0,0.5,,,,
6715,14,29,0,0.482758621,,,,
4926,14,29,0,0.482758621,,,,
1529,14,29,0,0.482758621,,,,
3117,13,27,0,0.481481481,,,,
1403,13,27,0,0.481481481,,,,
4013,10,21,0,0.476190476,,,,
3049,10,21,0,0.476190476,,,,
3464,9,19,0,0.473684211,,,,
4516,9,19,0,0.473684211,,,,
5135,9,19,0,0.473684211,,,,
6559,9,19,0,0.473684211,,,,
4291,9,19,0,0.473684211,,,,
1075,9,19,0,0.473684211,,,,
4127,9,19,0,0.473684211,,,,
6940,8,17,0,0.470588235,,,,
5752,8,17,0,0.470588235,,,,
453,8,17,0,0.470588235,,,,
3693,8,17,1,0.470588235,,,,
4153,7,15,0,0.466666667,,,,
3303,7,15,0,0.466666667,,,,
6305,7,15,0,0.466666667,,,,
7103,7,15,0,0.466666667,,,,
7152,7,15,1,0.466666667,,,,
6139,7,15,0,0.466666667,,,,
6714,7,15,0,0.466666667,,,,
1944,7,15,0,0.466666667,,,,
6862,7,15,0,0.466666667,,,,
6240,7,15,0,0.466666667,,,,
5298,7,15,0,0.466666667,,,,
1450,7,15,0,0.466666667,,,,
3103,12,26,0,0.461538462,,,,
6902,6,13,0,0.461538462,,,,
4186,6,13,0,0.461538462,,,,
6947,6,13,0,0.461538462,,,,
6999,6,13,0,0.461538462,,,,
4269,6,13,0,0.461538462,,,,
6891,6,13,0,0.461538462,,,,
3193,6,13,0,0.461538462,,,,
7165,6,13,0,0.461538462,,,,
2077,6,13,0,0.461538462,,,,
6413,11,24,0,0.458333333,,,,
2429,11,24,0,0.458333333,,,,
4954,10,22,0,0.454545455,,,,
4078,5,11,0,0.454545455,,,,
1954,5,11,0,0.454545455,,,,
1700,9,20,0,0.45,,,,
6814,9,20,0,0.45,,,,
250,12,27,0,0.444444444,,,,
5474,8,18,0,0.444444444,,,,
3525,8,18,0,0.444444444,,,,
3568,8,18,0,0.444444444,,,,
6120,8,18,0,0.444444444,,,,
1811,8,18,0,0.444444444,,,,
1370,8,18,0,0.444444444,,,,
6975,8,18,0,0.444444444,,,,
2550,8,18,0,0.444444444,,,,
1793,8,18,0,0.444444444,,,,
6118,4,9,0,0.444444444,,,,
6204,4,9,0,0.444444444,,,,
6520,4,9,0,0.444444444,,,,
4729,4,9,0,0.444444444,,,,
6509,4,9,0,0.444444444,,,,
2339,4,9,0,0.444444444,,,,
7238,4,9,0,0.444444444,,,,
2441,4,9,0,0.444444444,,,,
2853,4,9,0,0.444444444,,,,
3800,4,9,0,0.444444444,,,,
5887,4,9,0,0.444444444,,,,
4371,4,9,0,0.444444444,,,,
5705,4,9,0,0.444444444,,,,
5881,4,9,0,0.444444444,,,,
7027,4,9,0,0.444444444,,,,
7031,4,9,0,0.444444444,,,,
5709,11,25,0,0.44,,,,
6114,11,25,0,0.44,,,,
204,11,25,0,0.44,,,,
1739,7,16,0,0.4375,,,,
5828,7,16,0,0.4375,,,,
4235,7,16,0,0.4375,,,,
4329,7,16,0,0.4375,,,,
2010,7,16,0,0.4375,,,,
6498,7,16,0,0.4375,,,,
4949,7,16,1,0.4375,,,,
2912,7,16,1,0.4375,,,,
7221,7,16,1,0.4375,,,,
5662,7,16,0,0.4375,,,,
6552,7,16,0,0.4375,,,,
6214,7,16,0,0.4375,,,,
7314,7,16,1,0.4375,,,,
2898,7,16,0,0.4375,,,,
5198,7,16,0,0.4375,,,,
4051,7,16,1,0.4375,,,,
5977,7,16,0,0.4375,,,,
6543,7,16,1,0.4375,,,,
2944,12,28,0,0.428571429,,,,
3006,9,21,0,0.428571429,,,,
781,9,21,0,0.428571429,,,,
3189,6,14,0,0.428571429,,,,
692,6,14,0,0.428571429,,,,
3045,6,14,0,0.428571429,,,,
6846,6,14,0,0.428571429,,,,
5025,6,14,0,0.428571429,,,,
5339,6,14,0,0.428571429,,,,
5871,6,14,0,0.428571429,,,,
7134,6,14,0,0.428571429,,,,
2506,6,14,0,0.428571429,,,,
5586,6,14,0,0.428571429,,,,
6492,3,7,0,0.428571429,,,,
7066,3,7,0,0.428571429,,,,
7260,3,7,0,0.428571429,,,,
3470,3,7,0,0.428571429,,,,
4056,3,7,0,0.428571429,,,,
5500,3,7,0,0.428571429,,,,
5877,3,7,0,0.428571429,,,,
6692,3,7,0,0.428571429,,,,
7025,3,7,0,0.428571429,,,,
6662,3,7,0,0.428571429,,,,
5329,3,7,0,0.428571429,,,,
6225,3,7,0,0.428571429,,,,
6388,3,7,0,0.428571429,,,,
6468,3,7,0,0.428571429,,,,
7107,3,7,0,0.428571429,,,,
3734,3,7,0,0.428571429,,,,
4292,3,7,0,0.428571429,,,,
5125,3,7,0,0.428571429,,,,
2654,3,7,0,0.428571429,,,,
4225,3,7,0,0.428571429,,,,
4663,3,7,0,0.428571429,,,,
4693,3,7,0,0.428571429,,,,
5626,3,7,0,0.428571429,,,,
6749,3,7,0,0.428571429,,,,
7019,3,7,0,0.428571429,,,,
7273,3,7,0,0.428571429,,,,
2707,3,7,0,0.428571429,,,,
4232,3,7,0,0.428571429,,,,
5147,3,7,0,0.428571429,,,,
5326,3,7,0,0.428571429,,,,
6660,3,7,0,0.428571429,,,,
5929,3,7,1,0.428571429,,,,
6453,3,7,1,0.428571429,,,,
371,3,7,0,0.428571429,,,,
4773,3,7,0,0.428571429,,,,
6648,3,7,0,0.428571429,,,,
7268,3,7,0,0.428571429,,,,
1585,3,7,0,0.428571429,,,,
174,3,7,0,0.428571429,,,,
4023,3,7,0,0.428571429,,,,
5418,3,7,0,0.428571429,,,,
6494,3,7,0,0.428571429,,,,
7001,3,7,0,0.428571429,,,,
7242,3,7,0,0.428571429,,,,
3821,3,7,0,0.428571429,,,,
6157,3,7,0,0.428571429,,,,
6219,3,7,0,0.428571429,,,,
6654,3,7,0,0.428571429,,,,
6754,3,7,0,0.428571429,,,,
4332,3,7,0,0.428571429,,,,
5503,3,7,0,0.428571429,,,,
5003,3,7,0,0.428571429,,,,
1714,3,7,0,0.428571429,,,,
6643,3,7,0,0.428571429,,,,
6807,3,7,0,0.428571429,,,,
6350,8,19,0,0.421052632,,,,
6811,7,17,0,0.411764706,,,,
6895,7,17,0,0.411764706,,,,
6723,7,17,0,0.411764706,,,,
5734,7,17,0,0.411764706,,,,
5933,7,17,0,0.411764706,,,,
1329,7,17,0,0.411764706,,,,
3180,7,17,0,0.411764706,,,,
5944,7,17,0,0.411764706,,,,
6529,7,17,0,0.411764706,,,,
166,7,17,0,0.411764706,,,,
1786,7,17,0,0.411764706,,,,
7020,7,17,0,0.411764706,,,,
4840,7,17,0,0.411764706,,,,
6013,7,17,0,0.411764706,,,,
6136,7,17,0,0.411764706,,,,
5706,7,17,0,0.411764706,,,,
5989,7,17,0,0.411764706,,,,
6561,7,17,0,0.411764706,,,,
6029,7,17,0,0.411764706,,,,
6568,7,17,0,0.411764706,,,,
4380,7,17,0,0.411764706,,,,
7101,7,17,0,0.411764706,,,,
7192,7,17,0,0.411764706,,,,
5710,7,17,0,0.411764706,,,,
6589,7,17,0,0.411764706,,,,
3773,7,17,0,0.411764706,,,,
6583,7,17,0,0.411764706,,,,
6599,7,17,0,0.411764706,,,,
7168,7,17,0,0.411764706,,,,
3302,7,17,0,0.411764706,,,,
7247,7,17,0,0.411764706,,,,
6639,7,17,0,0.411764706,,,,
7270,7,17,0,0.411764706,,,,
151,7,17,0,0.411764706,,,,
5666,7,17,0,0.411764706,,,,
5490,7,17,0,0.411764706,,,,
6339,7,17,0,0.411764706,,,,
5821,7,17,0,0.411764706,,,,
5870,7,17,0,0.411764706,,,,
6564,7,17,0,0.411764706,,,,
4015,7,17,0,0.411764706,,,,
4248,7,17,0,0.411764706,,,,
4043,7,17,0,0.411764706,,,,
7032,7,17,0,0.411764706,,,,
3673,7,17,0,0.411764706,,,,
3939,7,17,0,0.411764706,,,,
1908,7,17,0,0.411764706,,,,
2926,7,17,0,0.411764706,,,,
4683,7,17,0,0.411764706,,,,
1828,9,22,0,0.409090909,,,,
2935,9,22,0,0.409090909,,,,
231,9,22,0,0.409090909,,,,
5854,11,27,0,0.407407407,,,,
2068,11,27,0,0.407407407,,,,
6914,13,32,0,0.40625,,,,
6932,12,30,0,0.4,,,,
4929,8,20,0,0.4,,,,
6075,8,20,0,0.4,,,,
5166,8,20,0,0.4,,,,
816,8,20,0,0.4,,,,
6369,8,20,0,0.4,,,,
5005,6,15,0,0.4,,,,
538,6,15,0,0.4,,,,
5430,6,15,0,0.4,,,,
4319,6,15,0,0.4,,,,
6021,6,15,0,0.4,,,,
6701,4,10,0,0.4,,,,
1803,4,10,0,0.4,,,,
5070,4,10,0,0.4,,,,
5722,2,5,0,0.4,,,,
6168,9,23,0,0.391304348,,,,
6513,9,23,0,0.391304348,,,,
1943,7,18,0,0.388888889,,,,
6327,10,26,0,0.384615385,,,,
6885,5,13,0,0.384615385,,,,
4562,5,13,0,0.384615385,,,,
6948,5,13,0,0.384615385,,,,
2603,5,13,0,0.384615385,,,,
537,8,21,0,0.380952381,,,,
766,6,16,0,0.375,,,,
4641,6,16,0,0.375,,,,
4764,6,16,0,0.375,,,,
7286,6,16,0,0.375,,,,
7302,6,16,0,0.375,,,,
3319,3,8,0,0.375,,,,
3843,3,8,0,0.375,,,,
442,3,8,0,0.375,,,,
5058,3,8,0,0.375,,,,
5616,3,8,0,0.375,,,,
5858,3,8,0,0.375,,,,
7313,3,8,0,0.375,,,,
4614,3,8,0,0.375,,,,
5564,3,8,0,0.375,,,,
7050,3,8,0,0.375,,,,
7124,3,8,0,0.375,,,,
7163,3,8,0,0.375,,,,
6530,3,8,0,0.375,,,,
6748,3,8,0,0.375,,,,
1977,3,8,0,0.375,,,,
2036,3,8,0,0.375,,,,
2083,3,8,0,0.375,,,,
2259,3,8,0,0.375,,,,
3527,3,8,0,0.375,,,,
6407,3,8,0,0.375,,,,
6605,3,8,0,0.375,,,,
6965,3,8,0,0.375,,,,
6983,3,8,0,0.375,,,,
3007,3,8,0,0.375,,,,
4674,3,8,0,0.375,,,,
2993,3,8,0,0.375,,,,
4932,7,19,0,0.368421053,,,,
1137,7,19,0,0.368421053,,,,
4726,7,19,0,0.368421053,,,,
7057,8,22,0,0.363636364,,,,
6652,8,22,0,0.363636364,,,,
3944,4,11,0,0.363636364,,,,
4005,5,14,0,0.357142857,,,,
6665,5,14,0,0.357142857,,,,
4665,5,14,0,0.357142857,,,,
6414,5,14,0,0.357142857,,,,
451,5,14,0,0.357142857,,,,
3201,5,14,0,0.357142857,,,,
4913,6,17,0,0.352941176,,,,
6633,6,17,0,0.352941176,,,,
3756,6,17,1,0.352941176,,,,
5408,6,17,1,0.352941176,,,,
2604,12,36,0,0.333333333,,,,
3812,7,21,0,0.333333333,,,,
2785,6,18,0,0.333333333,,,,
2197,6,18,0,0.333333333,,,,
1350,6,18,0,0.333333333,,,,
3650,6,18,0,0.333333333,,,,
6863,6,18,0,0.333333333,,,,
6611,6,18,0,0.333333333,,,,
6152,6,18,0,0.333333333,,,,
6345,6,18,0,0.333333333,,,,
5231,6,18,0,0.333333333,,,,
7073,6,18,0,0.333333333,,,,
7210,6,18,0,0.333333333,,,,
5559,6,18,0,0.333333333,,,,
6137,6,18,0,0.333333333,,,,
6066,6,18,0,0.333333333,,,,
3458,6,18,0,0.333333333,,,,
322,6,18,0,0.333333333,,,,
5251,6,18,0,0.333333333,,,,
6595,6,18,0,0.333333333,,,,
4390,6,18,0,0.333333333,,,,
5257,6,18,0,0.333333333,,,,
6627,6,18,0,0.333333333,,,,
5642,6,18,0,0.333333333,,,,
6426,6,18,0,0.333333333,,,,
7133,6,18,0,0.333333333,,,,
136,6,18,0,0.333333333,,,,
3340,6,18,0,0.333333333,,,,
2458,6,18,0,0.333333333,,,,
7024,6,18,0,0.333333333,,,,
87,6,18,0,0.333333333,,,,
6130,6,18,0,0.333333333,,,,
3712,6,18,0,0.333333333,,,,
3729,5,15,0,0.333333333,,,,
6964,5,15,0,0.333333333,,,,
6049,5,15,0,0.333333333,,,,
171,5,15,0,0.333333333,,,,
617,5,15,0,0.333333333,,,,
6363,4,12,0,0.333333333,,,,
7205,3,9,0,0.333333333,,,,
7189,3,9,0,0.333333333,,,,
4999,3,9,0,0.333333333,,,,
3993,3,9,0,0.333333333,,,,
6553,3,9,0,0.333333333,,,,
6764,3,9,0,0.333333333,,,,
7323,3,9,0,0.333333333,,,,
81,3,9,0,0.333333333,,,,
6102,3,9,0,0.333333333,,,,
2357,3,9,0,0.333333333,,,,
5141,3,9,0,0.333333333,,,,
5189,3,9,0,0.333333333,,,,
5049,3,9,0,0.333333333,,,,
5875,3,9,0,0.333333333,,,,
6825,3,9,0,0.333333333,,,,
7183,3,9,0,0.333333333,,,,
2161,3,9,0,0.333333333,,,,
352,3,9,0,0.333333333,,,,
4006,3,9,0,0.333333333,,,,
884,3,9,0,0.333333333,,,,
6982,3,9,0,0.333333333,,,,
6667,3,9,0,0.333333333,,,,
7227,3,9,0,0.333333333,,,,
7228,3,9,0,0.333333333,,,,
7290,3,9,0,0.333333333,,,,
7292,3,9,0,0.333333333,,,,
3029,3,9,0,0.333333333,,,,
6547,3,9,0,0.333333333,,,,
6656,2,6,1,0.333333333,,,,
3704,2,6,0,0.333333333,,,,
5627,2,6,0,0.333333333,,,,
4065,2,6,0,0.333333333,,,,
5412,2,6,0,0.333333333,,,,
6850,2,6,0,0.333333333,,,,
6167,2,6,0,0.333333333,,,,
6459,5,16,0,0.3125,,,,
5239,5,16,0,0.3125,,,,
2461,5,16,0,0.3125,,,,
7130,4,13,0,0.307692308,,,,
6592,6,20,0,0.3,,,,
4817,3,10,0,0.3,,,,
3453,3,10,0,0.3,,,,
5869,3,10,0,0.3,,,,
7000,3,10,0,0.3,,,,
7095,3,10,0,0.3,,,,
3352,5,17,0,0.294117647,,,,
3298,5,17,0,0.294117647,,,,
841,4,14,0,0.285714286,,,,
5283,4,14,0,0.285714286,,,,
5539,2,7,0,0.285714286,,,,
6931,2,7,0,0.285714286,,,,
4161,2,7,0,0.285714286,,,,
4964,2,7,0,0.285714286,,,,
5107,2,7,0,0.285714286,,,,
606,2,7,0,0.285714286,,,,
6938,2,7,0,0.285714286,,,,
256,2,7,0,0.285714286,,,,
5837,2,7,0,0.285714286,,,,
5906,2,7,0,0.285714286,,,,
6320,2,7,0,0.285714286,,,,
6371,2,7,0,0.285714286,,,,
6412,2,7,0,0.285714286,,,,
6455,2,7,0,0.285714286,,,,
4335,2,7,0,0.285714286,,,,
4336,2,7,0,0.285714286,,,,
5168,2,7,0,0.285714286,,,,
5785,2,7,0,0.285714286,,,,
590,2,7,0,0.285714286,,,,
7288,2,7,0,0.285714286,,,,
3122,2,7,0,0.285714286,,,,
3740,2,7,0,0.285714286,,,,
4166,2,7,0,0.285714286,,,,
4397,2,7,0,0.285714286,,,,
5253,2,7,0,0.285714286,,,,
3297,2,7,0,0.285714286,,,,
6147,2,7,0,0.285714286,,,,
2847,2,7,0,0.285714286,,,,
5996,2,7,0,0.285714286,,,,
6834,2,7,0,0.285714286,,,,
6927,2,7,0,0.285714286,,,,
3457,2,7,0,0.285714286,,,,
3498,2,7,0,0.285714286,,,,
3062,2,7,0,0.285714286,,,,
3511,2,7,0,0.285714286,,,,
3955,2,7,0,0.285714286,,,,
4049,2,7,0,0.285714286,,,,
3981,2,7,0,0.285714286,,,,
3988,2,7,0,0.285714286,,,,
5570,2,7,0,0.285714286,,,,
3976,2,7,0,0.285714286,,,,
5063,2,7,0,0.285714286,,,,
5777,2,7,0,0.285714286,,,,
6693,2,7,0,0.285714286,,,,
5639,2,7,0,0.285714286,,,,
6751,2,7,0,0.285714286,,,,
6768,2,7,0,0.285714286,,,,
7321,2,7,0,0.285714286,,,,
3225,2,7,0,0.285714286,,,,
4348,2,7,0,0.285714286,,,,
4286,5,18,0,0.277777778,,,,
4681,5,18,1,0.277777778,,,,
2897,3,11,0,0.272727273,,,,
5667,4,15,0,0.266666667,,,,
4987,5,19,0,0.263157895,,,,
7259,5,19,0,0.263157895,,,,
1735,5,19,0,0.263157895,,,,
7171,5,19,0,0.263157895,,,,
6580,5,19,0,0.263157895,,,,
5664,5,19,0,0.263157895,,,,
6461,5,19,0,0.263157895,,,,
5954,5,19,0,0.263157895,,,,
3586,5,19,0,0.263157895,,,,
2228,6,24,0,0.25,,,,
6821,4,16,0,0.25,,,,
2438,3,12,0,0.25,,,,
6840,2,8,0,0.25,,,,
7263,2,8,0,0.25,,,,
3295,2,8,0,0.25,,,,
4114,2,8,0,0.25,,,,
5634,2,8,0,0.25,,,,
6981,2,8,0,0.25,,,,
4418,2,8,0,0.25,,,,
5949,2,8,0,0.25,,,,
2151,2,8,0,0.25,,,,
2709,2,8,0,0.25,,,,
3110,2,8,0,0.25,,,,
6906,2,8,0,0.25,,,,
5290,2,8,0,0.25,,,,
2408,2,8,0,0.25,,,,
5583,2,8,0,0.25,,,,
4856,2,8,0,0.25,,,,
6195,2,8,0,0.25,,,,
6873,2,8,0,0.25,,,,
1591,2,8,0,0.25,,,,
2544,2,8,0,0.25,,,,
3181,2,8,0,0.25,,,,
4093,2,8,0,0.25,,,,
6355,2,8,0,0.25,,,,
695,2,8,0,0.25,,,,
6376,2,8,0,0.25,,,,
6971,2,8,0,0.25,,,,
6997,2,8,0,0.25,,,,
3984,2,8,0,0.25,,,,
5744,2,8,0,0.25,,,,
2969,2,8,0,0.25,,,,
5103,2,8,0,0.25,,,,
7088,2,8,0,0.25,,,,
4762,2,8,0,0.25,,,,
5019,2,8,0,0.25,,,,
6166,2,8,0,0.25,,,,
6732,2,8,0,0.25,,,,
4804,2,8,0,0.25,,,,
6381,2,8,0,0.25,,,,
6642,5,21,0,0.238095238,,,,
5937,5,21,0,0.238095238,,,,
3367,4,17,0,0.235294118,,,,
3648,2,9,0,0.222222222,,,,
1124,2,9,0,0.222222222,,,,
6680,2,9,0,0.222222222,,,,
3468,2,9,0,0.222222222,,,,
6319,2,9,0,0.222222222,,,,
6676,2,9,0,0.222222222,,,,
7037,2,9,0,0.222222222,,,,
7235,2,9,0,0.222222222,,,,
545,2,9,1,0.222222222,,,,
5033,2,9,1,0.222222222,,,,
3743,2,9,0,0.222222222,,,,
5888,2,9,0,0.222222222,,,,
7308,3,14,0,0.214285714,,,,
3985,4,19,0,0.210526316,,,,
1973,4,20,0,0.2,,,,
3714,4,20,0,0.2,,,,
5448,4,20,0,0.2,,,,
5732,4,20,0,0.2,,,,
7194,3,15,0,0.2,,,,
4816,3,15,0,0.2,,,,
7246,2,10,0,0.2,,,,
2844,2,10,0,0.2,,,,
4625,2,10,0,0.2,,,,
7170,2,10,0,0.2,,,,
1422,2,10,0,0.2,,,,
7096,2,10,0,0.2,,,,
4156,2,10,0,0.2,,,,
1827,2,10,0,0.2,,,,
7064,2,10,0,0.2,,,,
2950,2,10,0,0.2,,,,
7115,2,10,0,0.2,,,,
7330,2,10,0,0.2,,,,
6187,2,11,0,0.181818182,,,,
6007,2,11,0,0.181818182,,,,
7009,2,11,0,0.181818182,,,,
4203,2,11,0,0.181818182,,,,
5149,2,11,0,0.181818182,,,,
7063,3,17,0,0.176470588,,,,
4924,3,18,0,0.166666667,,,,
5514,1,6,0,0.166666667,,,,
3257,1,7,0,0.142857143,,,,
7249,1,7,0,0.142857143,,,,
6688,1,7,0,0.142857143,,,,
1649,1,7,0,0.142857143,,,,
5557,1,7,0,0.142857143,,,,
3532,1,7,1,0.142857143,,,,
3785,1,8,0,0.125,,,,
867,1,8,0,0.125,,,,
6884,1,8,0,0.125,,,,
5991,1,8,0,0.125,,,,
6536,1,8,0,0.125,,,,
7141,1,8,0,0.125,,,,
5965,1,8,0,0.125,,,,
3291,1,8,0,0.125,,,,
5541,1,8,0,0.125,,,,
6045,1,8,0,0.125,,,,
6707,1,8,0,0.125,,,,
2515,1,8,0,0.125,,,,
3278,1,8,0,0.125,,,,
3751,1,8,0,0.125,,,,
7180,1,8,0,0.125,,,,
128,1,8,0,0.125,,,,
3465,1,8,0,0.125,,,,
4547,1,8,0,0.125,,,,
5077,1,8,0,0.125,,,,
5411,1,8,0,0.125,,,,
7125,1,8,0,0.125,,,,
6624,1,8,1,0.125,,,,
7075,1,9,0,0.111111111,,,,
6960,1,9,0,0.111111111,,,,
5605,1,9,0,0.111111111,,,,
7215,1,9,0,0.111111111,,,,
2855,1,9,0,0.111111111,,,,
4187,1,9,0,0.111111111,,,,
6181,1,9,0,0.111111111,,,,
5308,1,9,0,0.111111111,,,,
3028,1,9,0,0.111111111,,,,
6711,1,11,0,0.090909091,,,,
1554,1,11,0,0.090909091,,,,
4068,1,12,0,0.083333333,,,,
7181,0,0,0,0,,,,
7182,0,0,0,0,,,,
5601,0,0,0,0,,,,
5606,0,0,0,0,,,,
6447,0,0,0,0,,,,
7078,0,0,0,0,,,,
7279,0,0,0,0,,,,
7280,0,0,0,0,,,,
7281,0,0,0,0,,,,
7282,0,0,0,0,,,,
7283,0,0,0,0,,,,
7284,0,0,0,0,,,,
6062,0,0,0,0,,,,
6653,0,0,0,0,,,,
7129,0,0,0,0,,,,
6372,0,12,0,0,,,,
7159,0,0,0,0,,,,
7199,0,0,0,0,,,,
6650,0,0,0,0,,,,
6554,0,9,1,0,,,,
4583,0,8,0,0,,,,
4195,0,11,0,0,,,,
4179,0,9,0,0,,,,
6810,0,0,0,0,,,,
7325,0,0,0,0,,,,
5713,0,0,0,0,,,,
5226,0,0,0,0,,,,
3054,0,9,0,0,,,,
7311,0,9,0,0,,,,
4626,0,0,0,0,,,,
7305,0,0,0,0,,,,
7306,0,0,0,0,,,,
5324,0,0,0,0,,,,
6541,0,9,0,0,,,,
6222,0,9,0,0,,,,
6018,0,9,1,0,,,,
3000,0,0,0,0,,,,
4597,0,0,0,0,,,,
